NAME,RA,DEC 
3XMM J132701.2+315050,201.755151374,31.8472367616
3XMM J132704.1+315127,201.767355602,31.8576428332
3XMM J132710.4+315049,201.793359069,31.8469736974
3XMM J132712.6+315221,201.802595997,31.8727019671
3XMM J132716.4+315105,201.818656377,31.8516297282
3XMM J132716.5+315249,201.818966253,31.8803444873
3XMM J133040.2+292004,202.667522308,29.3345221145
3XMM J133044.0+292226,202.683586188,29.3740406231
3XMM J133044.8+291820,202.686794274,29.305608237
3XMM J133046.9+291807,202.695539309,29.3021864535
3XMM J133047.1+292233,202.696403431,29.3761094
3XMM J133049.2+292233,202.705384303,29.3758374272
3XMM J133050.8+291558,202.712073354,29.2661204504
3XMM J133051.7+290959,202.715573235,29.1666306909
3XMM J133051.8+292522,202.716070869,29.4230001242
3XMM J133057.0+290936,202.737637181,29.1602343156
3XMM J133100.4+291341,202.751748437,29.2280648345
3XMM J133100.8+292028,202.753672805,29.3413338842
3XMM J133102.2+292059,202.759317645,29.3497896101
3XMM J133103.2+291514,202.763446485,29.2540743497
3XMM J133103.2+291921,202.763464937,29.3227762109
3XMM J133103.8+291355,202.765906004,29.2321337842
3XMM J133106.1+291207,202.775530993,29.2019455323
3XMM J133106.7+291830,202.778228878,29.308507747
3XMM J133110.0+291054,202.791725709,29.1818172238
3XMM J133112.6+291350,202.80262067,29.2306528997
3XMM J133113.0+291236,202.804514145,29.210206894
3XMM J133114.3+292250,202.80977396,29.3806205699
3XMM J133116.5+291028,202.818860621,29.1746829181
3XMM J133117.4+292205,202.822703178,29.3682014968
3XMM J133118.2+290841,202.826047933,29.144849635
3XMM J133119.9+290910,202.833102915,29.1530187745
3XMM J133120.6+292916,202.836245548,29.4880277287
3XMM J133121.2+291152,202.838470228,29.1978598277
3XMM J133121.5+290827,202.839855355,29.1410660081
3XMM J133122.7+292148,202.8448683,29.3635413199
3XMM J133123.8+292353,202.849351361,29.3981042112
3XMM J133124.6+290529,202.852537558,29.0914780644
3XMM J133125.7+291648,202.857315422,29.2801500599
3XMM J133127.7+290501,202.865815581,29.083886628
3XMM J133128.0+292024,202.866704231,29.3401456061
3XMM J133128.4+291804,202.86842014,29.3012386514
3XMM J133128.9+291322,202.870483849,29.2228272174
3XMM J133129.6+291748,202.873617877,29.2967464934
3XMM J133129.7+292459,202.873956176,29.4165032837
3XMM J133130.6+292910,202.877567748,29.4863552512
3XMM J133131.3+291913,202.880672639,29.3203452008
3XMM J133132.2+292357,202.884195075,29.3992346247
3XMM J133132.7+291106,202.886294707,29.1850550755
3XMM J133133.1+292143,202.888208299,29.3619570573
3XMM J133133.2+291147,202.888350005,29.1966283946
3XMM J133133.7+291657,202.89046819,29.2825461129
3XMM J133134.0+290621,202.891856535,29.1059009237
3XMM J133135.3+291455,202.897145093,29.2487329895
3XMM J133135.6+291701,202.898344127,29.2837611207
3XMM J133135.6+291349,202.898532335,29.2303023761
3XMM J133135.9+291249,202.899662333,29.2136681603
3XMM J133135.9+292853,202.899761145,29.4814079002
3XMM J133136.2+292408,202.900966177,29.4023763935
3XMM J133141.0+291610,202.921081779,29.269703241
3XMM J133143.0+292520,202.929171751,29.4222508813
3XMM J133144.3+292638,202.934783591,29.4440749104
3XMM J133144.4+292123,202.935183956,29.3566559371
3XMM J133144.9+290851,202.937386197,29.1476567128
3XMM J133145.2+291343,202.938518167,29.2287144281
3XMM J133145.3+290405,202.939081973,29.0683027088
3XMM J133145.4+291427,202.939475333,29.2409316361
3XMM J133146.4+291528,202.943574398,29.2577849502
3XMM J133146.5+292007,202.943778475,29.3353605963
3XMM J133146.5+291635,202.943781082,29.2765751458
3XMM J133146.6+292034,202.944282705,29.3428161398
3XMM J133147.8+291509,202.949304743,29.2527652637
3XMM J133147.8+292502,202.9494705,29.4174899775
3XMM J133149.4+290840,202.955862868,29.1444989189
3XMM J133150.3+291346,202.959975208,29.2296670889
3XMM J133150.7+291735,202.961325874,29.2931161556
3XMM J133150.9+292049,202.962414554,29.3472109566
3XMM J133152.3+291949,202.968129077,29.3303130037
3XMM J133153.8+291958,202.974490722,29.3327808472
3XMM J133154.5+291352,202.977324226,29.2312929601
3XMM J133155.3+291854,202.980540709,29.315264748
3XMM J133155.5+291001,202.981488061,29.1669498688
3XMM J133155.7+291612,202.982218943,29.2702053691
3XMM J133155.9+291149,202.983328313,29.1971160349
3XMM J133157.5+291626,202.989933755,29.273993192
3XMM J133157.6+291936,202.990310157,29.3267546535
3XMM J133157.7+291648,202.990760146,29.2802643038
3XMM J133158.9+292113,202.995447315,29.353775053
3XMM J133159.3+291310,202.99731881,29.2195948814
3XMM J133200.4+291914,203.001977768,29.3208320535
3XMM J133201.1+291641,203.004650824,29.2781289585
3XMM J133201.9+292422,203.00794817,29.4063717361
3XMM J133202.9+291920,203.012209616,29.3224625474
3XMM J133204.4+291125,203.018468875,29.1903018752
3XMM J133205.3+292218,203.02220227,29.3718849197
3XMM J133206.8+291704,203.028516896,29.2844726251
3XMM J133207.4+292209,203.031146417,29.3691895444
3XMM J133208.5+291802,203.035668594,29.3008179615
3XMM J133210.2+291010,203.04269093,29.1695950968
3XMM J133211.3+292030,203.047313791,29.3418849755
3XMM J133211.5+290906,203.048197466,29.1517545167
3XMM J133212.1+291953,203.050645503,29.3314040716
3XMM J133212.6+292338,203.052860751,29.393927774
3XMM J133213.3+291847,203.055520612,29.3131204989
3XMM J133214.0+291731,203.058535172,29.2920133945
3XMM J133217.8+291319,203.074352612,29.2221122604
3XMM J133220.9+291003,203.087476481,29.1676373817
3XMM J133222.3+292748,203.093171908,29.4634031135
3XMM J133223.4+292104,203.097638225,29.3512292629
3XMM J133223.6+290931,203.098498739,29.1587383022
3XMM J133224.7+291838,203.103138216,29.3106086739
3XMM J133226.1+291005,203.109086845,29.168102967
3XMM J133226.2+292232,203.109506666,29.3755748548
3XMM J133226.4+291059,203.110346802,29.1831377549
3XMM J133227.2+291603,203.113535797,29.267720097
3XMM J133229.0+291223,203.121181176,29.2064573287
3XMM J133229.2+291401,203.121725615,29.2337436193
3XMM J133229.8+291705,203.124508725,29.2849879758
3XMM J133230.7+292703,203.128233967,29.4508459719
3XMM J133230.9+291504,203.128869898,29.2512672872
3XMM J133232.6+291311,203.135956886,29.2197363331
3XMM J133234.1+291914,203.14227406,29.3207881601
3XMM J133238.1+292051,203.158917753,29.3475135846
3XMM J133240.5+292419,203.168931767,29.4052838786
3XMM J133243.4+291147,203.181077618,29.1966567419
3XMM J133249.6+291306,203.206899067,29.2184620031
3XMM J133443.2+300113,203.68018205,30.0204741125
3XMM J133450.6+300702,203.710913309,30.1174959871
3XMM J133451.2+300752,203.713338037,30.1313219103
3XMM J133452.6+300609,203.719284725,30.1025091454
3XMM J133454.3+300309,203.726409062,30.0525057711
3XMM J133456.6+295546,203.736114497,29.9296402925
3XMM J133456.7+300243,203.736286033,30.0453962058
3XMM J133500.9+300453,203.75412975,30.0815041171
3XMM J133502.1+300840,203.758994174,30.1445962106
3XMM J133503.5+300638,203.764852667,30.1105939552
3XMM J133512.0+300700,203.800294978,30.1169225065
3XMM J133514.6+301316,203.811031176,30.2213718561
3XMM J133516.1+301053,203.817480794,30.181435983
3XMM J133517.1+300602,203.821653545,30.1007255836
3XMM J133518.1+301229,203.825512126,30.2082443137
3XMM J133518.5+300427,203.827494802,30.0742268084
3XMM J133519.0+300222,203.829280284,30.0396819871
3XMM J133521.1+295852,203.83812917,29.9812877217
3XMM J133522.7+301646,203.844810368,30.2795870291
3XMM J133523.1+295601,203.846391139,29.9336330142
3XMM J133525.0+300454,203.85426108,30.0818442846
3XMM J133526.0+300353,203.85869318,30.0649920897
3XMM J133526.6+300938,203.860997884,30.1608324874
3XMM J133526.8+295628,203.861668582,29.9411728698
3XMM J133530.1+295709,203.875669183,29.9525637279
3XMM J133531.0+301024,203.879546977,30.1735813728
3XMM J133531.1+294946,203.879809918,29.8295173639
3XMM J133531.4+300434,203.880991466,30.0762227467
3XMM J133531.9+295729,203.883289673,29.9580851263
3XMM J133532.2+301131,203.884374473,30.1919663025
3XMM J133532.4+300715,203.885198089,30.1210506438
3XMM J133534.4+301542,203.893436248,30.2617679902
3XMM J133535.2+295704,203.896847339,29.9512056065
3XMM J133536.3+301112,203.901304203,30.1868630619
3XMM J133536.7+301016,203.903070156,30.1711509741
3XMM J133537.3+300402,203.905737286,30.0673707794
3XMM J133540.9+301223,203.920685847,30.2064806297
3XMM J133541.3+295810,203.922480355,29.9696252802
3XMM J133542.2+300408,203.926203612,30.0691514005
3XMM J133543.2+300301,203.930125572,30.0503756257
3XMM J133544.3+301018,203.934678099,30.1718566928
3XMM J133545.1+300643,203.938124879,30.112172549
3XMM J133546.1+300853,203.94241595,30.1482485846
3XMM J133547.4+301229,203.947877249,30.208058545
3XMM J133548.2+300114,203.951128549,30.0206561852
3XMM J133548.8+300502,203.95335426,30.0839720652
3XMM J133549.2+301650,203.955412951,30.2805867052
3XMM J133550.8+301101,203.962053698,30.183698025
3XMM J133554.6+295814,203.977501996,29.9706916384
3XMM J133559.8+300140,203.99954767,30.0280121983
3XMM J133607.9+295829,204.033000243,29.9748752753
3XMM J133608.5+301301,204.035758013,30.217094487
3XMM J133609.8+300218,204.040889188,30.0385141677
3XMM J133611.9+295917,204.049802136,29.9883214012
3XMM J133613.0+295517,204.054512657,29.9215381986
3XMM J133613.5+300720,204.056294803,30.1224390955
3XMM J133614.2+300456,204.059252223,30.0824936962
3XMM J133615.5+300329,204.064809377,30.0582610247
3XMM J133617.4+295421,204.07267569,29.9059933538
3XMM J133618.7+301529,204.078042499,30.2581261293
3XMM J133630.2+295726,204.125939218,29.9572838427
3XMM J133639.2+300228,204.163656188,30.0412228191
3XMM J133641.5+295526,204.173126332,29.9240619634
3XMM J133653.4+300041,204.222869481,30.0115665391
3XMM J134008.4+301754,205.035287447,30.2983963197
3XMM J134011.0+301922,205.046106284,30.3229178115
3XMM J132939.7+251410,202.415650557,25.2362133068
3XMM J132940.0+241506,202.416703076,24.2518716908
3XMM J132941.5+250801,202.42323827,25.1337581487
3XMM J132942.9+241610,202.429143415,24.2694469883
3XMM J132943.1+241224,202.429739773,24.2067996059
3XMM J132943.4+241122,202.431192985,24.1896536624
3XMM J132944.7+251207,202.43650645,25.2019779068
3XMM J132945.4+251612,202.439479444,25.270127908
3XMM J132946.0+250239,202.442053821,25.044441311
3XMM J132946.3+251008,202.443311995,25.1689587229
3XMM J132947.4+241754,202.447775503,24.2985626804
3XMM J132947.9+250746,202.449724942,25.1296119707
3XMM J132948.8+250841,202.453546774,25.1448050776
3XMM J132949.5+241209,202.45653267,24.2025758815
3XMM J132950.2+250748,202.459401798,25.1301108173
3XMM J132950.5+250911,202.46070178,25.1532226816
3XMM J132950.8+241250,202.461970125,24.2139317666
3XMM J132951.1+250635,202.463090249,25.1098215774
3XMM J132952.0+250923,202.46695439,25.1565351016
3XMM J132952.2+240757,202.467658373,24.1326536989
3XMM J132952.8+251317,202.470079022,25.2213987612
3XMM J132954.4+251435,202.476736063,25.2432246918
3XMM J132954.7+250626,202.478014429,25.1074670056
3XMM J132955.6+250104,202.48192985,25.0180413997
3XMM J132955.8+250028,202.482857659,25.007783683
3XMM J132955.8+251448,202.482910474,25.2468610094
3XMM J132956.2+240627,202.484288724,24.1077094219
3XMM J132956.3+251226,202.484613976,25.2073514017
3XMM J132957.6+241815,202.490068436,24.3044165264
3XMM J132957.8+241134,202.491024687,24.1929875777
3XMM J132958.4+250203,202.493648526,25.0343488578
3XMM J132958.6+242436,202.49420659,24.4100566155
3XMM J132959.0+240847,202.496004388,24.1465400652
3XMM J132959.4+250932,202.497775189,25.1589579341
3XMM J133000.1+251215,202.500726921,25.2042279078
3XMM J133000.3+250352,202.501308308,25.0646206141
3XMM J133001.8+240745,202.507699084,24.1294049731
3XMM J133001.9+251243,202.508299826,25.2119940393
3XMM J133002.1+252001,202.508905855,25.3336783189
3XMM J133002.2+245842,202.509319836,24.9785291352
3XMM J133002.2+241634,202.509384553,24.2761151054
3XMM J133002.7+241118,202.511259341,24.1883651278
3XMM J133002.7+251502,202.511432188,25.2507891178
3XMM J133003.3+241747,202.513757512,24.2965506078
3XMM J133003.9+245932,202.516293906,24.9923648491
3XMM J133004.4+241621,202.518484719,24.2726610188
3XMM J133004.4+240459,202.518576998,24.0830652359
3XMM J133004.4+240654,202.518731722,24.1152559158
3XMM J133004.8+245623,202.520305897,24.9399108989
3XMM J133005.2+250555,202.521998052,25.0988267698
3XMM J133005.2+245801,202.522033963,24.967009588
3XMM J133005.4+242116,202.522531887,24.3545882224
3XMM J133005.4+250940,202.522541792,25.1613007737
3XMM J133005.4+241121,202.522555812,24.1893515466
3XMM J133006.4+245721,202.527062843,24.9559967899
3XMM J133006.4+251032,202.527067104,25.1758100368
3XMM J133006.6+250224,202.527504752,25.0400114973
3XMM J133006.6+240659,202.527627679,24.1166416019
3XMM J133006.8+241049,202.528649952,24.1805163809
3XMM J133007.3+251700,202.530808895,25.2834288831
3XMM J133007.9+242125,202.533091616,24.357075447
3XMM J133008.5+245857,202.535642738,24.9827634643
3XMM J133009.3+241939,202.539070605,24.3275280365
3XMM J133010.0+245602,202.541698261,24.9341063022
3XMM J133010.6+250235,202.544485258,25.0433042451
3XMM J133010.7+250934,202.544814869,25.1595154926
3XMM J133011.3+241642,202.547192129,24.2785679102
3XMM J133011.3+251202,202.547483371,25.2007463541
3XMM J133011.7+241853,202.548798992,24.3149968053
3XMM J133012.1+241922,202.550513904,24.3228072565
3XMM J133012.2+251128,202.551029726,25.1912376262
3XMM J133012.3+241301,202.551500669,24.2172171262
3XMM J133012.5+241510,202.552420131,24.252792258
3XMM J133014.1+250228,202.559092446,25.04118793
3XMM J133014.4+240747,202.560148938,24.1299623762
3XMM J133015.5+252139,202.564664856,25.3609036603
3XMM J133015.6+241015,202.565055294,24.1709306692
3XMM J133015.6+241507,202.565160932,24.2521131971
3XMM J133016.8+241218,202.570144374,24.2051305677
3XMM J133017.5+251213,202.573180344,25.2037796641
3XMM J133018.1+242242,202.575538625,24.3784732664
3XMM J133018.3+251402,202.576531371,25.2340300633
3XMM J133018.7+242620,202.578152208,24.4390674882
3XMM J133018.8+251438,202.57833938,25.2440987238
3XMM J133018.8+240858,202.578653918,24.1496734674
3XMM J133018.9+252235,202.57879486,25.3765809959
3XMM J133019.1+240733,202.579879308,24.1259785664
3XMM J133019.4+251727,202.580974228,25.2909158383
3XMM J133020.5+250959,202.585752585,25.1665280166
3XMM J133021.1+250007,202.588309805,25.0020217564
3XMM J133021.5+251153,202.58989027,25.1981220361
3XMM J133021.8+242231,202.59101133,24.3754676556
3XMM J133022.5+242139,202.593882145,24.3610342064
3XMM J133022.5+242513,202.594159333,24.4203077021
3XMM J133023.0+242752,202.59615978,24.4644488947
3XMM J133023.2+250433,202.597004027,25.0758866281
3XMM J133023.3+252054,202.597282264,25.3483718976
3XMM J133023.4+245812,202.59787791,24.9701166661
3XMM J133023.7+241709,202.598957933,24.2859245233
3XMM J133023.7+251143,202.59910678,25.1954757217
3XMM J133024.7+242403,202.602947616,24.4010242745
3XMM J133024.8+250541,202.60353458,25.0949343033
3XMM J133024.9+241833,202.603955969,24.3091675376
3XMM J133025.8+251849,202.607704146,25.3136549926
3XMM J133026.0+241356,202.608606031,24.2324239112
3XMM J133026.1+241439,202.608761206,24.2442919099
3XMM J133026.3+245533,202.609705728,24.9259929032
3XMM J133026.3+251613,202.609920006,25.270318246
3XMM J133026.4+250438,202.610391055,25.0774674426
3XMM J133026.5+241521,202.610536923,24.2559760719
3XMM J133026.7+241750,202.611396167,24.297298301
3XMM J133026.8+250224,202.611666824,25.0400272322
3XMM J133026.8+242047,202.612039501,24.3466064903
3XMM J133027.1+250056,202.612994165,25.0158028179
3XMM J133027.1+240828,202.61312549,24.1412646571
3XMM J133027.7+242429,202.615680943,24.4083188236
3XMM J133027.7+251240,202.615779744,25.2113008512
3XMM J133028.3+242253,202.617919114,24.3816490095
3XMM J133028.4+240837,202.618651471,24.1438244747
3XMM J133028.7+241627,202.619997803,24.2743826419
3XMM J133029.0+251011,202.620937146,25.1698891092
3XMM J133029.0+240238,202.621245077,24.0441314826
3XMM J133029.1+245547,202.621363795,24.9297330309
3XMM J133029.6+240420,202.623514319,24.0724927671
3XMM J133029.6+250926,202.623742213,25.157452319
3XMM J133030.8+242334,202.628711234,24.3928953005
3XMM J133030.8+250246,202.628716018,25.0461983591
3XMM J133031.0+241509,202.629260649,24.2526264827
3XMM J133031.6+241352,202.631702631,24.2313331208
3XMM J133031.6+250512,202.631991243,25.0868168717
3XMM J133031.9+240527,202.633257472,24.0910013016
3XMM J133031.9+250608,202.633311862,25.1023254139
3XMM J133032.0+240930,202.633414463,24.1583397384
3XMM J133033.0+252014,202.637721853,25.337488464
3XMM J133033.6+250506,202.640044704,25.0850358312
3XMM J133033.7+241311,202.640740662,24.2197542668
3XMM J133033.7+251434,202.640831516,25.2430003567
3XMM J133034.2+252115,202.642632535,25.3542817896
3XMM J133034.7+241702,202.644688788,24.2839844969
3XMM J133035.1+241300,202.646453502,24.2166745902
3XMM J133035.3+250849,202.647189896,25.1470274258
3XMM J133035.8+250600,202.649167566,25.1000625504
3XMM J133036.1+250649,202.650722836,25.1136938664
3XMM J133036.4+241332,202.651674622,24.2256106215
3XMM J133036.5+241532,202.652214884,24.2589018039
3XMM J133037.1+242224,202.654912875,24.3734398611
3XMM J133037.2+250757,202.655289806,25.1325544736
3XMM J133037.2+251833,202.65534527,25.3093494823
3XMM J133037.6+242540,202.656841894,24.4278612269
3XMM J133037.6+250910,202.65701338,25.15305007
3XMM J133038.0+240528,202.658684136,24.0911724814
3XMM J133038.4+245431,202.660234324,24.9087592555
3XMM J133039.6+240945,202.665218079,24.1625967449
3XMM J133040.2+250838,202.667887853,25.1439283572
3XMM J133040.5+241801,202.668995527,24.300417081
3XMM J133040.6+240852,202.669388904,24.1478746515
3XMM J133040.8+251327,202.670145848,25.2241920523
3XMM J133040.9+241121,202.670767383,24.1892461788
3XMM J133041.0+250118,202.671051859,25.0218889704
3XMM J133041.3+241827,202.672456364,24.3077324582
3XMM J133041.4+251600,202.672711043,25.2668117836
3XMM J133041.7+245630,202.673806918,24.9416963452
3XMM J133042.0+250916,202.675370278,25.1546375068
3XMM J133043.1+245731,202.679944016,24.9588067307
3XMM J133043.2+240903,202.680026635,24.1510743368
3XMM J133043.3+242419,202.680690198,24.405533127
3XMM J133043.6+240936,202.681718775,24.1602229293
3XMM J133043.8+250334,202.682778294,25.0594812338
3XMM J133043.9+241830,202.683103459,24.3083381681
3XMM J133044.0+251140,202.683630584,25.1944613901
3XMM J133044.1+251013,202.683796373,25.1702823978
3XMM J133044.4+241206,202.685408049,24.2019285713
3XMM J133044.6+242806,202.686025342,24.468398418
3XMM J133044.6+252123,202.686165791,25.3565595359
3XMM J133044.8+250526,202.686939995,25.0905571723
3XMM J133044.9+240843,202.687241957,24.145292721
3XMM J133045.4+252239,202.689421489,25.3776690626
3XMM J133046.0+240658,202.691768988,24.1161400774
3XMM J133046.2+241250,202.69256199,24.2138992987
3XMM J133046.2+240441,202.692818673,24.078071402
3XMM J133046.3+241923,202.693136014,24.3230649424
3XMM J133046.7+241357,202.694944787,24.2327384646
3XMM J133047.2+241306,202.696722296,24.2183863875
3XMM J133047.3+240320,202.697284196,24.0556760528
3XMM J133047.5+250913,202.698330445,25.1538140826
3XMM J133047.8+240714,202.699286366,24.120723272
3XMM J133047.8+241449,202.699445061,24.2471760568
3XMM J133048.3+241503,202.701271902,24.2508784379
3XMM J133048.7+251828,202.703154306,25.3078695158
3XMM J133048.8+245900,202.703453396,24.9833934794
3XMM J133048.8+240856,202.703741179,24.1490326551
3XMM J133049.5+250647,202.706536384,25.1131335195
3XMM J133049.6+242409,202.706687148,24.4026657509
3XMM J133050.5+241615,202.710626099,24.2709002533
3XMM J133050.5+251227,202.710729269,25.2076067025
3XMM J133050.8+250455,202.711891045,25.0820839256
3XMM J133050.9+240739,202.712108487,24.1276547866
3XMM J133050.9+241327,202.712289718,24.2241973072
3XMM J133050.9+241051,202.712325205,24.1809708707
3XMM J133051.3+240109,202.713770734,24.0193026553
3XMM J133051.7+241121,202.71576972,24.1891800162
3XMM J133051.8+250245,202.716063545,25.0460102947
3XMM J133051.8+251712,202.716221582,25.2868359382
3XMM J133052.1+241415,202.717405977,24.2375991357
3XMM J133052.2+251815,202.717565437,25.304186937
3XMM J133052.3+240352,202.718166784,24.0644770145
3XMM J133052.9+250555,202.720717646,25.098770968
3XMM J133053.0+251432,202.721040381,25.2424223328
3XMM J133053.5+241420,202.723200489,24.2389410678
3XMM J133053.6+242319,202.723334707,24.3888573737
3XMM J133053.6+242509,202.72347714,24.4194328463
3XMM J133054.0+241556,202.72526862,24.2656608951
3XMM J133054.5+241421,202.727299765,24.2392200114
3XMM J133054.7+240816,202.72800948,24.1379392045
3XMM J133055.2+240341,202.730176842,24.0615032046
3XMM J133055.4+251805,202.731146116,25.3015010921
3XMM J133055.5+241424,202.731459669,24.2402118492
3XMM J133056.3+242716,202.734896836,24.4544665226
3XMM J133056.5+241255,202.735602467,24.2153696719
3XMM J133056.6+242235,202.735873103,24.3765738824
3XMM J133056.6+241146,202.736001191,24.1962723629
3XMM J133056.6+242313,202.736211287,24.3870254452
3XMM J133057.1+250229,202.738043619,25.0415065162
3XMM J133057.5+251640,202.739665119,25.2780289569
3XMM J133057.6+240835,202.740275985,24.1433266788
3XMM J133058.0+240812,202.741751402,24.1368185919
3XMM J133058.2+241321,202.742552842,24.2225688063
3XMM J133058.6+240153,202.744536485,24.0315421961
3XMM J133058.7+241518,202.744987642,24.2550870069
3XMM J133058.9+240324,202.745640448,24.0569246286
3XMM J133059.0+241700,202.746143181,24.2834047908
3XMM J133059.2+251347,202.746862395,25.229740162
3XMM J133059.2+241906,202.747013537,24.3184779035
3XMM J133059.4+251811,202.747714866,25.3032201654
3XMM J133059.5+242241,202.748093734,24.3782887039
3XMM J133059.6+245919,202.748524666,24.9887750795
3XMM J133100.3+250057,202.751523721,25.0159557368
3XMM J133100.4+240151,202.751686953,24.0310905944
3XMM J133101.2+251412,202.75527487,25.2367701087
3XMM J133101.2+250738,202.755389843,25.1274245879
3XMM J133101.8+240458,202.757531722,24.0829026563
3XMM J133102.1+250449,202.758751642,25.0803515666
3XMM J133102.2+241438,202.7595342,24.2440829094
3XMM J133102.6+240950,202.761009994,24.1641418121
3XMM J133102.6+251238,202.76108194,25.2105895907
3XMM J133102.9+250751,202.762384408,25.131017754
3XMM J133102.9+245803,202.762475893,24.9677165423
3XMM J133103.1+250955,202.763277408,25.1653081497
3XMM J133103.3+245915,202.764060031,24.9875596991
3XMM J133103.4+251424,202.764405739,25.240252511
3XMM J133103.4+250219,202.76450387,25.0388782336
3XMM J133103.6+242024,202.765258824,24.3400254497
3XMM J133103.9+251117,202.766641812,25.1881177239
3XMM J133105.0+250704,202.770850836,25.1180440568
3XMM J133105.1+240208,202.771293349,24.0356928775
3XMM J133105.3+242352,202.772400866,24.3978298494
3XMM J133105.8+240515,202.774457955,24.0875418924
3XMM J133105.8+240944,202.774533517,24.1623380174
3XMM J133106.0+240832,202.775261378,24.1423288833
3XMM J133106.2+241325,202.77597398,24.2236296394
3XMM J133107.1+242321,202.779998288,24.3893234943
3XMM J133107.8+251111,202.782771169,25.1864272097
3XMM J133107.9+245905,202.782947764,24.9848755776
3XMM J133107.9+241129,202.783270415,24.1914105683
3XMM J133108.7+240248,202.78625969,24.0469068344
3XMM J133109.4+242301,202.789476861,24.3838143105
3XMM J133110.0+252045,202.79188503,25.3459609528
3XMM J133110.1+250506,202.792084205,25.0850989672
3XMM J133111.1+250616,202.79630119,25.104578769
3XMM J133111.2+241356,202.796831654,24.2323703649
3XMM J133111.2+240352,202.796925431,24.0645727314
3XMM J133111.7+251850,202.798839586,25.3140054453
3XMM J133112.2+250944,202.801213102,25.1624231327
3XMM J133112.4+251402,202.801964987,25.2340196368
3XMM J133112.4+240501,202.802028946,24.0837663172
3XMM J133112.5+250226,202.802206235,25.0406257175
3XMM J133113.5+251627,202.806581584,25.2744395776
3XMM J133114.1+240846,202.808874497,24.1462672581
3XMM J133114.4+250359,202.810134859,25.0666444514
3XMM J133114.5+241650,202.810487718,24.2807992665
3XMM J133114.5+240706,202.810758109,24.1186034977
3XMM J133115.0+240539,202.812816378,24.0942701475
3XMM J133115.1+250827,202.813325088,25.1409985101
3XMM J133115.3+240322,202.814163751,24.0563302146
3XMM J133116.6+245936,202.819264954,24.993358048
3XMM J133117.1+252029,202.821262229,25.3415869625
3XMM J133117.7+251434,202.82380777,25.2430432129
3XMM J133117.7+250646,202.823825261,25.1128820478
3XMM J133118.0+241405,202.825409738,24.2347297518
3XMM J133118.1+241300,202.825770151,24.2168928839
3XMM J133118.3+241155,202.826309398,24.1988328105
3XMM J133118.3+251509,202.826530191,25.2527733975
3XMM J133118.5+240654,202.827132029,24.1151006984
3XMM J133119.1+242330,202.829609103,24.3918760731
3XMM J133119.3+250221,202.830605474,25.0392120911
3XMM J133119.4+250717,202.830893378,25.121416004
3XMM J133119.5+241332,202.831593304,24.2256163119
3XMM J133119.7+250556,202.832262952,25.0988948176
3XMM J133120.0+251803,202.833554778,25.3009878142
3XMM J133120.0+242129,202.833608762,24.3582251708
3XMM J133120.3+242305,202.834924956,24.3847374941
3XMM J133120.7+242424,202.836642658,24.40688635
3XMM J133121.0+250738,202.837834335,25.1273711902
3XMM J133121.3+251857,202.839112347,25.3158433602
3XMM J133121.5+250206,202.839593504,25.0351770935
3XMM J133122.4+241300,202.843440649,24.2168258323
3XMM J133122.9+250049,202.845687147,25.0136183642
3XMM J133123.6+251530,202.848551347,25.2583573709
3XMM J133123.6+250405,202.848714435,25.068283121
3XMM J133124.4+241453,202.851689607,24.2483160538
3XMM J133124.5+242311,202.852146846,24.3865348506
3XMM J133124.8+250209,202.853412669,25.036032565
3XMM J133125.0+251608,202.85449216,25.2689355735
3XMM J133126.5+251350,202.860734395,25.2306667941
3XMM J133126.7+240352,202.861301479,24.0644461738
3XMM J133127.4+242100,202.864260025,24.3501480611
3XMM J133127.8+250049,202.866029572,25.0138497457
3XMM J133127.8+242131,202.8661519,24.3587733235
3XMM J133128.3+250405,202.868049591,25.06809776
3XMM J133128.3+251214,202.868309866,25.2041143749
3XMM J133128.7+245838,202.869611388,24.9772588838
3XMM J133128.8+251457,202.8704103,25.2491806482
3XMM J133129.3+240900,202.872169586,24.1502502203
3XMM J133130.6+242313,202.877724239,24.3871471829
3XMM J133131.5+241025,202.881638343,24.1737564885
3XMM J133132.0+251513,202.88340154,25.2537428112
3XMM J133132.7+241739,202.886326336,24.2942339346
3XMM J133132.8+241822,202.886789885,24.3061242963
3XMM J133133.5+251730,202.889818249,25.2916967006
3XMM J133133.6+240815,202.890069222,24.1377642406
3XMM J133134.1+250640,202.892305528,25.1113328813
3XMM J133134.5+240644,202.893805339,24.1124345105
3XMM J133135.8+251548,202.899264807,25.2634992248
3XMM J133135.8+240728,202.899354143,24.1244676272
3XMM J133136.2+241332,202.901035134,24.2256094384
3XMM J133136.8+241956,202.903419456,24.3322422333
3XMM J133138.2+251744,202.909248678,25.295757543
3XMM J133139.7+250313,202.915434765,25.0538675064
3XMM J133139.8+250705,202.916182605,25.118145915
3XMM J133140.1+241715,202.917346329,24.2876186599
3XMM J133140.1+240642,202.917413586,24.1118487069
3XMM J133140.3+241215,202.918170367,24.2043399044
3XMM J133142.7+251258,202.928240419,25.2161122188
3XMM J133142.9+241430,202.929150089,24.2417424888
3XMM J133146.2+241341,202.942674905,24.2282292664
3XMM J133616.3+242356,204.068233953,24.3990166188
3XMM J133616.8+242409,204.070337012,24.4025491188
