NAME,RA,DEC 
3XMM J181433.4-613047,273.63930946,-61.5133262957
3XMM J181435.2-574826,273.647030392,-57.8073749993
3XMM J181436.0-612516,273.650253447,-61.4213631026
3XMM J181437.0-573615,273.654269605,-57.6043850374
3XMM J181437.5-611816,273.656263591,-61.3045889115
3XMM J181438.4-574235,273.660353361,-57.7099137795
3XMM J181442.1-574042,273.675639715,-57.6784099906
3XMM J181445.2-613411,273.688338105,-61.5697513018
3XMM J181449.4-612622,273.706181753,-61.4396317423
3XMM J181450.7-573641,273.71164983,-57.6116373161
3XMM J181450.9-574705,273.712146031,-57.7849035999
3XMM J181455.6-573601,273.731748897,-57.6003437755
3XMM J181458.5-574640,273.743865095,-57.7778985771
3XMM J181502.2-574042,273.759298803,-57.6785927788
3XMM J181506.0-613250,273.77541512,-61.5473599126
3XMM J181506.7-574027,273.778157968,-57.6742329531
3XMM J181508.3-575117,273.784640363,-57.8547417798
3XMM J181510.3-573711,273.793078376,-57.6199842217
3XMM J181511.7-571501,273.798750557,-57.2503638326
3XMM J181515.8-571643,273.815920495,-57.2786494718
3XMM J181521.9-571841,273.841301541,-57.3113916255
3XMM J181528.9-612638,273.870567725,-61.444113977
3XMM J181532.4-571116,273.885075432,-57.1879759306
3XMM J181535.2-571057,273.896981199,-57.1825294992
3XMM J181535.8-571710,273.899557641,-57.2861889124
3XMM J181540.5-570859,273.918824404,-57.1498104431
3XMM J181540.7-571116,273.919916397,-57.1879306015
3XMM J181544.6-571320,273.936008765,-57.2223823137
3XMM J181559.2-570436,273.996763477,-57.0767607724
3XMM J181600.4-572118,274.001878954,-57.3552178488
3XMM J181602.1-572009,274.008878204,-57.3360125142
3XMM J181605.6-571043,274.023425071,-57.1786338206
3XMM J181607.0-572134,274.029409542,-57.3595409898
3XMM J181609.7-570241,274.040485064,-57.0449478029
3XMM J181612.9-570320,274.053912704,-57.0557671514
3XMM J181618.4-571222,274.077076896,-57.2061585764
3XMM J181619.7-571812,274.082120324,-57.303574383
3XMM J181620.6-571640,274.08623948,-57.2778172352
3XMM J181621.5-571443,274.089654875,-57.245365383
3XMM J181623.9-571222,274.099753377,-57.2062612623
3XMM J181623.9-570453,274.09985282,-57.0814840675
3XMM J181626.5-570254,274.110621389,-57.0484167521
3XMM J181627.7-571908,274.115502934,-57.318903259
3XMM J181628.1-572647,274.117378011,-57.4465348779
3XMM J181629.6-572320,274.123711215,-57.3889736481
3XMM J181630.2-571947,274.126129612,-57.3298362499
3XMM J181631.0-571822,274.129482041,-57.3063255399
3XMM J181631.2-570241,274.130256957,-57.0448408317
3XMM J181636.1-571526,274.150758121,-57.2573249247
3XMM J181637.7-571817,274.157447828,-57.3049143259
3XMM J181638.6-570459,274.160989883,-57.0831582722
3XMM J181638.6-571730,274.161013332,-57.291908102
3XMM J181640.8-570424,274.170257184,-57.0735359357
3XMM J181641.6-571824,274.173658359,-57.3068083635
3XMM J181642.8-570340,274.178746283,-57.0612416445
3XMM J181644.6-572248,274.185834426,-57.3800895081
3XMM J181644.8-571320,274.186714619,-57.2224528579
3XMM J181645.6-570919,274.190032774,-57.1554948062
3XMM J181647.9-571736,274.199639619,-57.2933741548
3XMM J181648.7-572228,274.20301073,-57.3746520698
3XMM J181649.3-571357,274.205599744,-57.2326123148
3XMM J181650.7-571128,274.211589487,-57.1911468688
3XMM J181656.4-572417,274.235372404,-57.4049781378
3XMM J181657.2-570557,274.238339893,-57.0991867228
3XMM J181700.2-571040,274.25115342,-57.1778045052
3XMM J181702.8-572321,274.261798006,-57.3893098596
3XMM J181707.6-570423,274.281763854,-57.0730578251
3XMM J181710.0-572226,274.291962107,-57.3740155137
3XMM J181711.0-570239,274.295909667,-57.0443985384
3XMM J181716.1-571144,274.317444375,-57.1957837847
3XMM J181717.7-571030,274.323885759,-57.1752144561
3XMM J181720.1-572013,274.333808468,-57.3370434173
3XMM J181722.0-571417,274.342034001,-57.2381829095
3XMM J181729.3-570646,274.372416896,-57.1129625044
3XMM J181730.5-571735,274.37728995,-57.2930753695
3XMM J181733.5-572628,274.389777336,-57.4413564311
3XMM J181734.1-571026,274.392427363,-57.1739401888
3XMM J181742.8-634622,274.428402668,-63.772827004
3XMM J181746.1-571127,274.442477857,-57.1911092824
3XMM J181751.0-571234,274.462692302,-57.2096853728
3XMM J181752.4-635014,274.468723363,-63.8374735094
3XMM J181755.2-571545,274.480126166,-57.2626001165
3XMM J181755.8-572019,274.482817165,-57.3387923806
3XMM J181800.7-571614,274.503118364,-57.2707350871
3XMM J181803.4-571045,274.514333627,-57.1793813677
3XMM J181807.3-571156,274.530563268,-57.1989741759
3XMM J181811.1-633505,274.546333661,-63.5848679332
3XMM J181812.5-570659,274.552134867,-57.1165492227
3XMM J181819.8-635013,274.582628163,-63.8371386708
3XMM J181820.1-572241,274.58390674,-57.3782261485
3XMM J181822.1-634143,274.592217078,-63.6954655648
3XMM J181823.2-635437,274.596791165,-63.9105374541
3XMM J181827.5-570813,274.614958756,-57.1370637875
3XMM J181832.3-633801,274.634593684,-63.6337301401
3XMM J181834.9-634653,274.645457326,-63.7813933479
3XMM J181838.5-633559,274.66058612,-63.5998350264
3XMM J181840.3-634120,274.668077159,-63.6889190721
3XMM J181840.6-634745,274.669257922,-63.7958859172
3XMM J181852.8-634917,274.720151859,-63.8214507859
3XMM J181902.3-635408,274.759957336,-63.9023172603
3XMM J181902.7-635005,274.761613196,-63.8349187879
3XMM J181907.1-634944,274.77968474,-63.8290379021
3XMM J181915.1-634351,274.812939321,-63.7309754477
3XMM J181917.2-634437,274.821785183,-63.7437853452
3XMM J181918.3-634349,274.826254492,-63.7302925326
3XMM J181918.9-633714,274.828858379,-63.6206747568
3XMM J181925.5-634301,274.85655722,-63.7170947746
3XMM J181929.6-634755,274.873717794,-63.7987931093
3XMM J181934.9-634930,274.895497284,-63.8251961311
3XMM J181935.0-634547,274.895906107,-63.7632576515
3XMM J181940.1-635311,274.917359309,-63.8866580394
3XMM J181942.3-634553,274.926331077,-63.7647627831
3XMM J181948.7-635308,274.953152909,-63.8858071214
3XMM J181949.2-635358,274.955058129,-63.8994930336
3XMM J181949.2-634746,274.955380656,-63.7961189907
3XMM J181952.4-635434,274.968399524,-63.9096664166
3XMM J181952.4-635101,274.968619963,-63.8504559183
3XMM J181952.8-633330,274.970220552,-63.5584703795
3XMM J181955.3-634602,274.980588104,-63.7672370081
3XMM J181957.6-635916,274.990128201,-63.9879620976
3XMM J181958.7-634243,274.994838262,-63.7121667329
3XMM J182002.6-635147,275.011059347,-63.8630642116
3XMM J182011.5-633652,275.048258539,-63.6145388248
3XMM J182012.1-634643,275.050606477,-63.778840401
3XMM J182020.7-634103,275.086592045,-63.6842151006
3XMM J182025.2-634701,275.105343059,-63.7837071221
3XMM J182025.7-635215,275.107209377,-63.8708361491
3XMM J182032.5-633943,275.135757702,-63.6620050941
3XMM J182037.6-634127,275.156807849,-63.6910546015
3XMM J182037.8-635823,275.157841076,-63.9732265288
3XMM J182039.6-634912,275.165086006,-63.8202029281
3XMM J182042.6-634747,275.1779066,-63.7965154866
3XMM J182053.4-634928,275.222504597,-63.8246595968
3XMM J182102.0-634829,275.258476281,-63.8081479262
3XMM J182107.6-634813,275.281862631,-63.8037239507
3XMM J182109.3-634556,275.28906492,-63.7657149812
3XMM J182128.9-634350,275.370699084,-63.7306331369
3XMM J182133.6-634758,275.390276682,-63.7995178924
3XMM J183041.5-625850,277.673314026,-62.9806917298
3XMM J183049.8-624943,277.707820698,-62.8287122172
3XMM J183050.6-624924,277.711238973,-62.823425418
3XMM J183058.9-624531,277.745507692,-62.7587609113
3XMM J183100.8-625614,277.753489089,-62.9372584832
3XMM J183102.3-630223,277.759689014,-63.039735341
3XMM J183109.6-625717,277.790022593,-62.9549723666
3XMM J183112.9-625727,277.80377333,-62.9575470669
3XMM J183113.2-630505,277.805221657,-63.0848314453
3XMM J183114.0-625956,277.808677185,-62.9989236435
3XMM J183114.2-624737,277.809342522,-62.7938574935
3XMM J183114.4-625555,277.810026829,-62.9320872017
3XMM J183116.1-653041,277.817439008,-65.5116150449
3XMM J183117.0-652905,277.821200591,-65.4848502467
3XMM J183120.1-630649,277.834084729,-63.1136633215
3XMM J183120.3-652759,277.834669306,-65.4664561608
3XMM J183120.3-653109,277.834700025,-65.5193600508
3XMM J183120.8-652410,277.836812741,-65.4029763378
3XMM J183122.8-625811,277.845207163,-62.9698313991
3XMM J183126.0-625532,277.85846851,-62.925682743
3XMM J183127.6-653423,277.865255566,-65.5731159686
3XMM J183127.9-624349,277.86650433,-62.7305158706
3XMM J183131.4-654141,277.881071544,-65.6947853256
3XMM J183137.1-625116,277.904596854,-62.8545848009
3XMM J183137.4-625358,277.90591709,-62.8994581268
3XMM J183139.8-653424,277.916128036,-65.5734411551
3XMM J183142.1-653345,277.925768002,-65.5627212956
3XMM J183142.2-624624,277.926123031,-62.7733796287
3XMM J183144.0-630549,277.933643798,-63.0972099487
3XMM J183149.7-625131,277.957354059,-62.8587277537
3XMM J183151.5-630806,277.964730326,-63.1350596142
3XMM J183152.2-624202,277.967557132,-62.7007777436
3XMM J183153.0-652413,277.971003536,-65.4036735154
3XMM J183153.1-625725,277.971289135,-62.9572140314
3XMM J183153.8-653452,277.974294148,-65.581177883
3XMM J183154.2-625450,277.975934638,-62.9139808621
3XMM J183154.8-624947,277.978393873,-62.8299236926
3XMM J183156.1-630142,277.984091356,-63.0284801961
3XMM J183157.0-625105,277.987623356,-62.8513903313
3XMM J183157.1-653007,277.988183747,-65.5021400445
3XMM J183200.0-652601,278.000182413,-65.4336744054
3XMM J183200.3-653157,278.001350685,-65.5325677249
3XMM J183200.3-625352,278.001438486,-62.8979679621
3XMM J183200.4-630239,278.001741643,-63.044205914
3XMM J183202.6-625555,278.010855209,-62.9321741007
3XMM J183204.5-652347,278.019095411,-65.396419352
3XMM J183205.7-653321,278.02392141,-65.5558485861
3XMM J183205.7-624340,278.024000499,-62.7279900952
3XMM J183206.9-630336,278.028840929,-63.0602267558
3XMM J183207.2-654435,278.030098125,-65.7431868952
3XMM J183207.7-625047,278.03213609,-62.8464825099
3XMM J183211.2-625515,278.04696568,-62.920869255
3XMM J183212.3-630038,278.051358392,-63.0107958843
3XMM J183215.4-653647,278.064546628,-65.6131212276
3XMM J183216.2-654506,278.067731457,-65.7518907933
3XMM J183218.1-652623,278.075643987,-65.4398548728
3XMM J183221.9-653959,278.091315955,-65.6665138196
3XMM J183222.4-653840,278.093487745,-65.6445762098
3XMM J183225.2-653434,278.105029518,-65.5763594065
3XMM J183225.7-625318,278.10718245,-62.8884628594
3XMM J183226.9-630440,278.112461466,-63.0779365228
3XMM J183234.4-652253,278.143699883,-65.3814913247
3XMM J183238.1-652231,278.158921626,-65.3753295561
3XMM J183238.6-630613,278.161093607,-63.1036553385
3XMM J183239.4-652116,278.16447106,-65.3545206232
3XMM J183241.6-625251,278.173497955,-62.8809851025
3XMM J183241.8-653144,278.174583328,-65.5290365495
3XMM J183242.2-654315,278.175982545,-65.7208688934
3XMM J183242.9-653837,278.17916063,-65.6436749043
3XMM J183243.4-653234,278.181059592,-65.543014032
3XMM J183244.2-653158,278.184376895,-65.5329914921
3XMM J183244.5-625346,278.185741916,-62.8961707772
3XMM J183246.3-653507,278.193103478,-65.5853081429
3XMM J183249.8-625940,278.207601867,-62.9946520554
3XMM J183249.9-630204,278.208161751,-63.0346575342
3XMM J183250.0-625458,278.208494808,-62.916255935
3XMM J183253.0-624457,278.220932584,-62.7493277614
3XMM J183255.7-630809,278.232439825,-63.1360558197
3XMM J183256.0-624931,278.233680724,-62.8253390596
3XMM J183257.6-653430,278.240366332,-65.5750697114
3XMM J183259.8-654153,278.249231371,-65.698062716
3XMM J183300.4-653459,278.251834408,-65.5830584179
3XMM J183300.5-653320,278.252460121,-65.5555934771
3XMM J183300.9-653214,278.254044298,-65.537304803
3XMM J183301.2-652318,278.255237176,-65.3885388613
3XMM J183303.0-654554,278.262550332,-65.7650725792
3XMM J183304.0-624901,278.266960813,-62.8170435781
3XMM J183312.2-652836,278.301248438,-65.4767117382
3XMM J183313.8-653654,278.307544344,-65.6151785897
3XMM J183314.1-652643,278.309014998,-65.445542911
3XMM J183314.3-653804,278.309967394,-65.6346662117
3XMM J183314.8-625849,278.311979529,-62.980509235
3XMM J183316.7-654542,278.319872337,-65.7617519911
3XMM J183318.1-652938,278.325718343,-65.4940649388
3XMM J183319.0-625155,278.329315563,-62.8653907316
3XMM J183321.0-654251,278.337773884,-65.7144150107
3XMM J183322.0-652844,278.34202179,-65.4791394125
3XMM J183322.6-624505,278.344428483,-62.7514768851
3XMM J183324.7-625242,278.353259514,-62.8784258863
3XMM J183332.2-653130,278.384415933,-65.5252610947
3XMM J183333.3-652624,278.38879204,-65.440024866
3XMM J183334.1-630208,278.392364304,-63.0356650413
3XMM J183334.7-652446,278.394893415,-65.4130111686
3XMM J183337.6-653127,278.406923291,-65.5242902327
3XMM J183339.7-625509,278.415636094,-62.9191976581
3XMM J183341.6-652613,278.423569043,-65.4370003452
3XMM J183343.0-630020,278.429574339,-63.0056812914
3XMM J183345.4-625424,278.439315674,-62.9068401228
3XMM J183347.1-653527,278.446554223,-65.5909042642
3XMM J183348.8-653854,278.453649516,-65.6484655267
3XMM J183349.4-624625,278.456191012,-62.7736655327
3XMM J183353.1-654051,278.471436833,-65.680947031
3XMM J183354.0-653235,278.475218598,-65.5432426469
3XMM J183356.8-653427,278.4867463,-65.574308173
3XMM J183357.0-651939,278.487717955,-65.3277398686
3XMM J183410.8-652912,278.545253286,-65.4866887998
3XMM J183412.7-652118,278.553209502,-65.3550144109
3XMM J183417.0-652627,278.570968805,-65.4408798785
3XMM J183419.6-652659,278.581788717,-65.4498515018
3XMM J183420.9-625818,278.587312337,-62.971690368
3XMM J183422.4-653718,278.593495156,-65.6217028215
3XMM J183423.9-654326,278.599607518,-65.7240411748
3XMM J183424.0-625540,278.600033437,-62.9280242186
3XMM J183436.8-654049,278.653666249,-65.6804686343
3XMM J183450.6-653430,278.710859045,-65.5750246379
3XMM J183457.0-652527,278.737515911,-65.424394105
3XMM J183510.1-592420,278.792307339,-59.4056356501
3XMM J183510.8-592230,278.79511367,-59.3751070104
3XMM J183514.5-652553,278.810511498,-65.43162757
3XMM J183518.7-653525,278.828255792,-65.590285293
3XMM J183519.7-592415,278.832188788,-59.4041968714
3XMM J183520.4-591749,278.835162909,-59.2970009694
3XMM J183524.6-592401,278.852691085,-59.4005081662
3XMM J183525.7-591950,278.857288253,-59.330585735
3XMM J183525.7-592259,278.85733466,-59.3830722573
3XMM J183528.8-593249,278.870122532,-59.5469660433
3XMM J183529.7-592813,278.874121876,-59.4703916765
3XMM J183533.2-593146,278.888603189,-59.529542082
3XMM J183533.4-592220,278.889337523,-59.3724183525
3XMM J183533.6-592327,278.890228322,-59.3910581673
3XMM J183534.4-593136,278.89352265,-59.5267502768
3XMM J183534.4-592958,278.893582585,-59.4996150568
3XMM J183536.2-592607,278.90093061,-59.4353031453
3XMM J183537.8-593029,278.907764484,-59.5081963372
3XMM J183539.7-591844,278.915563903,-59.3123491883
3XMM J183539.8-591801,278.916014436,-59.300458927
3XMM J183542.4-592524,278.926694905,-59.4234108864
3XMM J183544.9-593232,278.937403702,-59.5422566531
3XMM J183545.2-593357,278.938726676,-59.5660870419
3XMM J183545.4-592415,278.939503435,-59.4043331864
3XMM J183545.9-592318,278.941341688,-59.3884687158
3XMM J183548.3-592028,278.951498924,-59.3412186885
3XMM J183548.7-592401,278.952917602,-59.4004088532
3XMM J183550.7-593153,278.961513282,-59.5314009149
3XMM J183551.5-593253,278.964674454,-59.5480834308
3XMM J183551.5-592622,278.964904388,-59.439564955
3XMM J183551.8-592634,278.966117182,-59.4430356323
3XMM J183552.0-591719,278.966893065,-59.2886936982
3XMM J183553.1-592614,278.971430329,-59.4374803676
3XMM J183553.5-592955,278.973157148,-59.4988432386
3XMM J183555.8-592220,278.98280966,-59.3723262645
3XMM J183600.8-592130,279.003679551,-59.3584832377
3XMM J183601.9-593033,279.008260457,-59.5094397947
3XMM J183604.0-592733,279.016911789,-59.4592428819
3XMM J183604.6-652541,279.019391874,-65.4281759211
3XMM J183606.8-592738,279.028490508,-59.4606185252
3XMM J183606.8-591755,279.028706404,-59.2987365531
3XMM J183608.0-591617,279.03356758,-59.2714896409
3XMM J183608.7-592215,279.036524697,-59.3709227941
3XMM J183608.8-592130,279.036937434,-59.3585314147
3XMM J183609.6-592714,279.040167282,-59.4541663643
3XMM J183609.9-591803,279.041630496,-59.3008514173
3XMM J183610.1-592414,279.04221698,-59.4040193546
3XMM J183610.1-591412,279.042258477,-59.2367592463
3XMM J183610.2-592814,279.042523558,-59.4707791001
3XMM J183610.4-652708,279.04336323,-65.4523710882
3XMM J183611.8-592703,279.049559159,-59.4510918511
3XMM J183612.3-593134,279.051428968,-59.5261927119
3XMM J183613.5-591510,279.056542707,-59.2528366669
3XMM J183614.1-592438,279.059049765,-59.410824051
3XMM J183616.4-593446,279.068608949,-59.5796787952
3XMM J183617.6-591413,279.073526111,-59.2371339957
3XMM J183619.9-591047,279.083156175,-59.1797275224
3XMM J183621.3-591134,279.089030893,-59.1928132666
3XMM J183621.4-591742,279.089369784,-59.2951798134
3XMM J183621.6-593424,279.090180741,-59.5733997018
3XMM J183622.1-591732,279.092478892,-59.2923362682
3XMM J183624.7-591140,279.103327816,-59.1944721275
3XMM J183625.5-593319,279.106271282,-59.5553144509
3XMM J183626.4-591224,279.11028146,-59.2068345458
3XMM J183628.7-652610,279.119593085,-65.4363737987
3XMM J183629.9-771050,279.124901499,-77.1806744006
3XMM J183630.1-591301,279.12571943,-59.2169559765
3XMM J183633.1-652754,279.137922333,-65.4652517268
3XMM J183634.5-653023,279.14384185,-65.5065223807
3XMM J183634.7-593544,279.144951059,-59.5958288518
3XMM J183636.9-591809,279.153858966,-59.3027355958
3XMM J183637.4-593120,279.156070584,-59.5224752001
3XMM J183638.6-591748,279.161202751,-59.2967562697
3XMM J183639.0-593433,279.162716312,-59.575833768
3XMM J183639.2-591311,279.163503915,-59.2198013458
3XMM J183641.7-593214,279.173862036,-59.5373739103
3XMM J183642.0-592725,279.175321607,-59.4571191423
3XMM J183642.6-591632,279.17758356,-59.2755565963
3XMM J183645.1-591723,279.188163062,-59.2899083577
3XMM J183646.1-591652,279.192154522,-59.2811648246
3XMM J183646.3-651927,279.193040118,-65.3243483543
3XMM J183646.9-592413,279.195528374,-59.403736944
3XMM J183647.8-593128,279.199208394,-59.5244956593
3XMM J183648.0-593230,279.200324762,-59.5417510348
3XMM J183650.7-593755,279.211434554,-59.6320367337
3XMM J183650.7-651742,279.211482317,-65.2951706009
3XMM J183652.3-572712,279.218309521,-57.4533846426
3XMM J183653.2-593418,279.221912971,-59.5719158338
3XMM J183653.4-591058,279.222807934,-59.183044051
3XMM J183653.5-591507,279.223233495,-59.2519894533
3XMM J183653.9-593105,279.224974427,-59.5183225623
3XMM J183654.8-591829,279.22857182,-59.3081694075
3XMM J183654.9-592531,279.228887564,-59.4253106093
3XMM J183655.0-590957,279.22950392,-59.1659198055
3XMM J183655.1-593615,279.22989374,-59.6041709096
3XMM J183655.3-771258,279.230724117,-77.2161653906
3XMM J183655.4-653256,279.231103556,-65.548909096
3XMM J183655.6-592527,279.23169206,-59.4244350874
3XMM J183656.6-593041,279.235881884,-59.5114142897
3XMM J183657.2-572841,279.238570899,-57.4782051585
3XMM J183658.2-592407,279.242782707,-59.4021891054
3XMM J183700.0-652454,279.250208662,-65.4151302078
3XMM J183701.0-591104,279.254569292,-59.1846926819
3XMM J183701.4-652517,279.256166945,-65.4215503854
3XMM J183701.5-591309,279.256311843,-59.2191706894
3XMM J183701.8-593029,279.257819906,-59.5081878596
3XMM J183703.1-593055,279.263303944,-59.5154572897
3XMM J183703.3-591118,279.264163148,-59.1884896395
3XMM J183703.5-591529,279.264706116,-59.2583148585
3XMM J183705.1-573344,279.271292457,-57.5624698719
3XMM J183705.6-591628,279.273711926,-59.2745861176
3XMM J183707.8-651452,279.282736665,-65.2479568377
3XMM J183707.9-571838,279.282984585,-57.3106440404
3XMM J183708.2-593117,279.284412911,-59.5216313012
3XMM J183708.3-591122,279.284995969,-59.1895978881
3XMM J183712.8-592618,279.303712918,-59.4383725031
3XMM J183713.3-591323,279.305828463,-59.2232904976
3XMM J183713.6-771740,279.307061813,-77.2946896353
3XMM J183713.8-591641,279.307652273,-59.278173957
3XMM J183716.1-651753,279.317221269,-65.2983219323
3XMM J183718.8-593501,279.328517448,-59.5836451995
3XMM J183721.0-591435,279.337535678,-59.2432412312
3XMM J183722.4-593010,279.343614156,-59.5028737641
3XMM J183722.7-573427,279.344856075,-57.5742126164
3XMM J183722.9-572639,279.345443436,-57.4444214738
3XMM J183723.2-573343,279.346954638,-57.5621162007
3XMM J183723.9-593558,279.349657438,-59.5995223307
3XMM J183725.4-593205,279.356095533,-59.5349093982
3XMM J183727.6-653052,279.365214469,-65.5147041235
3XMM J183728.2-591423,279.367670805,-59.2399230697
3XMM J183728.4-652440,279.368359002,-65.4113845639
3XMM J183728.7-593029,279.369682999,-59.5083173971
3XMM J183728.9-591600,279.370468013,-59.266745859
3XMM J183730.4-593546,279.377041867,-59.596289011
3XMM J183731.1-591219,279.379991539,-59.2054822037
3XMM J183731.2-572607,279.380387924,-57.4353184534
3XMM J183731.3-593652,279.380655521,-59.6145062739
3XMM J183731.7-591459,279.382239316,-59.2497998432
3XMM J183732.3-653806,279.384756589,-65.6350118292
3XMM J183732.9-592916,279.387448517,-59.4878231689
3XMM J183735.7-591640,279.399056228,-59.2780368663
3XMM J183737.2-653013,279.405250709,-65.5036173725
3XMM J183737.2-593148,279.405403396,-59.5302756423
3XMM J183738.9-591054,279.412257679,-59.1819035046
3XMM J183739.1-593651,279.413049369,-59.6143553417
3XMM J183740.6-591303,279.419248191,-59.2176230504
3XMM J183741.8-573154,279.424332696,-57.5317922544
3XMM J183742.1-591800,279.425697337,-59.3002209857
3XMM J183742.2-591557,279.425991919,-59.2660520522
3XMM J183743.3-592459,279.430458577,-59.4165844073
3XMM J183743.3-592126,279.43052665,-59.3572889804
3XMM J183743.5-591153,279.43147689,-59.1982161578
3XMM J183744.2-573344,279.434386551,-57.5624592788
3XMM J183744.2-592235,279.434468823,-59.376576425
3XMM J183744.4-571638,279.435154783,-57.2773281366
3XMM J183744.5-592819,279.435795096,-59.4721540997
3XMM J183744.7-591755,279.436525593,-59.2986412803
3XMM J183744.9-593157,279.437088823,-59.5327594302
3XMM J183744.9-592044,279.437195826,-59.3458095279
3XMM J183745.1-651848,279.437975708,-65.3135590982
3XMM J183745.5-593107,279.439914872,-59.5187377673
3XMM J183746.8-592207,279.445338037,-59.3688745561
3XMM J183746.9-591235,279.445791845,-59.2098844075
3XMM J183747.2-771304,279.44669381,-77.2179139701
3XMM J183747.6-591616,279.448424875,-59.2713569366
3XMM J183748.4-592004,279.451703469,-59.3346743208
3XMM J183749.2-591323,279.455307286,-59.2232887682
3XMM J183749.5-572131,279.456316278,-57.3587385715
3XMM J183750.5-591833,279.460429351,-59.3093076935
3XMM J183750.6-652353,279.460840138,-65.3980995361
3XMM J183751.1-592100,279.46301831,-59.3500219288
3XMM J183751.2-572844,279.463586728,-57.4790205791
3XMM J183752.2-591735,279.467826742,-59.2932000853
3XMM J183752.8-593458,279.470396428,-59.5830470677
3XMM J183752.9-593144,279.47081255,-59.5289671853
3XMM J183753.4-593438,279.472830333,-59.5774749492
3XMM J183754.0-591910,279.475104742,-59.3197165513
3XMM J183754.7-592050,279.478004252,-59.347367935
3XMM J183755.3-651650,279.480476367,-65.280662036
3XMM J183756.2-591946,279.484457989,-59.3296212211
3XMM J183756.2-651945,279.484495779,-65.3293589482
3XMM J183756.8-571829,279.486784186,-57.3080611819
3XMM J183757.6-573544,279.490390543,-57.595677751
3XMM J183758.0-593213,279.492052332,-59.5371043146
3XMM J183758.3-593018,279.493046615,-59.5050546836
3XMM J183759.2-571714,279.496742009,-57.287287534
3XMM J183759.4-572913,279.49780056,-57.4870737915
3XMM J183759.6-572851,279.49849552,-57.4810112144
3XMM J183800.1-592110,279.500484513,-59.3528699788
3XMM J183801.3-573104,279.505770066,-57.5178636941
3XMM J183801.5-592621,279.506630242,-59.4392546719
3XMM J183801.8-652451,279.507565197,-65.4144320285
3XMM J183801.8-573007,279.507861972,-57.5021308899
3XMM J183802.0-591807,279.508443286,-59.3022032243
3XMM J183802.3-591956,279.509964135,-59.3324391406
3XMM J183803.3-593125,279.513848849,-59.5238755999
3XMM J183803.9-593019,279.51660162,-59.5053735797
3XMM J183804.3-593118,279.518075444,-59.5219162653
3XMM J183804.8-592349,279.520162382,-59.3972148809
3XMM J183805.9-591346,279.524596596,-59.2294759206
3XMM J183806.6-574158,279.527714907,-57.6995053658
3XMM J183808.0-592714,279.53356309,-59.4540610503
3XMM J183808.0-573351,279.533730745,-57.564357421
3XMM J183809.7-592807,279.540474671,-59.4686410318
3XMM J183810.5-592103,279.544041725,-59.3510106114
3XMM J183810.9-573152,279.54568258,-57.531301854
3XMM J183811.4-573300,279.547894049,-57.5500214567
3XMM J183811.9-652920,279.54967754,-65.488984858
3XMM J183813.4-593148,279.556047899,-59.5301501187
3XMM J183814.0-771039,279.558597581,-77.1776575131
3XMM J183814.0-571603,279.558677448,-57.2676238692
3XMM J183814.9-591757,279.562311729,-59.299284654
3XMM J183815.1-572301,279.563116387,-57.3838550076
3XMM J183816.6-652142,279.569329999,-65.3617256121
3XMM J183816.7-592207,279.569934663,-59.3687136968
3XMM J183816.9-591517,279.570671232,-59.254931329
3XMM J183817.6-593020,279.573508373,-59.5056090923
3XMM J183818.0-591817,279.575393661,-59.3047681923
3XMM J183818.3-592148,279.576613561,-59.3635643293
3XMM J183818.5-591549,279.577104326,-59.2636966228
3XMM J183818.6-574241,279.577683983,-57.711491174
3XMM J183820.0-573655,279.583734807,-57.6153721881
3XMM J183820.3-652538,279.584901594,-65.427281893
3XMM J183821.5-591659,279.589981076,-59.2831138426
3XMM J183822.1-591617,279.592498872,-59.271410572
3XMM J183822.8-771317,279.595337969,-77.2214603561
3XMM J183822.9-592241,279.595505928,-59.3783220554
3XMM J183823.1-592354,279.596485159,-59.3984180373
3XMM J183823.7-591745,279.598876685,-59.2958864382
3XMM J183825.2-591815,279.605148289,-59.3044046734
3XMM J183825.3-572845,279.605830125,-57.4794166003
3XMM J183825.6-572926,279.607025593,-57.4906103151
3XMM J183826.2-592624,279.609218384,-59.4400539278
3XMM J183826.3-592331,279.60996759,-59.3921407621
3XMM J183826.4-652653,279.610335039,-65.4482323868
3XMM J183827.9-591914,279.616502647,-59.3207823507
3XMM J183828.2-573002,279.617718943,-57.5006782565
3XMM J183829.3-591944,279.622224594,-59.3290578302
3XMM J183829.3-574151,279.622229402,-57.6975278368
3XMM J183829.3-593056,279.622315354,-59.5157307913
3XMM J183829.4-653325,279.622829356,-65.5569850373
3XMM J183829.8-592546,279.624495942,-59.429704162
3XMM J183830.6-592019,279.627876794,-59.3387024194
3XMM J183831.0-572742,279.629576427,-57.4616948852
3XMM J183831.1-592722,279.629900993,-59.4562333045
3XMM J183832.5-651103,279.635736417,-65.1842037958
3XMM J183832.5-652506,279.635810795,-65.4185438109
3XMM J183832.7-591644,279.636463304,-59.2789575491
3XMM J183833.1-652545,279.637997225,-65.4294013353
3XMM J183834.2-572650,279.64256059,-57.4473903214
3XMM J183835.0-571753,279.645888236,-57.2981143345
3XMM J183835.0-572808,279.646002146,-57.4689064322
3XMM J183835.7-592430,279.648768233,-59.4083786434
3XMM J183835.8-573023,279.649404161,-57.506597463
3XMM J183835.9-592350,279.64971278,-59.3974462917
3XMM J183836.0-572344,279.650376116,-57.3957024978
