NAME,RA,DEC 
3XMM J161409.7-520733,243.54057603,-52.1261086467
3XMM J161409.7-602947,243.540687246,-60.4965181423
3XMM J161410.3-604725,243.542963868,-60.7905381691
3XMM J161410.9-625451,243.545800467,-62.9142965876
3XMM J161411.7-513648,243.548763932,-51.6133713373
3XMM J161411.9-513756,243.549826557,-51.6323766427
3XMM J161412.3-514026,243.551331846,-51.6739939248
3XMM J161412.9-603403,243.553828934,-60.5676134927
3XMM J161413.0-833110,243.554561645,-83.5197148593
3XMM J161413.7-520110,243.557260092,-52.0195396785
3XMM J161414.0-514623,243.558516102,-51.7731445825
3XMM J161414.1-514857,243.55891541,-51.8159765122
3XMM J161414.2-521435,243.559222213,-52.2431431464
3XMM J161414.3-631847,243.559654962,-63.3131324268
3XMM J161414.7-605232,243.561329608,-60.8756043841
3XMM J161415.1-772210,243.563172075,-77.369473527
3XMM J161415.6-605158,243.565055905,-60.866330206
3XMM J161416.0-604235,243.566706499,-60.7099180674
3XMM J161416.3-513620,243.568237055,-51.6056754467
3XMM J161416.5-630503,243.568870394,-63.0843559078
3XMM J161416.8-605000,243.570177847,-60.8333611208
3XMM J161417.0-521854,243.571192462,-52.31518974
3XMM J161417.1-605346,243.571488434,-60.8962565031
3XMM J161417.2-520744,243.57179674,-52.1291212356
3XMM J161417.2-514829,243.572026089,-51.8080592342
3XMM J161417.5-610309,243.573184562,-61.052750266
3XMM J161418.2-515326,243.576018139,-51.8908240972
3XMM J161418.3-610429,243.576555523,-61.0749269329
3XMM J161418.7-515129,243.57823768,-51.8581347285
3XMM J161419.1-604202,243.579785189,-60.7006378315
3XMM J161419.6-520707,243.581843881,-52.1188873538
3XMM J161419.8-514133,243.582645436,-51.6926640847
3XMM J161420.2-604133,243.584280868,-60.6926113195
3XMM J161420.8-630743,243.586782022,-63.1287510702
3XMM J161420.9-772006,243.587250175,-77.3352302826
3XMM J161422.1-602658,243.592234732,-60.4496515478
3XMM J161422.9-631410,243.595502132,-63.2363205312
3XMM J161422.9-630256,243.595708107,-63.0488961771
3XMM J161424.2-832852,243.600980362,-83.4812386572
3XMM J161424.9-521313,243.603755126,-52.2203690579
3XMM J161425.3-610340,243.605425084,-61.061183159
3XMM J161425.3-514049,243.605438154,-51.680384415
3XMM J161425.9-605940,243.608204677,-60.9945720765
3XMM J161425.9-514422,243.608283392,-51.7395507423
3XMM J161425.9-513217,243.608294903,-51.5380832834
3XMM J161426.9-634148,243.61241953,-63.6967620461
3XMM J161426.9-521954,243.61249811,-52.331816462
3XMM J161427.2-515706,243.613597772,-51.9518852864
3XMM J161427.3-520606,243.613839916,-52.1019110505
3XMM J161427.3-514325,243.613981647,-51.7237293354
3XMM J161429.0-605342,243.621022403,-60.8952739253
3XMM J161429.2-520235,243.621717635,-52.0432843536
3XMM J161429.3-633445,243.622304173,-63.5793678884
3XMM J161430.7-631047,243.628301482,-63.179866349
3XMM J161430.8-514156,243.628749178,-51.6990781482
3XMM J161431.4-513529,243.630983256,-51.5916183694
3XMM J161432.5-514617,243.635691777,-51.7716533866
3XMM J161433.2-521606,243.638415131,-52.268548406
3XMM J161434.0-772550,243.641855381,-77.4307013272
3XMM J161434.8-515331,243.645330647,-51.8921332852
3XMM J161435.3-610946,243.647264628,-61.1628502147
3XMM J161435.5-605503,243.647997047,-60.9176720789
3XMM J161435.5-514653,243.648044515,-51.781585601
3XMM J161436.1-514046,243.65070703,-51.6795549144
3XMM J161436.2-514537,243.65096541,-51.7604232388
3XMM J161436.4-513954,243.651940625,-51.6650117569
3XMM J161436.9-515623,243.653844759,-51.9398457994
3XMM J161437.2-512934,243.655237524,-51.492915761
3XMM J161438.5-521758,243.660806492,-52.299518785
3XMM J161438.9-513940,243.662122417,-51.6611498073
3XMM J161439.1-514156,243.663166759,-51.699060832
3XMM J161439.3-514334,243.663793584,-51.7261890251
3XMM J161439.3-515130,243.664114809,-51.8585630358
3XMM J161439.9-513740,243.666495563,-51.6278806926
3XMM J161440.0-633445,243.666782217,-63.5792470957
3XMM J161440.3-513643,243.668328329,-51.6121535017
3XMM J161442.0-514312,243.675227058,-51.7201122652
3XMM J161443.0-634404,243.679473547,-63.7346444729
3XMM J161444.0-521235,243.683391011,-52.2099961351
3XMM J161444.1-605555,243.683902873,-60.9321569411
3XMM J161444.8-521744,243.686988139,-52.2957532654
3XMM J161445.0-514814,243.687895387,-51.8040300814
3XMM J161445.1-610149,243.687987124,-61.0303312073
3XMM J161446.3-513630,243.692972915,-51.6083835309
3XMM J161446.4-834059,243.69351921,-83.6833290502
3XMM J161446.6-515127,243.694415947,-51.8575356974
3XMM J161447.3-514513,243.697428008,-51.75377738
3XMM J161447.6-605905,243.698540263,-60.9848107886
3XMM J161447.6-521117,243.698632003,-52.1880625126
3XMM J161448.1-602936,243.700434655,-60.4934039367
3XMM J161448.4-514831,243.701868713,-51.8086180826
3XMM J161449.1-514400,243.704630592,-51.733501552
3XMM J161449.1-514648,243.704656052,-51.7800214546
3XMM J161449.1-513522,243.704959734,-51.5894559913
3XMM J161450.4-630923,243.710093203,-63.1564160146
3XMM J161450.7-605551,243.711334256,-60.9309798553
3XMM J161450.7-521945,243.711626718,-52.3292762863
3XMM J161451.0-520729,243.712663259,-52.1248927856
3XMM J161451.8-631725,243.715883431,-63.2903386712
3XMM J161451.8-514038,243.716195214,-51.6774199071
3XMM J161452.1-521630,243.71748988,-52.2752588403
3XMM J161452.7-610027,243.719939237,-61.0075848809
3XMM J161452.8-513822,243.720338056,-51.6395390284
3XMM J161453.4-521432,243.722619898,-52.2424071529
3XMM J161453.7-634125,243.723776625,-63.6903665402
3XMM J161454.3-513603,243.726269834,-51.6008701584
3XMM J161454.4-513407,243.726922498,-51.5687883734
3XMM J161454.6-520927,243.72787267,-52.1575506025
3XMM J161455.7-604741,243.732122578,-60.7947523629
3XMM J161455.9-514622,243.73322706,-51.7729321474
3XMM J161456.2-633526,243.73417961,-63.5905906995
3XMM J161456.3-634153,243.734633247,-63.6981145667
3XMM J161456.5-513712,243.73541866,-51.6201671853
3XMM J161456.7-605828,243.736474315,-60.9744667817
3XMM J161456.9-521711,243.737187935,-52.2865582321
3XMM J161457.8-515016,243.741247426,-51.8380415852
3XMM J161457.9-515551,243.74163259,-51.9309348884
3XMM J161458.3-514241,243.742937875,-51.7114451047
3XMM J161458.6-514643,243.744398338,-51.7786288527
3XMM J161459.0-513934,243.746093422,-51.6596366599
3XMM J161459.2-521846,243.746745804,-52.3128960137
3XMM J161459.2-515038,243.746778723,-51.8438998441
3XMM J161459.5-771419,243.748136627,-77.2387113844
3XMM J161459.8-610128,243.749250276,-61.0245555725
3XMM J161500.0-604308,243.750133789,-60.7189617233
3XMM J161501.2-520359,243.755376744,-52.0665002336
3XMM J161501.5-514829,243.756374653,-51.8081360252
3XMM J161501.7-835400,243.757387711,-83.9000597344
3XMM J161501.8-605729,243.75754333,-60.9580957537
3XMM J161501.9-604107,243.757935208,-60.68528576
3XMM J161502.2-514517,243.759264003,-51.7548995728
3XMM J161502.7-513801,243.76163526,-51.6338685063
3XMM J161503.3-514146,243.763950799,-51.6963071056
3XMM J161503.7-605425,243.76562638,-60.9070258804
3XMM J161504.3-605445,243.768203683,-60.9125654366
3XMM J161504.6-605548,243.76932342,-60.930177069
3XMM J161505.1-771214,243.771655382,-77.2040193966
3XMM J161505.9-514316,243.77469233,-51.7213419236
3XMM J161506.0-512942,243.775287226,-51.4950660429
3XMM J161506.4-520606,243.776778877,-52.1018069801
3XMM J161506.5-515100,243.777155391,-51.8501532089
3XMM J161507.0-605657,243.779504056,-60.9491957516
3XMM J161507.2-514529,243.780414656,-51.758184515
3XMM J161508.0-513851,243.783482734,-51.6476789541
3XMM J161508.9-833909,243.787477123,-83.6525994474
3XMM J161509.0-513727,243.787695701,-51.6242313682
3XMM J161510.0-604633,243.792043346,-60.7760929479
3XMM J161510.6-513010,243.79432127,-51.5029309695
3XMM J161511.0-514202,243.795916381,-51.7007736592
3XMM J161511.2-605535,243.796716405,-60.9265893613
3XMM J161512.8-514738,243.803506809,-51.7941152304
3XMM J161512.9-520745,243.803822661,-52.1292072202
3XMM J161513.3-514704,243.805730194,-51.7846836336
3XMM J161514.1-604710,243.808897025,-60.7863017561
3XMM J161514.6-633613,243.811199507,-63.6037860343
3XMM J161514.7-604642,243.811389193,-60.7785216305
3XMM J161515.0-605357,243.812665942,-60.8993548952
3XMM J161515.6-520949,243.815000212,-52.1638500194
3XMM J161516.7-603632,243.81995253,-60.6090531018
3XMM J161517.0-771957,243.820938743,-77.3325255551
3XMM J161517.3-835227,243.822090954,-83.8744418451
3XMM J161517.4-513720,243.822769593,-51.6223680302
3XMM J161517.8-515353,243.824555783,-51.8980620324
3XMM J161518.3-634559,243.826487354,-63.7665569149
3XMM J161518.4-514609,243.826826457,-51.7694083855
3XMM J161519.2-515412,243.8300796,-51.9033671737
3XMM J161519.4-833525,243.831085527,-83.5905234237
3XMM J161519.5-603857,243.831572488,-60.6491952619
3XMM J161519.9-515854,243.833110549,-51.981828758
3XMM J161520.0-514157,243.833501046,-51.6993170115
3XMM J161520.7-513544,243.836459025,-51.5956396585
3XMM J161521.0-514403,243.837895266,-51.7342810651
3XMM J161521.1-514522,243.837959287,-51.756247686
3XMM J161521.7-772514,243.840496807,-77.4205623129
3XMM J161521.7-515205,243.840498036,-51.8682667992
3XMM J161521.8-520809,243.841245554,-52.1359007441
3XMM J161522.3-605814,243.843203744,-60.9708259357
3XMM J161522.3-514436,243.843239184,-51.7435320829
3XMM J161523.1-513728,243.846582436,-51.6246149418
3XMM J161524.1-514106,243.850515971,-51.6850777788
3XMM J161524.2-514414,243.850884286,-51.7374705619
3XMM J161524.2-630214,243.851027567,-63.0373099763
3XMM J161524.6-603402,243.852551564,-60.5672320667
3XMM J161524.6-514717,243.852811291,-51.7881509645
3XMM J161524.7-514249,243.853050967,-51.7138135738
3XMM J161524.7-514315,243.853099484,-51.7208386588
3XMM J161525.1-514855,243.854889697,-51.815363448
3XMM J161525.3-514155,243.855527622,-51.6986448182
3XMM J161525.5-513943,243.856445172,-51.6621331041
3XMM J161525.7-513524,243.857402446,-51.59010661
3XMM J161525.8-771407,243.857660438,-77.2353183555
3XMM J161526.5-634109,243.860472862,-63.6860556109
3XMM J161526.6-521059,243.86105752,-52.18332905
3XMM J161526.8-833452,243.862066273,-83.5811315224
3XMM J161527.0-514016,243.862778807,-51.6711326398
3XMM J161528.2-514318,243.8678804,-51.7216930909
3XMM J161528.6-633448,243.86954917,-63.5800770953
3XMM J161530.4-514202,243.876668641,-51.7006301941
3XMM J161530.8-514311,243.878581528,-51.7198117352
3XMM J161531.1-633809,243.87991775,-63.6358649711
3XMM J161531.9-514333,243.883187585,-51.7258843924
3XMM J161532.0-513853,243.883655127,-51.6482561228
3XMM J161532.6-515216,243.886111147,-51.8712360061
3XMM J161533.0-603955,243.887525763,-60.6653148344
3XMM J161533.3-772049,243.888764118,-77.3471455105
3XMM J161533.5-834032,243.88964031,-83.6756087436
3XMM J161533.5-634043,243.889758278,-63.6786203448
3XMM J161533.6-514141,243.890262043,-51.6949000653
3XMM J161534.7-513835,243.894846728,-51.6433160029
3XMM J161535.9-514750,243.899608595,-51.7972453447
3XMM J161536.1-514941,243.900464498,-51.8282017049
3XMM J161537.7-604442,243.907258592,-60.7451394103
3XMM J161537.8-513749,243.907851555,-51.6303637193
3XMM J161538.4-513703,243.910005252,-51.6176173981
3XMM J161539.1-633935,243.913303002,-63.6597342373
3XMM J161539.2-770248,243.913576971,-77.0466733639
3XMM J161540.1-634322,243.917295733,-63.7228758376
3XMM J161540.2-514525,243.917885328,-51.756955826
3XMM J161540.6-632838,243.919540931,-63.4772463545
3XMM J161542.4-513005,243.926670161,-51.5015899238
3XMM J161542.5-771437,243.92745462,-77.2436242297
3XMM J161544.8-604800,243.936803507,-60.8000356234
3XMM J161545.4-630518,243.939421411,-63.0883720064
3XMM J161545.7-605506,243.940715861,-60.9184976776
3XMM J161545.9-604604,243.941443064,-60.7678652611
3XMM J161549.2-604807,243.955339311,-60.8019758888
3XMM J161549.5-514516,243.956616028,-51.7546644197
3XMM J161550.7-604538,243.961638565,-60.7608225602
3XMM J161551.1-514455,243.963074712,-51.7487014004
3XMM J161551.3-515244,243.963789786,-51.8790293418
3XMM J161552.5-513756,243.96884428,-51.6323732749
3XMM J161552.7-513713,243.969850912,-51.6203074921
3XMM J161553.8-610925,243.974183166,-61.1569789056
3XMM J161554.7-771246,243.978139399,-77.2129321461
3XMM J161555.3-514500,243.980593374,-51.7501173813
3XMM J161556.6-633426,243.985976177,-63.5738980109
3XMM J161557.1-514540,243.988063155,-51.7611856783
3XMM J161559.3-634723,243.997284476,-63.789838418
3XMM J161559.9-833920,243.999763414,-83.6556923839
3XMM J161601.5-513715,244.006640026,-51.6208580304
3XMM J161601.8-834754,244.007506696,-83.7985056054
3XMM J161602.2-513440,244.009241429,-51.5779990818
3XMM J161603.5-783516,244.014900936,-78.5877833932
3XMM J161603.6-634131,244.015410917,-63.69222163
3XMM J161604.2-610744,244.017859454,-61.1289881125
3XMM J161604.5-834057,244.019068415,-83.6826265458
3XMM J161604.6-513632,244.019388476,-51.6091412033
3XMM J161604.8-514843,244.020170745,-51.8119671103
3XMM J161604.9-514117,244.020622082,-51.6882536589
3XMM J161605.7-770348,244.024080942,-77.0634393407
3XMM J161605.8-772231,244.024326384,-77.3753883734
3XMM J161606.7-513829,244.028088106,-51.641393858
3XMM J161607.8-513807,244.032870627,-51.6355494487
3XMM J161608.7-772820,244.036433571,-77.4723588411
3XMM J161608.9-633903,244.037276281,-63.6509831428
3XMM J161611.8-610330,244.049238103,-61.0586027979
3XMM J161613.1-605916,244.054893495,-60.987859859
3XMM J161613.5-633339,244.056353487,-63.5609184035
3XMM J161614.3-835405,244.059794086,-83.9014032948
3XMM J161614.4-513113,244.060382459,-51.5203843754
3XMM J161614.6-513302,244.061111133,-51.5507474111
3XMM J161615.4-833524,244.064186984,-83.5900664538
3XMM J161617.1-605356,244.071429655,-60.8990629159
3XMM J161618.1-771747,244.075545106,-77.2963908005
3XMM J161621.9-634942,244.091406349,-63.8285005548
3XMM J161623.1-605612,244.096571648,-60.9367412374
3XMM J161626.3-783812,244.109593607,-78.6367034041
3XMM J161628.2-513503,244.117514597,-51.584202398
3XMM J161631.0-633558,244.129337269,-63.599647882
3XMM J161631.7-633206,244.132321557,-63.5350293869
3XMM J161632.2-610740,244.134327203,-61.1280192468
3XMM J161632.7-610047,244.136426046,-61.0130663369
3XMM J161632.9-634019,244.137444516,-63.6722035833
3XMM J161633.6-772142,244.140193065,-77.3616669526
3XMM J161634.3-770513,244.143132544,-77.0870020105
3XMM J161637.3-610248,244.155627663,-61.0467746248
3XMM J161639.3-771035,244.164039279,-77.176536091
3XMM J161639.7-834353,244.165736104,-83.731618419
3XMM J161640.3-635428,244.168181646,-63.9078459368
3XMM J161642.6-634537,244.177696624,-63.7604383555
3XMM J161643.6-834253,244.182081912,-83.7149649535
3XMM J161644.9-605718,244.187327683,-60.9550481773
3XMM J161648.9-834106,244.20377078,-83.6852025218
3XMM J161653.1-833245,244.221512072,-83.545985396
3XMM J161653.8-771534,244.224572078,-77.259629299
3XMM J161654.6-633346,244.227641063,-63.5630177615
3XMM J161656.0-575300,244.233337724,-57.8833891811
3XMM J161656.7-605757,244.236554532,-60.9660381045
3XMM J161657.1-773007,244.238289477,-77.5019668526
3XMM J161658.1-833612,244.242339601,-83.6034042157
3XMM J161658.3-633906,244.242964535,-63.6519165206
3XMM J161659.0-783606,244.246212929,-78.6017807709
3XMM J161703.0-833440,244.262623682,-83.5778931454
3XMM J161704.7-575329,244.269945574,-57.8914691129
3XMM J161705.2-771500,244.272075798,-77.2501877388
3XMM J161708.3-511517,244.284619131,-51.2549448587
3XMM J161708.5-770955,244.285530002,-77.1652985863
3XMM J161709.0-835040,244.287520875,-83.8445433159
3XMM J161709.3-834000,244.28913897,-83.6668657849
3XMM J161709.7-580019,244.290815399,-58.0055009901
3XMM J161710.2-634548,244.292519192,-63.7634281855
3XMM J161711.2-575530,244.297010686,-57.9251692141
3XMM J161711.5-633208,244.298060456,-63.5355848351
3XMM J161714.8-634513,244.311752315,-63.7537314383
3XMM J161715.2-575349,244.31372657,-57.8971187111
3XMM J161715.8-580138,244.315974036,-58.0274365847
3XMM J161716.1-634002,244.317358326,-63.6672533723
3XMM J161717.5-592930,244.323120227,-59.4918473216
3XMM J161717.6-772034,244.323675093,-77.3428180024
3XMM J161717.8-783450,244.324361493,-78.5806874714
3XMM J161718.2-634647,244.326156545,-63.7797460546
3XMM J161719.9-580119,244.333222463,-58.0220759493
3XMM J161721.0-633557,244.337500087,-63.5992998359
3XMM J161721.3-575114,244.338942348,-57.8538971888
3XMM J161722.1-574846,244.342163153,-57.8127900981
3XMM J161722.3-771449,244.343297155,-77.2471406516
3XMM J161723.8-771214,244.349306108,-77.2039654249
3XMM J161725.4-511535,244.355969347,-51.259987162
3XMM J161726.0-771744,244.358700505,-77.2956440252
3XMM J161726.8-511344,244.361984404,-51.2289209423
3XMM J161726.9-773000,244.362093838,-77.5000740501
3XMM J161728.5-771815,244.368819823,-77.3043786188
3XMM J161730.7-833439,244.378102349,-83.5776151606
3XMM J161732.2-771100,244.384484107,-77.1834185865
3XMM J161732.7-511546,244.386383208,-51.2628623025
3XMM J161734.4-511227,244.393723067,-51.2077487498
3XMM J161735.1-834828,244.396614529,-83.8079108141
3XMM J161737.3-575021,244.405790353,-57.8393003755
3XMM J161739.9-783250,244.416328369,-78.5474482473
3XMM J161740.5-834627,244.418821967,-83.774325299
3XMM J161740.7-575215,244.419919651,-57.8709237549
3XMM J161741.0-575349,244.420833755,-57.8971315348
3XMM J161741.7-511007,244.423934981,-51.1687354014
3XMM J161742.0-833750,244.425223057,-83.6306805975
3XMM J161743.1-772427,244.429592387,-77.4076781944
3XMM J161743.4-574657,244.430884019,-57.782502183
3XMM J161743.5-575559,244.431347606,-57.9332857473
3XMM J161744.2-592344,244.434342236,-59.3957541713
3XMM J161744.6-575039,244.435916331,-57.8443485308
3XMM J161744.9-575235,244.437135147,-57.8765118782
3XMM J161746.8-592337,244.445318042,-59.3936737622
3XMM J161747.1-833303,244.446338314,-83.551105517
3XMM J161749.3-771718,244.455604801,-77.2884915416
3XMM J161749.9-770234,244.458057239,-77.0428058537
3XMM J161752.8-575930,244.470340484,-57.991696264
3XMM J161752.9-575617,244.470686262,-57.9382180931
3XMM J161754.0-772158,244.475296107,-77.3663156548
3XMM J161754.5-575510,244.477319962,-57.9195681212
3XMM J161754.8-773039,244.47856381,-77.5111049654
3XMM J161755.0-833909,244.479345724,-83.652506874
3XMM J161755.8-575358,244.482600058,-57.8994845522
3XMM J161756.2-511203,244.484271257,-51.2010505207
3XMM J161756.5-591740,244.485584744,-59.2946287238
3XMM J161757.1-833714,244.488239785,-83.6208086748
3XMM J161757.5-771758,244.489963344,-77.2994457357
3XMM J161758.3-770551,244.493179111,-77.0976346248
3XMM J161758.9-784518,244.495669261,-78.7552395664
3XMM J161759.3-784739,244.497488533,-78.7943691162
3XMM J161801.7-575959,244.507127365,-57.9997457343
3XMM J161801.8-772140,244.507646926,-77.3613335075
3XMM J161802.5-574632,244.510486649,-57.7755840978
3XMM J161803.5-575155,244.51465212,-57.8655263867
3XMM J161804.2-771320,244.517758754,-77.2223401272
3XMM J161804.2-575358,244.517839843,-57.8996132391
3XMM J161805.6-580058,244.523421023,-58.0161656925
3XMM J161806.3-511436,244.526317453,-51.2436047172
3XMM J161806.3-770901,244.526653965,-77.1504957357
3XMM J161806.3-575726,244.526660941,-57.9573736506
3XMM J161806.5-575650,244.527365323,-57.9472250983
3XMM J161810.4-575338,244.543347788,-57.8938946957
3XMM J161810.5-511047,244.544085125,-51.1799679664
3XMM J161811.2-770422,244.546707842,-77.0727989665
3XMM J161812.2-574411,244.55118603,-57.7366274645
3XMM J161812.6-580308,244.552875,-58.0523959652
3XMM J161813.1-580607,244.554722213,-58.1019849713
3XMM J161813.1-575250,244.554804754,-57.8806853158
3XMM J161814.5-834558,244.560622001,-83.7661437801
3XMM J161815.3-580043,244.564020788,-58.0121457268
3XMM J161815.7-835313,244.565585457,-83.8870930993
3XMM J161815.9-574727,244.566429225,-57.791059306
3XMM J161816.0-574903,244.566705617,-57.81757486
3XMM J161818.0-575329,244.57511529,-57.8916654014
3XMM J161818.0-575243,244.575121133,-57.8787627682
3XMM J161818.5-511020,244.577442851,-51.1724489971
3XMM J161820.8-510736,244.587040941,-51.126685523
3XMM J161821.2-580342,244.588663427,-58.0616981198
3XMM J161821.6-580149,244.590054965,-58.0305037938
3XMM J161822.4-575348,244.593506554,-57.8969437249
3XMM J161823.1-575242,244.596538561,-57.8783668088
3XMM J161823.3-574738,244.59709956,-57.7938941841
3XMM J161824.0-575725,244.600394545,-57.9570261884
3XMM J161824.2-510850,244.601169431,-51.1472275102
3XMM J161824.3-833646,244.601269252,-83.6129552051
3XMM J161824.8-784217,244.603432204,-78.7049851548
3XMM J161824.9-575431,244.604153754,-57.9087458983
3XMM J161825.0-580342,244.604266815,-58.0618116514
3XMM J161825.2-574912,244.605409936,-57.8200922788
3XMM J161825.8-575516,244.607678779,-57.921343095
3XMM J161826.0-575936,244.608433113,-57.9934246617
3XMM J161826.2-511117,244.609504177,-51.1881919413
3XMM J161827.1-592848,244.613211094,-59.4801683926
3XMM J161827.3-575040,244.61409857,-57.844586032
3XMM J161828.2-574738,244.617836011,-57.7940878481
3XMM J161828.6-592627,244.619295895,-59.44098651
3XMM J161828.7-593911,244.619695291,-59.6532522756
3XMM J161829.5-575901,244.623166655,-57.9836531181
3XMM J161829.6-574918,244.623706521,-57.8218024844
3XMM J161829.9-575015,244.624949702,-57.8376148747
3XMM J161831.0-580312,244.629537886,-58.0534275053
3XMM J161832.5-575725,244.635544926,-57.9571070853
3XMM J161834.2-574026,244.642856261,-57.6739191077
3XMM J161834.5-580524,244.644070885,-58.0901711838
3XMM J161835.3-580121,244.647459396,-58.0227016161
3XMM J161835.9-574520,244.649713843,-57.7556257448
3XMM J161836.2-575807,244.651040738,-57.9686643288
3XMM J161836.2-772400,244.651207574,-77.4002578848
3XMM J161836.6-580219,244.652836374,-58.038754725
3XMM J161836.8-592716,244.653576439,-59.4545424877
3XMM J161837.2-574706,244.655053346,-57.7852600363
3XMM J161838.4-575621,244.660369969,-57.9393177539
3XMM J161839.9-575759,244.666614328,-57.9665972519
3XMM J161840.0-575859,244.667022761,-57.9833169878
3XMM J161840.5-772644,244.669103725,-77.4457903378
3XMM J161840.6-511220,244.669358739,-51.2056172642
3XMM J161841.1-575556,244.671605088,-57.9323377286
3XMM J161842.3-574837,244.676267354,-57.8105269812
3XMM J161842.4-575235,244.676782578,-57.8764510395
3XMM J161842.4-574327,244.676795344,-57.7242044366
3XMM J161843.9-784312,244.683313318,-78.7200870583
3XMM J161844.5-575808,244.685447516,-57.9689720059
3XMM J161846.1-592453,244.69236864,-59.4149464118
3XMM J161847.0-575607,244.696175565,-57.9352988707
3XMM J161847.1-575948,244.696304256,-57.9968870583
3XMM J161847.3-833125,244.697211766,-83.5236360002
3XMM J161847.3-834344,244.697473667,-83.7290711606
3XMM J161847.4-772440,244.697685028,-77.4111586639
3XMM J161848.1-783848,244.700493337,-78.6469174523
3XMM J161848.1-574718,244.700769609,-57.7884489903
3XMM J161848.3-575121,244.701346234,-57.8560273254
3XMM J161848.8-580743,244.703464031,-58.1286177701
3XMM J161849.0-510423,244.704175239,-51.0730677984
3XMM J161849.5-575842,244.706346246,-57.9783436946
3XMM J161849.8-575531,244.70750383,-57.9255489232
3XMM J161850.2-575356,244.709270669,-57.8989170287
3XMM J161851.1-575157,244.713047368,-57.8660249524
3XMM J161851.5-592849,244.714626423,-59.4804189813
3XMM J161851.9-575518,244.71637728,-57.9218410952
3XMM J161852.3-574815,244.718157227,-57.8043848083
3XMM J161852.4-575712,244.718524784,-57.9533449406
3XMM J161852.5-575313,244.718856583,-57.8869864833
3XMM J161852.7-575905,244.719934241,-57.9847682102
3XMM J161853.2-575753,244.721884006,-57.9649398899
3XMM J161853.4-580639,244.72252526,-58.1110652359
3XMM J161854.4-574504,244.726876072,-57.7512629729
3XMM J161854.7-592610,244.727952293,-59.4362892365
3XMM J161855.5-770845,244.73147479,-77.1460760405
3XMM J161856.4-575624,244.735271038,-57.9401419085
3XMM J161856.9-771516,244.737351064,-77.2546229468
3XMM J161858.0-580106,244.741918097,-58.0183831918
3XMM J161858.7-833851,244.744932252,-83.6476448825
3XMM J161858.9-575027,244.74562379,-57.8410196964
3XMM J161859.4-575138,244.74775937,-57.8608037634
3XMM J161859.7-575627,244.749076357,-57.9411013073
3XMM J161900.4-772412,244.751876949,-77.4036004339
3XMM J161900.5-592433,244.752344173,-59.4091967715
3XMM J161900.8-580016,244.753467888,-58.0044755599
3XMM J161900.9-834647,244.753849925,-83.7798700508
3XMM J161901.1-771059,244.754634185,-77.1831229304
3XMM J161901.2-575427,244.755410918,-57.9075667554
3XMM J161901.9-783237,244.757998537,-78.5437847666
3XMM J161902.8-593122,244.76178993,-59.5229699038
3XMM J161902.9-575239,244.762272923,-57.8775151177
3XMM J161903.6-575727,244.765209662,-57.9577517008
3XMM J161903.6-575634,244.765243869,-57.9427974102
3XMM J161903.8-783320,244.766091894,-78.5555818837
3XMM J161905.0-592310,244.770891273,-59.3863081007
3XMM J161905.4-580445,244.772674008,-58.0791824367
3XMM J161906.1-771147,244.775647773,-77.1965887888
3XMM J161906.9-574424,244.779101266,-57.7402513865
3XMM J161907.1-575633,244.779824741,-57.9425494805
3XMM J161907.3-834121,244.780542551,-83.6891987609
3XMM J161907.9-580231,244.783011665,-58.0419793786
3XMM J161908.6-575441,244.786165172,-57.9114707564
3XMM J161909.7-784223,244.790610539,-78.7065598218
3XMM J161910.1-575820,244.792497696,-57.9724878598
3XMM J161910.8-771511,244.795286164,-77.2531486342
3XMM J161912.3-772918,244.80125706,-77.4885942106
3XMM J161912.7-835032,244.802993619,-83.8424346157
3XMM J161912.9-575759,244.80398392,-57.9665510637
3XMM J161913.0-574624,244.80457036,-57.7736024674
3XMM J161914.2-574913,244.809213862,-57.820277896
3XMM J161914.4-574712,244.810337738,-57.7868372192
3XMM J161914.6-574504,244.811124308,-57.7511278448
3XMM J161914.9-785148,244.81247952,-78.8634895862
3XMM J161915.5-574247,244.814844811,-57.7130968489
3XMM J161915.7-580620,244.81583061,-58.1057917269
3XMM J161915.8-834316,244.816002067,-83.7212946615
3XMM J161916.2-575141,244.817888421,-57.8614729265
3XMM J161916.3-574200,244.81805505,-57.7000312423
3XMM J161916.4-574632,244.818388106,-57.7756844001
3XMM J161916.6-772052,244.819506613,-77.3479485247
3XMM J161917.6-575951,244.823609202,-57.9977685019
3XMM J161917.9-575225,244.824673063,-57.8736418004
3XMM J161918.7-580403,244.828168026,-58.0675466315
3XMM J161918.9-771735,244.828963975,-77.2931288285
3XMM J161920.4-580006,244.835096577,-58.0018795228
3XMM J161920.9-580436,244.837123891,-58.0768697283
3XMM J161921.3-575420,244.839052469,-57.9056860746
3XMM J161921.7-575700,244.840447036,-57.9500697436
3XMM J161921.7-771010,244.840768554,-77.1695025148
3XMM J161922.2-580326,244.842615216,-58.0574240072
3XMM J161922.3-574930,244.843196232,-57.825116815
3XMM J161923.8-513033,244.849523984,-51.5092318814
3XMM J161924.8-574624,244.853552132,-57.7735979248
3XMM J161925.1-512414,244.854702779,-51.4040921965
3XMM J161925.1-580152,244.854811149,-58.0313844053
3XMM J161926.0-770435,244.858335389,-77.0764201931
3XMM J161926.0-575130,244.858335914,-57.8584975147
3XMM J161926.4-575845,244.860352455,-57.9794237191
