NAME,RA,DEC 
3XMM J012236.1+342220,20.6504523055,34.3723510685
3XMM J012236.5+341504,20.6523449595,34.2512314722
3XMM J012236.7+342132,20.6529451205,34.3589050193
3XMM J012238.1+334048,20.6588865534,33.6802710884
3XMM J012239.0+332232,20.6628621508,33.3756465106
3XMM J012239.6+342618,20.6651185995,34.4385110994
3XMM J012240.6+333320,20.6694679231,33.5556149665
3XMM J012241.3+333824,20.6721630865,33.6401808744
3XMM J012242.5+332909,20.677348089,33.4860731115
3XMM J012242.5+332952,20.6773929185,33.4980376902
3XMM J012242.7+331529,20.6780510398,33.2582491888
3XMM J012244.8+333052,20.6868475901,33.5146952719
3XMM J012245.8+333818,20.6911225351,33.6385789095
3XMM J012245.9+332906,20.6914709095,33.4851787053
3XMM J012247.3+334347,20.6971314522,33.7299800049
3XMM J012249.1+332859,20.7049146372,33.4831686293
3XMM J012249.8+341039,20.7075960601,34.1775183569
3XMM J012250.5+333402,20.7105386732,33.5672573302
3XMM J012251.3+343254,20.7140732752,34.5484473635
3XMM J012251.7+333336,20.7156383949,33.5600893837
3XMM J012252.6+331603,20.7193266149,33.2675273681
3XMM J012253.6+331709,20.7235211294,33.2859856617
3XMM J012254.9+333911,20.7290254312,33.6531379702
3XMM J012255.4+331026,20.7310958254,33.1740376861
3XMM J012255.8+332814,20.7329097548,33.4707334665
3XMM J012258.1+342810,20.7423325883,34.4695976418
3XMM J012258.8+332237,20.7451454929,33.3771991113
3XMM J012300.2+340858,20.750852755,34.1495887009
3XMM J012300.3+330936,20.751612137,33.1600801109
3XMM J012300.6+332906,20.7529000447,33.4852558862
3XMM J012300.7+341412,20.7530981976,34.2367401283
3XMM J012301.6+332749,20.757072119,33.4636365382
3XMM J012302.9+333002,20.7622869382,33.5007700009
3XMM J012303.1+331510,20.763000761,33.2530428942
3XMM J012303.2+330842,20.7636402386,33.1450108998
3XMM J012303.2+332430,20.7636678126,33.4085283318
3XMM J012303.7+333317,20.7658220714,33.5547973474
3XMM J012304.6+331546,20.7694155117,33.2629628045
3XMM J012305.1+331712,20.7714749785,33.2868819564
3XMM J012305.4+331922,20.7726723805,33.3230121419
3XMM J012306.1+333852,20.7757978014,33.6480507046
3XMM J012306.8+341102,20.7786550609,34.1840775347
3XMM J012306.8+331928,20.7786645244,33.3246220713
3XMM J012307.2+332641,20.7803589345,33.4449041443
3XMM J012307.5+331522,20.7815412828,33.2563593589
3XMM J012308.4+332612,20.7851171173,33.4369355274
3XMM J012308.5+332859,20.7855963187,33.4833303346
3XMM J012308.6+342048,20.7860157939,34.3468525015
3XMM J012308.7+330419,20.7866496976,33.0720812804
3XMM J012308.8+343215,20.7868976899,34.5377765781
3XMM J012310.0+332335,20.7919444426,33.3932812858
3XMM J012311.1+331941,20.7963686752,33.328110787
3XMM J012311.2+341003,20.7969331747,34.1675687765
3XMM J012311.4+331129,20.7978406197,33.1916516772
3XMM J012311.5+332736,20.7979233235,33.4601319287
3XMM J012311.5+332737,20.7980312078,33.4605299544
3XMM J012311.6+331056,20.7985917382,33.18226543
3XMM J012311.6+333142,20.7986431537,33.5285538717
3XMM J012311.8+331438,20.7994830833,33.2439251883
3XMM J012312.5+333846,20.8022413964,33.6462135397
3XMM J012313.1+332223,20.8046325918,33.373057612
3XMM J012313.8+334219,20.8075803954,33.7052973197
3XMM J012314.2+332734,20.8095158587,33.4596032601
3XMM J012314.3+333347,20.8098458628,33.5633307188
3XMM J012314.7+332907,20.8114142952,33.4855022234
3XMM J012316.0+332810,20.816752921,33.4695946577
3XMM J012317.9+330333,20.8248562513,33.0591983347
3XMM J012318.0+330445,20.8250618767,33.0793487333
3XMM J012319.8+331642,20.8325971272,33.2785702203
3XMM J012322.4+330840,20.8433833572,33.144701404
3XMM J012322.4+332725,20.8435346973,33.4571850395
3XMM J012323.1+330539,20.8462820034,33.0944311239
3XMM J012323.4+332628,20.8478439861,33.4411891753
3XMM J012324.0+331625,20.8501957306,33.2736759818
3XMM J012325.1+334034,20.8545857775,33.6761763372
3XMM J012325.4+332522,20.8558816601,33.4229298934
3XMM J012326.7+330511,20.861404091,33.0865500538
3XMM J012327.1+333458,20.8629740154,33.5829942309
3XMM J012328.0+331216,20.8670464713,33.2044864542
3XMM J012328.2+331646,20.8677898086,33.2795383397
3XMM J012328.5+341457,20.8689909001,34.2491709909
3XMM J012329.0+335432,20.8709948978,33.909058932
3XMM J012329.2+333532,20.8717189431,33.5924554914
3XMM J012329.8+334020,20.8743719741,33.6724199603
3XMM J012330.7+330250,20.8782075742,33.0474426127
3XMM J012331.2+331410,20.8803078694,33.2361814445
3XMM J012331.6+333658,20.8817069331,33.6162636817
3XMM J012331.6+331338,20.8817300184,33.2274296417
3XMM J012332.0+331614,20.8834770406,33.2706867833
3XMM J012334.1+330714,20.8922227042,33.1206383892
3XMM J012334.4+331719,20.8937116915,33.2886902987
3XMM J012334.6+333916,20.8942287393,33.6545566837
3XMM J012335.1+331454,20.8966416708,33.2484609555
3XMM J012335.8+325942,20.8992849602,32.9951317641
3XMM J012336.0+334914,20.9002088677,33.8207802809
3XMM J012336.5+333608,20.9022157387,33.6024838283
3XMM J012337.0+331720,20.9043121878,33.2889697073
3XMM J012337.3+333350,20.9055746013,33.5641455759
3XMM J012337.5+341445,20.9062508253,34.2460669661
3XMM J012339.0+331512,20.9128373661,33.2533610262
3XMM J012339.7+330010,20.9154767376,33.0030239297
3XMM J012339.9+331522,20.9163683381,33.2561926555
3XMM J012340.0+331409,20.9167955751,33.2358611978
3XMM J012340.4+340925,20.9183478358,34.1570872963
3XMM J012340.8+335358,20.9201142648,33.8996906842
3XMM J012341.0+331658,20.9208787371,33.2829037973
3XMM J012341.0+341352,20.9210411546,34.2312406373
3XMM J012341.2+330550,20.9218141938,33.0972328594
3XMM J012341.3+334244,20.9223904054,33.7123644661
3XMM J012341.9+330249,20.9248097801,33.0471355797
3XMM J012343.2+331342,20.9303576574,33.2284290873
3XMM J012343.3+330800,20.9305968146,33.1334054401
3XMM J012343.4+330112,20.9311785225,33.0200974145
3XMM J012343.7+342652,20.9322287349,34.4479900008
3XMM J012343.8+333312,20.932882454,33.5533333458
3XMM J012344.2+331215,20.9345712709,33.2042267532
3XMM J012344.6+342718,20.9361657461,34.455170752
3XMM J012344.8+332606,20.9370266189,33.4351001478
3XMM J012345.0+341518,20.9376114012,34.2550984042
3XMM J012345.6+331429,20.9401026747,33.2415538713
3XMM J012345.7+331349,20.9404910461,33.2305179567
3XMM J012348.0+330317,20.9504063348,33.0548121137
3XMM J012349.7+331049,20.9572093802,33.1804457574
3XMM J012350.0+330925,20.9586765635,33.1571248892
3XMM J012350.5+333535,20.9608226451,33.5931602209
3XMM J012351.3+333444,20.9640712262,33.5791162585
3XMM J012351.6+333848,20.9650352538,33.6468790932
3XMM J012351.6+332047,20.965343137,33.3465293013
3XMM J012351.9+335027,20.9664124906,33.8409767263
3XMM J012351.9+333907,20.9666058279,33.6522200818
3XMM J012352.1+331857,20.9671453009,33.3160186019
3XMM J012352.6+332956,20.9692055627,33.4990432779
3XMM J012352.8+335324,20.9702330349,33.8901145324
3XMM J012353.3+341743,20.9724610594,34.2954150056
3XMM J012354.1+330110,20.9758268517,33.0196639517
3XMM J012354.2+332340,20.9761268627,33.3945516937
3XMM J012355.1+331600,20.9796730644,33.2668005453
3XMM J012355.2+332238,20.9801225981,33.37723715
3XMM J012355.2+333739,20.9802663877,33.6277535912
3XMM J012356.2+330751,20.9844872947,33.1310574531
3XMM J012357.2+331252,20.9885537369,33.2146647335
3XMM J012357.6+331610,20.9903254186,33.2697026452
3XMM J012357.7+333058,20.9906496246,33.5161715188
3XMM J012357.9+335439,20.9915774188,33.910985182
3XMM J012358.4+331500,20.9934917273,33.250175994
3XMM J012358.9+334212,20.9955812773,33.7034349209
3XMM J012400.1+330036,21.0004582802,33.0100293116
3XMM J012400.4+334523,21.0020602637,33.7565162077
3XMM J012400.7+330800,21.002984171,33.1334648044
3XMM J012401.0+333830,21.0044771393,33.6417345665
3XMM J012401.2+342437,21.0053820285,34.410278352
3XMM J012401.3+331507,21.0054743172,33.2521199794
3XMM J012401.3+334126,21.0057263534,33.6907025197
3XMM J012402.5+325942,21.0105068728,32.9952624049
3XMM J012403.5+333036,21.0146485502,33.5101340073
3XMM J012404.1+333545,21.0170859682,33.5960400865
3XMM J012404.4+330741,21.0186335626,33.128192505
3XMM J012405.3+330715,21.0222999652,33.1209672515
3XMM J012405.6+335228,21.0235098838,33.8745914739
3XMM J012405.6+332150,21.0235903724,33.3639555776
3XMM J012406.1+341611,21.0255984314,34.269926902
3XMM J012406.5+331646,21.0274212794,33.279693561
3XMM J012406.7+334657,21.0282911683,33.7827423083
3XMM J012407.0+332704,21.0295092328,33.4511134805
3XMM J012407.4+333521,21.0310331654,33.5893963259
3XMM J012407.7+331412,21.0324150534,33.2367578482
3XMM J012408.2+330736,21.0345635921,33.1267316957
3XMM J012408.5+330702,21.0354642765,33.1173056466
3XMM J012408.8+331142,21.0367820648,33.195179142
3XMM J012409.5+331051,21.0399716422,33.1809442512
3XMM J012409.7+334308,21.040769894,33.7190849569
3XMM J012410.7+332207,21.0449963856,33.3687486517
3XMM J012410.8+333748,21.0451392034,33.6300921605
3XMM J012411.1+331412,21.0466400784,33.2366834784
3XMM J012411.8+332100,21.0493098407,33.3501383177
3XMM J012412.0+333210,21.0500112354,33.536183809
3XMM J012413.3+331536,21.0554482049,33.2601434619
3XMM J012413.5+330841,21.0564055765,33.1447491024
3XMM J012414.5+334142,21.0605308453,33.6952211775
3XMM J012416.6+332115,21.0691754127,33.3543699127
3XMM J012417.1+330544,21.0712599308,33.0958166724
3XMM J012417.1+330230,21.071513884,33.0417008551
3XMM J012417.2+330849,21.072012743,33.1469675946
3XMM J012418.1+335021,21.0754278515,33.8392065939
3XMM J012418.8+330409,21.0786148146,33.0693416734
3XMM J012418.9+331108,21.0790781126,33.1858263604
3XMM J012419.0+332025,21.0792084502,33.3404154952
3XMM J012419.1+330013,21.0796072484,33.0037287723
3XMM J012419.1+330737,21.0796396083,33.1269817077
3XMM J012420.2+330531,21.0844975973,33.0921690778
3XMM J012420.3+331327,21.0847117326,33.2243841241
3XMM J012420.4+334303,21.085323483,33.7176425243
3XMM J012420.7+330924,21.0865568364,33.1567244526
3XMM J012421.3+331012,21.0888115504,33.1701530144
3XMM J012421.8+332058,21.0909760441,33.3495846045
3XMM J012421.8+334445,21.0912401744,33.7461106118
3XMM J012422.1+330530,21.0923750824,33.0916764407
3XMM J012423.9+330640,21.0999094616,33.1112533388
3XMM J012424.1+330136,21.1005251266,33.0268650076
3XMM J012425.6+334459,21.1068943685,33.7498967004
3XMM J012425.7+330613,21.1074001501,33.1037377807
3XMM J012425.8+334217,21.1075536718,33.7047359462
3XMM J012425.9+334534,21.1081456925,33.7595827653
3XMM J012426.2+340138,21.1095101932,34.0274796002
3XMM J012426.8+334758,21.1116814937,33.799502785
3XMM J012427.1+330525,21.1129184997,33.0905111254
3XMM J012427.5+334352,21.1149162335,33.7313526738
3XMM J012427.8+320653,21.1161075824,32.114896019
3XMM J012429.8+332624,21.1244562661,33.4400631183
3XMM J012430.1+331952,21.125530995,33.3312422599
3XMM J012430.7+331451,21.1281492111,33.2476417296
3XMM J012430.9+334407,21.1289572538,33.7354709432
3XMM J012431.9+334548,21.1331400125,33.7636039904
3XMM J012432.1+334335,21.1338166924,33.7264018132
3XMM J012432.8+330458,21.1370625711,33.0830538701
3XMM J012433.4+331444,21.1392247187,33.245754431
3XMM J012433.5+335925,21.1395907644,33.9904811391
3XMM J012433.5+331714,21.1398785204,33.2872301222
3XMM J012433.6+330416,21.1402990362,33.0712384221
3XMM J012434.2+334731,21.1428664139,33.7921339527
3XMM J012434.4+330756,21.143457579,33.132451582
3XMM J012435.4+320829,21.1477472987,32.1415181225
3XMM J012436.7+330915,21.1530832125,33.154293131
3XMM J012437.1+335004,21.1548841281,33.8344741245
3XMM J012437.2+321545,21.1552959737,32.262535467
3XMM J012437.2+330443,21.1553847205,33.0786843096
3XMM J012437.4+330736,21.1561583011,33.1268845062
3XMM J012437.6+320851,21.1570787857,32.1475772183
3XMM J012437.8+331228,21.1577763644,33.207898399
3XMM J012438.2+334336,21.1594632753,33.726927218
3XMM J012439.0+330834,21.1626059703,33.1428085252
3XMM J012440.3+320855,21.1679538319,32.1486265685
3XMM J012441.7+331847,21.1740152354,33.3131528312
3XMM J012442.6+335806,21.1778258928,33.9683509444
3XMM J012443.6+334851,21.1817103277,33.814420359
3XMM J012443.9+332548,21.1829406938,33.4301014261
3XMM J012444.7+333620,21.1866494421,33.6056610389
3XMM J012445.0+320956,21.1875010486,32.1657926626
3XMM J012445.0+334349,21.1875538486,33.7303371763
3XMM J012445.2+334135,21.1884340435,33.6933032126
3XMM J012445.4+334219,21.1894373446,33.7052849792
3XMM J012445.9+320758,21.1915313435,32.1328974235
3XMM J012447.7+320727,21.1990412602,32.1242963547
3XMM J012449.3+320946,21.2054186252,32.1629108728
3XMM J012450.3+332235,21.2099604852,33.376573609
3XMM J012450.8+331817,21.2120398701,33.3048023142
3XMM J012450.9+335833,21.2122120543,33.9759976064
3XMM J012451.3+330547,21.2139645165,33.0965119122
3XMM J012451.8+335106,21.2159218061,33.8516781892
3XMM J012451.8+331110,21.2161078424,33.1862683762
3XMM J012451.9+321542,21.2166254884,32.2618193231
3XMM J012452.1+330632,21.2172329823,33.1088990463
3XMM J012452.9+330448,21.2205506194,33.08013633
3XMM J012453.1+320808,21.2214920356,32.1356295219
3XMM J012453.5+315712,21.2232094469,31.9534031283
3XMM J012455.8+330800,21.2326828367,33.1336032933
3XMM J012456.0+330333,21.2334116381,33.0593098934
3XMM J012456.2+320750,21.2343090599,32.1305570968
3XMM J012456.2+330559,21.2345001767,33.0999506215
3XMM J012457.4+320303,21.2393225105,32.0509211683
3XMM J012459.9+320151,21.2499038658,32.0309533375
3XMM J012500.0+334757,21.2500491896,33.7993976237
3XMM J012500.2+334521,21.2511184413,33.7559961243
3XMM J012501.4+321838,21.2558607731,32.3107775038
3XMM J012501.6+335124,21.2568117845,33.8568864299
3XMM J012501.9+320005,21.2580023502,32.0015200823
3XMM J012503.0+321005,21.2625289871,32.1680943082
3XMM J012503.0+322024,21.2628104126,32.3401017471
3XMM J012505.4+315726,21.2728069393,31.9574033898
3XMM J012505.9+335430,21.2749719771,33.9083579011
3XMM J012506.7+320657,21.2779942047,32.1160208294
3XMM J012507.6+335024,21.2820181817,33.8400466923
3XMM J012508.5+320716,21.2858064004,32.1213559756
3XMM J012509.4+321338,21.2894371101,32.2273121626
3XMM J012509.8+320223,21.291164072,32.0397803128
3XMM J012509.9+315844,21.2914183387,31.9790895594
3XMM J012510.2+331215,21.2928819466,33.2042114669
3XMM J012510.5+320853,21.2938762153,32.1480687121
3XMM J012511.9+321153,21.2996413903,32.1981446739
3XMM J012513.2+315722,21.3052151746,31.956378499
3XMM J012513.7+335848,21.3071359048,33.9800180472
3XMM J012514.9+335458,21.3123453199,33.9161825385
3XMM J012515.1+335024,21.3129819636,33.8400819864
3XMM J012516.3+321345,21.3182087285,32.2291957945
3XMM J012517.3+334624,21.3222775147,33.7735556188
3XMM J012518.5+320514,21.3274583081,32.0874202439
3XMM J012519.1+321846,21.3296195017,32.3129672726
3XMM J012519.9+321204,21.3332400353,32.2012096678
3XMM J012521.6+320722,21.3401975351,32.1228758415
3XMM J012523.5+320339,21.348300815,32.061052849
3XMM J012523.6+334520,21.3483354138,33.7557811955
3XMM J012523.9+320909,21.3498071366,32.1525205056
3XMM J012524.6+321346,21.3525789092,32.2294917069
3XMM J012527.0+321405,21.3626641198,32.2348341173
3XMM J012527.0+321506,21.3627263139,32.2518796636
3XMM J012528.1+321144,21.3674905073,32.1955899616
3XMM J012528.3+320140,21.3680203349,32.0279796941
3XMM J012530.6+315628,21.3777256689,31.9411457785
3XMM J012531.4+320810,21.3810168797,32.1362742513
3XMM J012531.5+320059,21.3812505201,32.016559794
3XMM J012532.3+321854,21.3848674597,32.3150029236
3XMM J012535.3+320102,21.3971782992,32.0174000326
3XMM J012536.5+321628,21.4022019495,32.2744608611
3XMM J012537.0+320451,21.4044856684,32.0808954684
3XMM J012538.0+321310,21.4086595794,32.219549452
3XMM J012539.3+322308,21.4137960907,32.3858254752
3XMM J012539.7+315510,21.4155515533,31.9196931179
3XMM J012545.9+320715,21.4413997281,32.1209195278
3XMM J012546.6+315858,21.4443522996,31.9828136353
3XMM J012547.0+321802,21.4458402037,32.3007861694
3XMM J012549.4+315438,21.455977152,31.910651104
3XMM J012551.1+320640,21.4632654836,32.1113148621
3XMM J012552.0+320938,21.4669022612,32.1605880601
3XMM J012554.7+315634,21.4780547996,31.94281134
3XMM J012554.9+321045,21.4789122493,32.1792947301
3XMM J012558.8+321940,21.4953550317,32.3279924657
3XMM J012559.1+320108,21.496458647,32.0189354881
3XMM J012559.4+320512,21.4978957198,32.0867709211
3XMM J012600.4+321443,21.5020279625,32.2452799024
3XMM J012601.3+320400,21.5054876427,32.0666940681
3XMM J012601.9+320143,21.5081342648,32.0287350333
3XMM J012602.6+315826,21.5110968921,31.9740937848
3XMM J012603.4+321538,21.5143269915,32.2606775432
3XMM J012604.4+321433,21.5184416295,32.2425829849
3XMM J012605.8+320216,21.5244966665,32.0379753791
3XMM J012609.4+321021,21.5392712245,32.1725863419
3XMM J012615.8+315807,21.5661901069,31.9686384379
3XMM J012617.6+320640,21.5737005646,32.1111478107
3XMM J012617.9+320743,21.5749281868,32.1288422078
3XMM J012620.6+320142,21.5862264023,32.0285918907
3XMM J012621.2+321018,21.5886186605,32.1716678415
3XMM J012621.5+320523,21.5896637431,32.0897744018
3XMM J012624.1+320545,21.6004790685,32.0959418306
3XMM J012635.1+320728,21.6464326362,32.1246547523
3XMM J012642.4+320623,21.6770019351,32.1065582029
3XMM J012728.8+290618,21.8702886645,29.1051517924
3XMM J012729.7+290643,21.8738546335,29.1121859974
3XMM J012730.1+290940,21.8756922396,29.1611188179
3XMM J012736.1+290629,21.9008329348,29.1082105549
3XMM J012736.3+290135,21.9015150202,29.0266177865
3XMM J012739.3+285757,21.9140510303,28.9658807802
3XMM J012743.9+291304,21.9329685758,29.2179999207
3XMM J012748.9+290723,21.9538972131,29.1230631696
3XMM J012750.9+285121,21.96249609,28.8559978929
3XMM J012751.4+285009,21.9642309289,28.8358947919
3XMM J012753.0+291404,21.9712393767,29.2344708588
3XMM J012753.8+290045,21.9744340669,29.0126842971
3XMM J012756.1+285518,21.9841029054,28.9216686513
3XMM J012758.0+285801,21.9917995456,28.9671983242
3XMM J012800.2+284833,22.0011296209,28.8092546545
3XMM J012800.4+290025,22.0017987161,29.0069585322
3XMM J012802.7+290346,22.0115784643,29.0628776629
3XMM J012803.1+290507,22.013156467,29.0854179006
3XMM J012803.5+291541,22.0147518008,29.2614992646
3XMM J012804.7+285127,22.0196555967,28.8577136514
3XMM J012806.2+290651,22.0260857593,29.1142493897
3XMM J012806.6+290541,22.0279149957,29.0947958892
3XMM J012807.3+291127,22.0306583646,29.1911059529
3XMM J012807.6+291528,22.0317884109,29.2579618031
3XMM J012809.3+285154,22.0389744124,28.8650793827
3XMM J012811.3+285652,22.0471345353,28.948018316
3XMM J012811.7+290701,22.049144654,29.1171718656
3XMM J012812.0+291303,22.0502869694,29.2177035556
3XMM J012813.0+285144,22.0543173105,28.8624992682
3XMM J012814.6+290907,22.0610707093,29.1520964645
3XMM J012815.0+290128,22.0625933188,29.0246479779
3XMM J012815.7+291122,22.0656487622,29.189626949
3XMM J012816.4+290606,22.0685388956,29.1018622614
3XMM J012816.9+284709,22.0705524088,28.7860304765
3XMM J012817.1+290429,22.0714181566,29.0747569519
3XMM J012817.4+285235,22.0726681353,28.8766207671
3XMM J012817.9+290920,22.0747294124,29.1555745691
3XMM J012819.0+290423,22.079246834,29.0731531244
3XMM J012820.3+290142,22.0847836591,29.0283742056
3XMM J012820.4+285452,22.0852190352,28.9146889644
3XMM J012820.7+291430,22.0866153405,29.2418286851
3XMM J012821.9+285813,22.091424933,28.9704228157
3XMM J012823.6+290130,22.0983834479,29.0252200724
3XMM J012823.8+290621,22.0992695461,29.1059196527
3XMM J012825.2+285547,22.1053884456,28.9299565376
3XMM J012825.3+290542,22.1057077596,29.0951271501
3XMM J012826.1+290838,22.108825605,29.1439007426
3XMM J012826.5+290333,22.1107760393,29.0591863096
3XMM J012828.0+285816,22.1168120551,28.9713626993
3XMM J012830.1+290301,22.1254207776,29.0503001543
3XMM J012831.0+290855,22.1294967758,29.148656319
3XMM J012831.6+290947,22.1317359106,29.1630971189
3XMM J012832.3+285808,22.1349849694,28.9691529349
3XMM J012834.4+290211,22.143517919,29.0366269671
3XMM J012834.7+290816,22.1448720634,29.1380075449
3XMM J012835.0+285711,22.1459748926,28.9532193663
3XMM J012837.3+291110,22.1555460027,29.1861556826
3XMM J012837.5+291533,22.1565568464,29.2594144742
3XMM J012838.1+290107,22.1588439954,29.018695068
3XMM J012838.1+284929,22.1589956394,28.8249669817
3XMM J012838.8+290615,22.1619233424,29.1042019597
3XMM J012838.8+285003,22.1620511055,28.8342330368
3XMM J012840.3+290544,22.1680812679,29.0955679425
3XMM J012842.1+290428,22.1756044987,29.0745393547
3XMM J012843.2+290750,22.180194956,29.1305723663
3XMM J012843.8+285030,22.1825718052,28.8417575358
3XMM J012843.9+285839,22.1831333766,28.9777014378
3XMM J012844.1+291146,22.1838825055,29.1963457728
3XMM J012846.5+290007,22.1938812397,29.0021228346
3XMM J012846.7+285624,22.1949680623,28.9401425962
3XMM J012847.0+285905,22.1961019184,28.9848715707
3XMM J012848.0+285341,22.2000747171,28.8948700884
3XMM J012850.4+285817,22.2100208952,28.9715118534
3XMM J012852.9+290115,22.2207769276,29.0208408969
3XMM J012855.0+285533,22.229191538,28.9259835479
3XMM J012855.5+290736,22.2313529937,29.1269010571
3XMM J012856.9+285112,22.2371934679,28.8535095061
3XMM J012857.8+290600,22.2409395473,29.1000402787
3XMM J012857.9+290503,22.2414175511,29.0844385677
3XMM J012901.5+291108,22.2564494724,29.1857912428
3XMM J012901.7+290043,22.2572361396,29.0121747229
3XMM J012902.8+290624,22.2620234194,29.1067246601
3XMM J012905.9+290742,22.2748195559,29.1284503633
3XMM J012907.5+285658,22.2813940521,28.9494545446
3XMM J012909.4+290923,22.2893524006,29.1564038442
3XMM J012912.2+290555,22.3010484485,29.0986854144
3XMM J012915.7+290657,22.315543991,29.11603413
3XMM J012918.9+285920,22.329143004,28.9889698105
3XMM J012919.6+290311,22.3320134711,29.053156307
3XMM J012919.9+290514,22.3331626454,29.0873810582
3XMM J013136.7+303732,22.9032175839,30.6255996323
3XMM J013137.5+303053,22.9064497437,30.5149466639
3XMM J013138.7+303846,22.9115776506,30.6461159898
3XMM J013139.0+302624,22.9126278359,30.4400382604
3XMM J013139.4+303735,22.9144283091,30.6264694099
3XMM J013142.2+303739,22.9262447324,30.6276574186
3XMM J013142.3+303829,22.9263134969,30.6415312359
3XMM J013142.5+303050,22.9272771228,30.5139040777
3XMM J013143.1+302329,22.9296887489,30.3914839642
3XMM J013143.4+303038,22.9308942264,30.5107516482
3XMM J013143.7+302648,22.9322954111,30.446735629
3XMM J013145.2+304026,22.938374906,30.6740031304
3XMM J013145.2+302654,22.9384960037,30.448364462
3XMM J013145.9+302658,22.9413115412,30.4496374451
3XMM J013146.7+303729,22.9447854519,30.6249676328
3XMM J013147.0+302159,22.9461704586,30.3666604198
3XMM J013147.4+303315,22.9475403842,30.5542292412
3XMM J013148.2+303830,22.951210148,30.6418078107
3XMM J013148.4+303927,22.9519547964,30.6577211765
3XMM J013148.7+303029,22.9530426143,30.5082590322
3XMM J013150.2+303936,22.9592903536,30.6602397583
3XMM J013150.8+302151,22.9618266332,30.3641703299
3XMM J013151.3+303024,22.9638092465,30.5068103817
3XMM J013151.3+303118,22.9638703106,30.5218405446
3XMM J013151.6+304018,22.9652602214,30.6717560693
3XMM J013152.5+302925,22.9690455892,30.4904050827
3XMM J013152.6+303127,22.9691717799,30.5242793735
3XMM J013154.9+302952,22.9790823228,30.4979347513
3XMM J013155.2+302856,22.9800430835,30.4823029041
3XMM J013155.2+303236,22.980397004,30.5434681364
3XMM J013155.6+302151,22.9817622863,30.3643079973
3XMM J013155.9+304207,22.9830087619,30.7021110586
3XMM J013156.6+304117,22.9859587283,30.6881655992
3XMM J013156.7+303054,22.9862767696,30.5152193115
3XMM J013156.7+302812,22.9863466255,30.470212953
3XMM J013158.8+301853,22.9953975422,30.314756378
3XMM J013159.3+303503,22.9973454377,30.5843577348
3XMM J013159.7+301747,22.9987594975,30.296617665
3XMM J013159.9+301339,22.9996619977,30.2276168867
3XMM J013200.2+303133,23.0008486356,30.5260690591
3XMM J013203.0+303848,23.0127935588,30.64673984
3XMM J013203.6+301924,23.0150526229,30.3235341992
3XMM J013203.8+303441,23.0161516445,30.5782366649
3XMM J013205.3+302303,23.0223759565,30.3842206772
3XMM J013206.2+302957,23.026041527,30.4993677129
3XMM J013206.7+304909,23.0282386519,30.8192604986
3XMM J013207.6+302307,23.0318976933,30.3852841927
3XMM J013207.7+303515,23.0323863726,30.5875916114
3XMM J013208.1+303029,23.033928928,30.5082155894
3XMM J013209.0+304406,23.0375332183,30.7351679022
3XMM J013210.1+303745,23.042274514,30.6293701907
3XMM J013210.3+304145,23.0430929399,30.6958522464
3XMM J013210.5+304416,23.0440779376,30.73800206
3XMM J013210.7+305546,23.0449485265,30.9297013587
3XMM J013210.9+305156,23.0456528727,30.8656731071
3XMM J013211.0+302719,23.0461540905,30.4553285475
3XMM J013211.4+301418,23.0476087681,30.2384053918
3XMM J013212.5+305241,23.0523159852,30.8781178204
3XMM J013213.2+302031,23.0554021736,30.3419603089
3XMM J013213.2+305901,23.0554156465,30.9837875407
3XMM J013213.5+301237,23.0566117096,30.2103190213
3XMM J013213.8+303700,23.0577187418,30.6168931673
3XMM J013214.4+303920,23.0600666182,30.6556946148
3XMM J013214.6+304325,23.0611822158,30.7237897293
3XMM J013214.7+301823,23.0615987386,30.3066628936
3XMM J013215.1+303222,23.063121256,30.5395550782
3XMM J013215.3+301654,23.0641481106,30.2818533762
3XMM J013215.4+300953,23.0642602104,30.1647343629
3XMM J013215.4+304009,23.0643454084,30.6694260376
3XMM J013215.4+302633,23.0643485202,30.4426718604
3XMM J013215.5+304110,23.0649582034,30.6861546432
3XMM J013215.7+305721,23.0654684868,30.9560622659
3XMM J013215.7+302140,23.0656299957,30.3612090537
3XMM J013216.0+305519,23.0668856264,30.9219561537
3XMM J013216.3+301608,23.068332159,30.2690345809
3XMM J013217.5+300836,23.0732319802,30.1433895049
3XMM J013217.6+302554,23.0736175342,30.4318576603
3XMM J013217.7+301935,23.0738530836,30.3264989299
3XMM J013218.1+301501,23.075585508,30.2504387772
3XMM J013218.2+303008,23.0758957305,30.5023302271
3XMM J013218.6+303650,23.0775494315,30.6139763063
3XMM J013219.9+300943,23.0829394233,30.1620910397
3XMM J013219.9+303638,23.0833223697,30.6108192174
3XMM J013220.1+302014,23.0837998465,30.3373413359
3XMM J013220.3+303751,23.0848073516,30.6308502603
3XMM J013221.0+304458,23.0876275874,30.7495186172
3XMM J013221.0+304029,23.0877978588,30.6749376628
3XMM J013221.0+301338,23.0878403497,30.227397377
3XMM J013222.3+304549,23.0932104952,30.7638329541
3XMM J013222.6+303747,23.094492968,30.6299867665
3XMM J013223.3+302340,23.0973245379,30.3946961252
3XMM J013223.5+304748,23.0979928048,30.7968942702
3XMM J013223.6+303904,23.0984099641,30.6512919203
3XMM J013224.0+301740,23.1001385112,30.2945822149
3XMM J013224.3+303322,23.1016016605,30.5563267557
3XMM J013224.5+303935,23.1021631485,30.6599309971
