NAME,RA,DEC 
J132441.1+290817,201.17146,29.13823
J132441.1+304720,201.1716,30.78909
J132441.3+305350,201.17216,30.89731
J132441.5+304944,201.17307,30.82905
J132441.9+301230,201.17473,30.20849
J132442.0+305924,201.17519,30.99007
J132442.3+301506,201.17631,30.25179
J132442.5+304736,201.17713,30.79358
J132442.7+304436,201.17802,30.74358
J132443.3+305015,201.18058,30.83765
J132445.4+290307,201.18938,29.05199
J132445.4+310114,201.18952,31.02062
J132446.2+305555,201.19254,30.93199
J132446.9+305236,201.19553,30.87685
J132447.1+301029,201.19632,30.1749
J132447.4+300900,201.19763,30.1502
J132447.5+301915,201.19804,30.3209
J132447.5+304608,201.1982,30.769
J132447.8+290335,201.19938,29.05981
J132448.5+304733,201.20246,30.79275
J132448.7+301131,201.20326,30.19209
J132450.0+304916,201.20849,30.82116
J132450.4+301349,201.21035,30.23042
J132450.5+301755,201.21056,30.29871
J132451.2+290126,201.2136,29.02411
J132451.9+300940,201.21643,30.16134
J132451.9+305649,201.2166,30.94702
J132452.6+301737,201.2192,30.29369
J132453.7+290119,201.22376,29.02202
J132453.8+301001,201.22433,30.16702
J132454.3+302027,201.22631,30.34094
J132454.3+305912,201.22654,30.98694
J132454.6+290249,201.22764,29.04696
J132454.9+301640,201.22879,30.27797
J132455.2+304145,201.23039,30.69607
J132456.0+301123,201.23332,30.18997
J132456.7+304316,201.23657,30.7213
J132457.6+305752,201.24038,30.96465
J132457.8+290222,201.24109,29.03959
J132457.8+300912,201.24098,30.15354
J132459.0+305207,201.24584,30.86871
J132500.2+310054,201.25121,31.01504
J132500.3+301549,201.25143,30.26378
J132500.6+301955,201.25277,30.33208
J132501.3+305638,201.25543,30.94397
J132502.1+305105,201.25895,30.85146
J132503.7+304441,201.26545,30.74485
J132504.2+302031,201.26787,30.34195
J132505.0+301143,201.27098,30.19554
J132505.5+301813,201.27293,30.3037
J132505.6+304508,201.27346,30.75224
J132506.9+305953,201.27879,30.99817
J132507.4+301746,201.28119,30.29639
J132507.9+305031,201.28329,30.84201
J132511.8+304500,201.29925,30.75021
J132512.9+305056,201.30401,30.84892
J132513.2+301641,201.30532,30.2782
J132513.9+301451,201.30805,30.24756
J132514.2+304857,201.3093,30.81594
J132514.9+304655,201.31222,30.78196
J132520.6+304916,201.33601,30.82125
J132521.1+305700,201.33797,30.95017
J132522.8+304806,201.34515,30.80183
J132523.2+305503,201.34689,30.91756
J132525.5+301824,201.3564,30.30678
J132527.3+304902,201.36409,30.81741
J132527.6+305522,201.36515,30.9228
J132531.8+301714,201.38258,30.28731
J132532.5+290616,201.38551,29.10451
J132533.5+305425,201.38986,30.90709
J132534.0+285317,201.39167,28.8883
J132539.9+285054,201.41657,28.84839
J132544.5+285631,201.43568,28.94198
J132546.0+290047,201.4419,29.01316
J132547.2+290656,201.44672,29.11583
J132551.1+290305,201.46296,29.05161
J132551.3+285436,201.46403,28.91018
J132552.8+290648,201.47029,29.11344
J132553.9+290021,201.47493,29.00601
J132556.3+290205,201.4849,29.03487
J132557.8+285330,201.49095,28.89189
J132558.1+290320,201.4921,29.05574
J132600.3+290324,201.5011,29.05721
J132607.3+290355,201.53072,29.06548
J132608.2+290319,201.53425,29.05539
J132610.8+290411,201.54515,29.06994
J132611.2+285604,201.54689,28.93455
J132612.8+290351,201.55347,29.06421
J132614.2+290251,201.5595,29.04762
J132616.8+290204,201.57013,29.03446
J132618.0+290135,201.57529,29.02651
J132621.0+291445,201.58787,29.24595
J132621.8+285738,201.59085,28.96056
J132621.9+285426,201.59161,28.90749
J132625.5+290451,201.60628,29.08086
J132625.8+290243,201.60752,29.0453
J132626.1+290256,201.60906,29.0491
J132626.3+290004,201.60976,29.0013
J132626.8+285726,201.61193,28.9574
J132626.8+290130,201.61193,29.02516
J132628.3+290139,201.61829,29.02768
J132629.0+290944,201.62122,29.16228
J132629.2+285353,201.62169,28.89831
J132630.6+290951,201.6276,29.16429
J132631.9+290318,201.63329,29.05508
J132631.9+290618,201.63323,29.10507
J132632.1+285848,201.63375,28.98026
J132632.6+285707,201.63614,28.95214
J132632.6+290040,201.63618,29.01128
J132633.0+285912,201.63762,28.98697
J132633.4+290215,201.63948,29.03767
J132634.0+290052,201.64178,29.01459
J132635.3+285854,201.64724,28.98173
J132635.5+290317,201.64812,29.05487
J132635.9+290343,201.64962,29.06201
J132637.7+285457,201.65714,28.91602
J132638.0+290050,201.65866,29.01389
J132638.3+290641,201.65998,29.11158
J132638.5+285524,201.66074,28.92343
J132638.9+285326,201.66215,28.89082
J132641.7+290755,201.67399,29.13207
J132644.8+285722,201.68676,28.95636
J132645.9+285518,201.69089,28.92232
J132646.9+290707,201.69557,29.11882
J132648.9+290956,201.70378,29.16557
J132649.3+290420,201.7054,29.0724
J132649.8+285626,201.70785,28.94076
J132651.0+285408,201.71252,28.90227
J132651.0+290643,201.71255,29.11212
J132651.2+290253,201.71349,29.04832
J132651.2+290600,201.71355,29.10025
J132651.2+290644,201.71345,29.11225
J132651.6+290755,201.71515,29.132
J132652.1+290004,201.71712,29.00116
J132653.8+290622,201.72429,29.10617
J132655.1+290806,201.72965,29.13511
J132655.9+290450,201.73291,29.08057
J132656.1+290722,201.734,29.12293
J132658.4+290635,201.74372,29.10998
J132700.5+291239,201.75229,29.21111
J132701.3+291240,201.75547,29.21111
J132701.7+290701,201.75723,29.11721
J132701.8+290307,201.75758,29.05204
J132702.5+285748,201.76073,28.96345
J132704.4+290453,201.76844,29.08148
J132704.8+290913,201.77039,29.15374
J132707.5+285222,201.78136,28.87253
J132710.9+285805,201.79557,28.96816
J132711.8+285557,201.7997,28.93185
J132713.6+285312,201.807,28.88696
J132718.9+290853,201.82948,29.14824
J132725.9+290237,201.85799,29.04383
J132726.9+290119,201.86246,29.02216
J132729.1+285817,201.87133,28.97151
J132729.3+290038,201.87234,29.01064
J132730.0+285732,201.87527,28.95895
J132737.0+285843,201.90453,28.97883
J133722.5+292555,204.34414,29.43215
J133726.5+293233,204.36051,29.5426
J133730.1+293316,204.37577,29.55463
J133730.8+293415,204.37847,29.5711
J133730.9+292747,204.37893,29.46327
J133732.6+292449,204.38595,29.41384
J133733.5+293338,204.38974,29.56069
J133734.7+292830,204.3949,29.47518
J133735.1+293254,204.39647,29.54854
J133738.7+293617,204.41143,29.60475
J133738.9+292527,204.41241,29.4242
J133739.2+292713,204.41349,29.45367
J133741.1+293840,204.42146,29.64457
J133741.9+292624,204.42475,29.44005
J133742.4+292226,204.42698,29.37409
J133744.1+292606,204.43407,29.43512
J133744.3+293511,204.43459,29.58666
J133745.5+292658,204.43958,29.44964
J133746.3+292943,204.44312,29.49539
J133749.3+293424,204.45579,29.57352
J133749.7+293115,204.45728,29.521
J133751.0+292046,204.46266,29.3463
J133753.1+293452,204.4714,29.58117
J133753.3+292434,204.47216,29.40953
J133753.5+292137,204.47314,29.36049
J133754.3+293641,204.47663,29.61162
J133755.4+293502,204.48109,29.58413
J133755.6+292746,204.48172,29.46297
J133756.3+293839,204.48473,29.6444
J133757.9+292609,204.49154,29.43605
J133759.1+292940,204.49663,29.4945
J133800.7+292928,204.50329,29.49137
J133801.1+292449,204.50463,29.41387
J133803.0+292207,204.51289,29.3687
J133803.0+292826,204.51265,29.47406
J133803.7+292916,204.51544,29.48794
J133804.5+292257,204.51914,29.38267
J133805.2+292423,204.52176,29.40661
J133805.4+292031,204.52283,29.34208
J133806.0+293025,204.52513,29.50721
J133806.6+292247,204.52763,29.37999
J133807.3+292735,204.53053,29.45987
J133807.3+293007,204.53053,29.50198
J133807.4+293002,204.53116,29.50079
J133808.9+292412,204.5373,29.40358
J133808.9+293129,204.53726,29.5248
J133809.8+293552,204.54102,29.59803
J133810.7+293258,204.5449,29.54945
J133811.0+293119,204.54589,29.52222
J133812.8+293708,204.55339,29.61898
J133814.2+292408,204.55948,29.40231
J133814.6+292503,204.56111,29.41767
J133814.8+293431,204.56193,29.57544
J133817.0+292351,204.57081,29.39758
J133817.0+293015,204.57107,29.50438
J133818.9+292942,204.57883,29.49515
J133819.8+293527,204.58249,29.59101
J133822.2+291451,204.59257,29.24751
J133823.9+292856,204.59995,29.48228
J133824.2+292918,204.60099,29.48856
J133824.4+293155,204.60199,29.53205
J133825.1+293210,204.60481,29.53629
J133825.7+292957,204.60731,29.49931
J133828.7+292639,204.6198,29.44443
J133833.0+292909,204.63783,29.48588
J133836.0+292940,204.6502,29.49448
J133839.9+291735,204.66657,29.29307
J133841.9+292929,204.67457,29.49142
J133904.2+292355,204.76788,29.39864
J140330.3+533435,210.87649,53.57649
J140341.0+533105,210.92115,53.51825
J140404.0+533431,211.01667,53.57547
J140411.2+533907,211.0469,53.65209
J140412.6+533726,211.05257,53.62413
J140418.8+533613,211.07833,53.60386
J140419.0+533920,211.07936,53.65573
J140428.0+533202,211.11699,53.53412
J140429.1+533912,211.12156,53.6536
J140433.7+533652,211.14081,53.6146
J140438.0+534326,211.15852,53.72399
J140440.1+533859,211.16709,53.64989
J140442.7+533910,211.17798,53.65302
J140446.7+533919,211.19488,53.65548
J140447.8+533901,211.19935,53.65032
J140450.4+533703,211.21002,53.61764
J140450.7+533719,211.21139,53.622
J140452.1+533922,211.21745,53.65635
J140454.0+533657,211.22517,53.61594
J140455.3+533934,211.23061,53.65955
J140456.0+533925,211.23352,53.65717
J140457.7+533929,211.24062,53.65825
J140458.0+532916,211.24199,53.48785
J140459.7+533809,211.2489,53.63583
J140500.0+533813,211.25001,53.63711
J140500.1+534011,211.25063,53.66987
J140500.2+533925,211.25112,53.65701
J140501.5+533928,211.25631,53.65791
J140503.5+533821,211.26499,53.63916
J140504.6+534444,211.26927,53.74571
J140505.5+534016,211.27322,53.67128
J140507.8+533952,211.28273,53.66445
J140511.3+533857,211.29714,53.6494
J140515.7+534346,211.31556,53.7297
J140525.9+534227,211.35813,53.70774
J140527.9+524609,211.3664,52.7692
J140536.2+534616,211.40082,53.77132
J140536.7+532746,211.40298,53.46279
J140538.6+534630,211.41097,53.77518
J140541.4+534434,211.42258,53.74282
J140553.9+533320,211.47459,53.55566
J140554.7+534334,211.47826,53.72624
J140559.0+532934,211.49608,53.49299
J140601.6+534756,211.50687,53.79905
J140602.1+535020,211.50875,53.83898
J140607.6+534736,211.53188,53.79342
J140616.0+534247,211.56674,53.71309
J140620.8+533221,211.58703,53.53931
J140634.0+534714,211.64165,53.78737
J140637.9+533255,211.65793,53.54876
J140654.4+525307,211.72683,52.8855
J140726.2+524513,211.8594,52.75367
J140726.4+524712,211.86011,52.78684
J140810.0+524027,212.04205,52.67429
J141011.6+521656,212.54855,52.28231
J141017.6+521440,212.57337,52.2447
J141019.2+521313,212.58031,52.22048
J141024.3+520929,212.60124,52.15816
J141028.7+521133,212.61968,52.19266
J141030.8+520736,212.62873,52.12668
J141031.3+521533,212.63066,52.25929
J141032.3+520745,212.63479,52.12939
J141032.8+521635,212.63695,52.27648
J141034.1+521212,212.64231,52.20335
J141038.1+521045,212.65896,52.17926
J141039.8+521252,212.66604,52.21449
J141040.1+521308,212.6672,52.21904
J141040.4+521152,212.66853,52.1978
J141043.3+520329,212.68053,52.05812
J141043.9+520603,212.68297,52.10099
J141045.7+521413,212.69045,52.23703
J141046.1+520738,212.69223,52.12738
J141050.0+521141,212.70872,52.19478
J141052.3+521756,212.71808,52.29897
J141052.6+520902,212.71948,52.15076
J141052.8+520919,212.72035,52.15551
J141054.1+520413,212.72547,52.07044
J141056.1+521326,212.73408,52.22392
J141057.1+521237,212.73815,52.21052
J141057.2+521123,212.73847,52.18983
J141057.3+521131,212.73911,52.19196
J141057.4+521541,212.73938,52.26162
J141058.8+520712,212.74503,52.12002
J141059.5+521153,212.74828,52.19818
J141101.0+521437,212.75456,52.24382
J141101.5+520402,212.75638,52.06736
J141104.1+521755,212.76729,52.29872
J141104.3+521135,212.7683,52.19318
J141104.8+520516,212.77035,52.08797
J141107.3+521912,212.78044,52.32007
J141109.0+521644,212.78771,52.27914
J141110.5+521009,212.79396,52.16935
J141110.8+520947,212.79529,52.16318
J141113.6+521341,212.80681,52.22807
J141114.1+521717,212.80901,52.28832
J141114.3+520629,212.80993,52.10817
J141114.5+521610,212.81056,52.26965
J141117.6+521701,212.82356,52.28371
J141117.7+521342,212.82383,52.22836
J141119.4+515826,212.83113,51.97395
J141119.5+521400,212.83123,52.23346
J141119.8+521546,212.83277,52.26298
J141120.1+521939,212.83403,52.3275
J141120.7+521411,212.83628,52.23648
J141121.3+515620,212.83904,51.93896
J141121.9+522117,212.84136,52.3549
J141122.4+521418,212.8435,52.23851
J141123.4+521331,212.84763,52.22548
J141123.5+521824,212.84816,52.30673
J141124.4+522120,212.85168,52.35571
J141124.6+521924,212.85288,52.3234
J141126.1+521848,212.85899,52.31339
J141127.0+521415,212.86282,52.23755
J141127.5+520030,212.86465,52.00859
J141127.6+521511,212.86533,52.2533
J141128.8+521723,212.87024,52.28993
J141128.8+521930,212.87015,52.32522
J141130.8+521423,212.87849,52.23987
J141132.1+521339,212.88398,52.22771
J141132.7+515752,212.88624,51.96459
J141133.1+521542,212.8883,52.26171
J141137.4+521828,212.90582,52.30781
J141139.0+521622,212.91266,52.27303
J141140.1+522117,212.91707,52.35475
J141142.8+522255,212.92841,52.38213
J141143.1+521636,212.92964,52.2767
J141144.4+520141,212.9352,52.02816
J141147.7+521701,212.94901,52.28377
J141148.1+521759,212.9507,52.29979
J141150.6+521521,212.96101,52.25602
J141153.8+520135,212.97443,52.02642
J141154.1+520023,212.97547,52.00643
J141154.7+521634,212.97826,52.27632
J141155.5+521802,212.9816,52.30076
J141211.8+520227,213.04921,52.04096
J141215.0+520033,213.06286,52.00919
J141219.4+520318,213.08118,52.05515
J141220.8+520244,213.08699,52.04576
J141418.9+520405,213.57884,52.06807
J141426.3+521137,213.60989,52.19376
J141428.3+520346,213.61798,52.06293
J141431.5+521042,213.63139,52.17843
J141431.8+520055,213.63279,52.01541
J141433.1+521205,213.63822,52.20159
J141436.0+521122,213.65014,52.18956
J141436.7+520503,213.65328,52.08436
J141439.1+520616,213.66292,52.10454
J141440.4+520825,213.66841,52.14032
J141441.6+520834,213.67354,52.1428
J141441.7+521043,213.67412,52.17883
J141442.4+520242,213.67688,52.04519
J141444.3+520640,213.68488,52.11128
J141445.0+520037,213.68756,52.01046
J141446.8+521422,213.6952,52.23955
J141447.3+520857,213.69737,52.14944
J141448.6+520957,213.70279,52.1661
J141451.1+520828,213.71309,52.14119
J141452.2+520603,213.71783,52.10096
J141453.7+520241,213.72398,52.04486
J141456.4+515851,213.73528,51.98084
J141456.6+520940,213.73589,52.16127
J141458.1+521013,213.74224,52.17044
J141500.1+521623,213.75045,52.27328
J141500.4+520658,213.75167,52.11627
J141506.5+521225,213.77729,52.20709
J141508.7+520457,213.78643,52.08266
J141508.8+520642,213.78699,52.11167
J141510.1+521517,213.79214,52.25492
J141510.3+520630,213.79298,52.10861
J141511.1+515941,213.79654,51.99483
J141511.3+522048,213.79738,52.34669
J141513.1+521445,213.80467,52.24606
J141514.8+520936,213.81176,52.16018
J141516.9+520712,213.8204,52.12011
J141518.0+521335,213.82525,52.22656
J141518.1+521223,213.82561,52.20644
J141518.4+521113,213.8268,52.18714
J141520.4+522046,213.83507,52.34614
J141521.5+520147,213.83985,52.02984
J141522.9+522214,213.84571,52.37066
J141523.5+521719,213.84812,52.28878
J141524.6+521318,213.85263,52.22194
J141525.0+520602,213.85451,52.10056
J141530.6+520439,213.87778,52.07765
J141531.8+515906,213.88284,51.98524
J141533.9+520558,213.89124,52.09946
J141533.9+525741,213.89142,52.96156
J141535.9+521344,213.89978,52.22906
J141538.0+521852,213.90862,52.3147
J141539.1+521213,213.91305,52.20367
J141539.2+520849,213.91357,52.14711
J141539.2+523727,213.91336,52.62439
J141541.0+521316,213.92119,52.2212
J141541.0+525644,213.92098,52.94581
J141541.8+520729,213.9243,52.12491
J141541.8+520918,213.92433,52.15512
J141541.9+520102,213.92471,52.01732
J141542.0+521921,213.92498,52.32274
J141542.1+522207,213.92556,52.36862
J141542.6+522502,213.92777,52.41722
J141542.7+520927,213.92795,52.15755
J141544.9+522208,213.93724,52.36899
J141546.1+523030,213.94209,52.5084
J141546.1+530219,213.94223,53.03862
J141546.6+520759,213.94443,52.13328
J141546.8+521115,213.94529,52.18763
J141547.6+520844,213.94866,52.14563
J141548.1+520551,213.95052,52.09754
J141548.1+520910,213.95043,52.15281
J141548.4+521608,213.95171,52.26904
J141548.6+522851,213.95258,52.4809
J141549.9+520313,213.95801,52.05364
J141550.1+520706,213.95912,52.11857
J141550.7+520930,213.96157,52.1584
J141550.8+520702,213.96197,52.11742
J141551.0+515849,213.96252,51.98048
J141551.1+530150,213.96302,53.0308
J141551.2+522740,213.96351,52.46117
J141551.3+521340,213.96377,52.22789
J141551.6+520025,213.96517,52.00719
J141553.0+520739,213.97103,52.12762
J141553.6+520502,213.97353,52.08408
J141555.0+520335,213.97943,52.05976
J141555.8+525602,213.98262,52.93396
J141557.7+522306,213.99053,52.38507
J141557.9+520255,213.99164,52.04887
J141558.6+530741,213.99441,53.12828
J141600.6+520622,214.00263,52.10632
J141600.8+522423,214.00336,52.40666
J141601.0+525258,214.0043,52.88281
J141601.2+525722,214.00533,52.95618
J141603.9+522826,214.01657,52.47412
J141603.9+530155,214.01652,53.03194
J141604.1+520422,214.01734,52.07304
J141604.1+530727,214.01738,53.12429
J141605.0+521752,214.02116,52.29789
J141605.1+531146,214.02124,53.19627
J141606.5+522459,214.02737,52.41662
J141606.6+520049,214.02769,52.01377
J141606.8+531009,214.02868,53.16932
J141606.9+530929,214.02898,53.15826
J141607.8+531536,214.03282,53.26006
J141608.6+520254,214.03586,52.04843
J141608.6+522232,214.03608,52.37576
J141608.7+522123,214.03639,52.35659
J141609.3+530147,214.03914,53.02977
J141609.6+522734,214.04005,52.45947
J141609.9+520329,214.04162,52.05824
J141610.0+531332,214.04204,53.2258
J141610.1+525744,214.0423,52.96248
J141610.6+521621,214.04421,52.27275
J141611.2+531332,214.04691,53.22565
J141611.9+522454,214.04987,52.41522
J141612.7+531116,214.05307,53.18802
J141613.4+530848,214.05621,53.14668
J141613.7+522236,214.05729,52.3767
J141614.6+530306,214.06113,53.05186
J141614.7+520936,214.06124,52.16003
J141614.9+530846,214.06238,53.14612
J141615.1+531233,214.0629,53.20922
J141615.6+530905,214.06531,53.15161
J141615.7+520613,214.06563,52.10382
J141616.8+522656,214.07007,52.44896
J141617.3+520320,214.07227,52.05573
J141617.7+531225,214.07386,53.20708
J141617.8+520717,214.07453,52.12156
J141618.3+522342,214.07628,52.39528
J141619.4+522033,214.08083,52.34265
J141619.5+521201,214.08131,52.20031
J141619.5+530656,214.08134,53.11572
J141619.5+531744,214.08132,53.29573
J141619.8+531406,214.08278,53.23505
J141622.7+521916,214.09483,52.32127
J141622.9+521212,214.09569,52.20353
J141625.8+530820,214.10763,53.13908
J141625.8+531602,214.10762,53.26722
J141627.5+530656,214.11462,53.11582
J141627.8+522707,214.11623,52.4521
J141628.9+522704,214.12065,52.45121
J141628.9+523348,214.12045,52.56335
J141628.9+530904,214.12071,53.15123
J141629.2+531307,214.12172,53.21878
J141631.1+530211,214.12961,53.03653
J141631.7+521217,214.13244,52.20491
J141632.2+530714,214.13446,53.12078
J141632.3+530755,214.13478,53.13196
J141632.8+521902,214.13672,52.31722
J141633.4+521002,214.13942,52.16746
J141633.5+521504,214.13974,52.2512
J141634.4+530846,214.14347,53.1463
J141634.5+522239,214.14394,52.37752
J141634.7+521148,214.14471,52.19676
J141635.9+521912,214.14972,52.32018
J141636.3+530336,214.1515,53.06
J141638.0+522308,214.15866,52.38576
J141638.3+521555,214.15972,52.26531
J141639.5+530717,214.16475,53.12148
J141639.9+521504,214.16631,52.25122
J141640.2+530451,214.16755,53.08085
J141640.4+522224,214.16871,52.37345
J141640.6+522419,214.1695,52.40549
J141640.9+530657,214.17044,53.11592
J141642.0+523143,214.17517,52.52866
J141642.0+530544,214.17527,53.09559
J141642.4+521812,214.17678,52.30354
J141642.8+522528,214.17862,52.42448
J141642.9+531218,214.17876,53.2051
J141643.2+521436,214.18023,52.24334
J141643.7+522059,214.18234,52.3499
J141643.9+522219,214.18318,52.372
J141644.0+530701,214.18366,53.11713
J141644.0+531138,214.18343,53.19408
J141644.1+523012,214.18378,52.50339
J141644.3+522058,214.18475,52.34952
J141644.5+521738,214.18548,52.29395
