NAME,RA,DEC
GJ 876,22.887822222199997,-14.262058333299999
HD 179949,19.2592083338,-24.1791055552
HD 209458,22.0529861111,18.8843638889
beta Gem,7.75537777795,28.0263111115
beta Pic,5.78807777776,-51.066713888900004
epsilon Eri,3.54900555505,-9.45830555545
upsilon And,1.61332777765,41.406386110999996
