NAME,RA,DEC 
J013315.1+304452,23.31302,30.74796
J013315.1+305318,23.31324,30.88838
J013315.2+304937,23.31359,30.82711
J013316.7+301752,23.31983,30.29778
J013316.7+304433,23.3199,30.74255
J013317.0+305649,23.32115,30.94703
J013317.3+303308,23.32214,30.55248
J013317.9+304900,23.32482,30.81674
J013317.9+305235,23.32465,30.87659
J013318.3+302840,23.32652,30.47787
J013318.3+304200,23.32645,30.70016
J013318.4+304716,23.32695,30.78798
J013318.7+302933,23.32791,30.49274
J013318.8+302630,23.32843,30.44173
J013318.8+303229,23.32862,30.54166
J013318.9+304545,23.32903,30.7627
J013319.0+305205,23.32954,30.86806
J013319.6+302847,23.33174,30.47997
J013319.9+305102,23.33304,30.85055
J013320.9+302648,23.33727,30.4469
J013321.3+305219,23.33901,30.87195
J013321.7+303858,23.34052,30.64957
J013321.9+303923,23.34153,30.65641
J013321.9+305521,23.34154,30.92257
J013322.2+302445,23.34276,30.41277
J013323.2+305652,23.34673,30.94801
J013323.6+302606,23.34853,30.4352
J013323.6+305001,23.34851,30.83366
J013323.8+302613,23.34923,30.437
J013323.9+303517,23.34974,30.58819
J013323.9+304820,23.34978,30.80569
J013324.0+304345,23.3502,30.72938
J013324.1+303503,23.35071,30.58422
J013324.4+302504,23.35197,30.41796
J013324.4+304402,23.35173,30.73399
J013324.8+304536,23.35373,30.76002
J013324.9+305508,23.35386,30.91913
J013325.4+305814,23.3559,30.97082
J013325.5+303618,23.35629,30.60519
J013325.5+304441,23.35651,30.74475
J013326.9+305012,23.36232,30.83676
J013327.2+303120,23.36332,30.52225
J013327.7+304647,23.36569,30.77981
J013328.0+303134,23.36673,30.52635
J013328.3+305926,23.36802,30.99059
J013328.7+302724,23.36962,30.45667
J013328.7+304322,23.36983,30.72295
J013328.8+304745,23.37032,30.79591
J013329.0+304216,23.37094,30.70471
J013329.2+304537,23.37207,30.76041
J013329.3+304508,23.37209,30.75233
J013329.3+304911,23.37238,30.81988
J013329.5+304908,23.37314,30.81906
J013329.5+304913,23.37324,30.82036
J013329.6+304521,23.37341,30.75603
J013329.8+305118,23.37436,30.85503
J013330.3+304256,23.37625,30.71561
J013330.4+304641,23.37672,30.77829
J013330.6+303404,23.37772,30.56785
J013331.2+303333,23.38023,30.55927
J013331.3+303737,23.38071,30.62716
J013331.3+304928,23.38047,30.82451
J013331.9+305740,23.3833,30.96127
J013332.1+303657,23.3841,30.61586
J013332.2+303955,23.38429,30.66545
J013332.3+330823,23.38469,33.13972
J013332.6+303617,23.38599,30.60486
J013332.8+304633,23.38674,30.77592
J013332.9+304916,23.3871,30.82122
J013333.0+304618,23.3876,30.77176
J013333.7+303109,23.39052,30.51933
J013333.8+310038,23.39117,31.01076
J013334.1+303211,23.39223,30.53648
J013334.1+303714,23.39219,30.62082
J013334.5+303556,23.39399,30.599
J013334.5+304554,23.39383,30.76523
J013334.9+302711,23.39552,30.45318
J013335.0+304932,23.39594,30.82559
J013335.1+304234,23.39629,30.70953
J013335.3+325621,23.3973,32.93936
J013335.4+305231,23.39757,30.87533
J013335.5+303729,23.39796,30.62483
J013335.7+302631,23.39889,30.44218
J013335.8+304655,23.39937,30.78212
J013335.9+303627,23.3997,30.60773
J013336.0+303332,23.40018,30.5592
J013336.4+303742,23.40172,30.62856
J013336.7+303729,23.40291,30.62497
J013336.8+304757,23.40357,30.79925
J013337.0+302321,23.40424,30.38938
J013337.4+305233,23.40584,30.8759
J013337.5+304718,23.40637,30.7885
J013337.6+304009,23.40691,30.6693
J013337.9+303837,23.40791,30.64372
J013338.0+304035,23.40832,30.67655
J013338.0+304925,23.40842,30.82388
J013338.1+305407,23.40887,30.90217
J013338.5+302750,23.4106,30.46398
J013338.5+302851,23.41055,30.48088
J013338.9+302113,23.4123,30.35373
J013338.9+302734,23.4124,30.45966
J013339.2+304050,23.41344,30.68055
J013339.4+302140,23.41454,30.36126
J013339.4+305347,23.41425,30.89654
J013339.8+304350,23.41598,30.73077
J013339.9+304015,23.41664,30.67103
J013340.1+304323,23.41709,30.7231
J013340.1+305354,23.41746,30.89846
J013340.8+303524,23.42013,30.5901
J013340.9+303805,23.42059,30.63487
J013341.0+305321,23.42096,30.88927
J013341.2+303213,23.42194,30.5371
J013341.3+305608,23.4224,30.93556
J013341.4+303816,23.42273,30.63782
J013341.5+304136,23.42321,30.69346
J013341.6+303220,23.42344,30.53894
J013341.8+303855,23.42419,30.64862
J013342.0+303846,23.42511,30.6463
J013342.0+304852,23.42517,30.81459
J013342.4+331054,23.42687,33.18187
J013342.5+304253,23.42726,30.71489
J013342.5+305748,23.42744,30.96352
J013342.7+304642,23.42826,30.77847
J013342.8+302826,23.42842,30.474
J013342.9+305341,23.42907,30.89487
J013343.4+304630,23.4309,30.77515
J013343.5+304103,23.4316,30.68438
J013344.1+302208,23.43377,30.36891
J013345.2+302934,23.43854,30.49279
J013345.3+302833,23.43909,30.47599
J013345.3+304134,23.43892,30.6929
J013346.4+305222,23.44363,30.87305
J013346.5+303748,23.44401,30.63022
J013346.5+305430,23.44402,30.90843
J013346.8+305452,23.44509,30.91467
J013347.1+303044,23.44624,30.51235
J013347.5+303907,23.44812,30.6521
J013347.5+304043,23.44823,30.67867
J013347.8+303248,23.44941,30.54694
J013347.9+305516,23.4497,30.9212
J013348.5+302405,23.45208,30.40165
J013348.6+303305,23.45255,30.55147
J013348.9+302946,23.45394,30.49637
J013349.0+304758,23.45422,30.79966
J013349.7+305631,23.45745,30.94217
J013350.5+303821,23.46047,30.63933
J013350.5+303931,23.46066,30.65882
J013350.6+303246,23.46116,30.54618
J013350.9+303936,23.46216,30.6602
J013351.3+303929,23.46409,30.65811
J013352.1+302706,23.46719,30.45182
J013352.1+303844,23.4674,30.64557
J013352.2+303030,23.46774,30.50849
J013352.3+302651,23.46813,30.44757
J013352.6+302824,23.4695,30.47341
J013353.5+305720,23.47297,30.95572
J013353.6+303605,23.47369,30.60163
J013354.7+304518,23.47794,30.75512
J013354.7+304722,23.47819,30.7897
J013354.8+303309,23.47864,30.5527
J013354.8+303311,23.47847,30.55317
J013354.9+303311,23.47905,30.55327
J013355.1+303108,23.47978,30.51896
J013355.2+303010,23.48003,30.50278
J013355.2+303528,23.48034,30.59121
J013355.4+302343,23.48092,30.39544
J013355.7+303925,23.4823,30.65699
J013356.0+303024,23.48365,30.50689
J013356.6+302304,23.48586,30.38466
J013356.7+303729,23.48655,30.62492
J013356.8+303706,23.48678,30.61852
J013357.1+305134,23.4883,30.85969
J013358.0+303201,23.49183,30.53373
J013358.0+304039,23.49174,30.67751
J013358.4+304827,23.49346,30.8077
J013358.5+303332,23.49381,30.55908
J013358.8+305004,23.4952,30.83453
J013358.9+303142,23.49571,30.52853
J013359.0+303425,23.49596,30.57367
J013359.4+303100,23.49783,30.51693
J013400.1+305218,23.50076,30.87183
J013400.2+304218,23.50118,30.7052
J013400.3+303057,23.50123,30.51589
J013400.3+304725,23.50136,30.79048
J013400.4+302400,23.50174,30.40017
J013400.5+331642,23.50213,33.27852
J013400.6+304905,23.50248,30.8183
J013400.6+305203,23.50279,30.86755
J013401.0+303753,23.50435,30.63161
J013401.0+304108,23.50414,30.68556
J013401.1+303137,23.50474,30.52698
J013401.1+303242,23.50487,30.5451
J013401.6+303517,23.50682,30.58814
J013401.6+304829,23.50687,30.80827
J013401.7+303221,23.50708,30.53936
J013402.0+303004,23.50851,30.50135
J013402.1+304702,23.50874,30.78411
J013402.3+303136,23.50991,30.52672
J013402.4+302940,23.5101,30.49453
J013402.4+304040,23.51016,30.67794
J013402.8+303439,23.51187,30.57761
J013402.8+304151,23.51197,30.69755
J013402.8+304940,23.51179,30.82796
J013402.8+305412,23.51189,30.90343
J013403.4+305813,23.51415,30.97029
J013403.5+305641,23.51476,30.94492
J013404.9+330609,23.52076,33.1026
J013405.0+305557,23.52105,30.93271
J013405.6+302239,23.5235,30.3775
J013406.8+304203,23.52848,30.701
J013407.4+303120,23.53101,30.52249
J013407.5+303249,23.53124,30.54704
J013407.6+303902,23.53182,30.65077
J013407.8+303554,23.53263,30.59844
J013408.3+303851,23.53465,30.64775
J013408.4+304632,23.53506,30.77576
J013409.6+303259,23.54032,30.54984
J013409.7+303613,23.54064,30.60364
J013409.8+330127,23.54106,33.02433
J013409.9+303220,23.54132,30.53897
J013409.9+305045,23.54139,30.8459
J013410.4+305346,23.54345,30.89611
J013410.5+303946,23.54382,30.66287
J013410.6+304224,23.54419,30.70682
J013410.7+304222,23.54493,30.70634
J013410.7+305010,23.54495,30.83618
J013410.8+302455,23.54519,30.41544
J013412.5+304447,23.55213,30.74653
J013412.8+303554,23.55364,30.59856
J013413.3+303546,23.55556,30.59613
J013414.4+303303,23.56003,30.55098
J013414.4+305352,23.56003,30.89792
J013414.6+305728,23.56109,30.95786
J013414.8+303412,23.56185,30.57018
J013415.0+304748,23.5629,30.79694
J013415.7+302745,23.56554,30.46259
J013416.2+303809,23.56754,30.6359
J013416.3+305404,23.5679,30.90123
J013416.4+305152,23.56864,30.86448
J013416.6+330855,23.56954,33.14883
J013416.6+331305,23.56939,33.21829
J013416.7+304411,23.5696,30.7364
J013416.7+305101,23.56989,30.85047
J013416.8+304544,23.57039,30.76234
J013417.1+303426,23.57124,30.57407
J013417.1+304843,23.57156,30.81211
J013417.5+301741,23.57323,30.29491
J013417.5+304125,23.573,30.69037
J013417.7+305649,23.57378,30.94713
J013418.2+302446,23.5759,30.41283
J013419.3+304942,23.58053,30.82847
J013419.7+303719,23.58246,30.62196
J013420.0+304234,23.58351,30.70954
J013420.9+303318,23.58718,30.55524
J013420.9+305002,23.5874,30.83404
J013421.1+303930,23.58811,30.65852
J013421.1+304932,23.58793,30.82563
J013421.3+304335,23.58875,30.72646
J013421.5+330756,23.58958,33.13227
J013421.8+303618,23.59096,30.60513
J013422.0+302915,23.59167,30.48758
J013422.5+325233,23.59374,32.87583
J013423.6+303833,23.59863,30.64257
J013423.8+303847,23.59943,30.64656
J013424.1+301602,23.60079,30.26746
J013424.5+304307,23.60241,30.71861
J013424.6+304429,23.60254,30.74148
J013424.8+303914,23.60331,30.65396
J013424.9+302539,23.60385,30.42758
J013425.2+303131,23.60538,30.52555
J013425.3+304159,23.60562,30.69987
J013425.7+302817,23.60729,30.47164
J013425.8+303318,23.60759,30.55523
J013425.8+305518,23.60762,30.92179
J013426.1+303726,23.60902,30.62398
J013426.1+330732,23.609,33.12566
J013426.5+303738,23.61073,30.62726
J013426.5+304446,23.61056,30.74623
J013426.7+304812,23.61129,30.80355
J013427.0+304313,23.61248,30.7203
J013427.3+304423,23.61375,30.73973
J013427.6+302920,23.61504,30.48911
J013428.2+303248,23.61756,30.54669
J013428.3+301933,23.61807,30.32591
J013429.0+304249,23.62089,30.71379
J013429.1+304212,23.62127,30.70358
J013429.5+330251,23.62306,33.04761
J013429.7+305026,23.62397,30.84068
J013429.9+305107,23.62485,30.85202
J013430.1+303511,23.62553,30.58665
J013430.5+305043,23.62723,30.84547
J013430.9+304510,23.62873,30.7529
J013432.0+303454,23.63346,30.58172
J013432.1+305159,23.63404,30.86642
J013432.2+303201,23.63429,30.53362
J013432.3+304657,23.63487,30.78256
J013432.5+303436,23.63576,30.5769
J013432.6+304317,23.63596,30.72144
J013432.6+304704,23.63588,30.78453
J013432.6+305035,23.63589,30.84324
J013432.7+303930,23.63644,30.65839
J013432.9+303857,23.63741,30.64926
J013432.9+304638,23.63738,30.77742
J013433.1+304654,23.63791,30.78188
J013433.4+304710,23.63927,30.78624
J013433.6+305500,23.64009,30.91673
J013433.7+304652,23.64045,30.78135
J013434.5+304700,23.64377,30.78343
J013434.5+305131,23.64411,30.85881
J013435.0+304439,23.64605,30.74428
J013435.0+304712,23.64598,30.78683
J013435.1+305645,23.64638,30.94608
J013435.2+305210,23.64701,30.86968
J013435.4+304946,23.64748,30.82957
J013436.0+303450,23.65025,30.58057
J013436.4+304713,23.65179,30.78721
J013436.8+303308,23.65363,30.55233
J013437.7+303721,23.65732,30.62273
J013438.7+304539,23.66138,30.76094
J013438.8+304117,23.66166,30.68808
J013438.8+305504,23.66183,30.91791
J013438.9+330138,23.66217,33.02738
J013439.6+302951,23.66535,30.49756
J013439.6+304110,23.66527,30.68629
J013439.8+305144,23.66602,30.86237
J013440.8+304410,23.67006,30.73615
J013441.1+304324,23.67136,30.72355
J013441.1+304331,23.6715,30.72554
J013441.2+303516,23.67193,30.58798
J013441.3+303921,23.67217,30.65608
J013441.4+303415,23.67255,30.57106
J013442.0+305229,23.67531,30.87472
J013442.4+305249,23.67681,30.88044
J013442.5+330558,23.67723,33.09972
J013442.7+302201,23.67791,30.36711
J013442.8+304505,23.67834,30.75162
J013443.0+303422,23.67923,30.57305
J013443.1+304948,23.67972,30.83024
J013443.3+304808,23.68068,30.80243
J013444.2+304920,23.68435,30.82239
J013444.3+304702,23.6849,30.78413
J013444.6+305535,23.686,30.92644
J013444.7+303733,23.68638,30.62585
J013445.0+304927,23.68746,30.82437
J013445.8+305222,23.69118,30.87296
J013446.7+304449,23.69497,30.74705
J013447.3+304001,23.69728,30.66697
J013447.6+303514,23.69841,30.58736
J013448.1+303714,23.70048,30.62064
J013448.3+304313,23.70163,30.72045
J013448.6+303627,23.70266,30.60758
J013448.9+304628,23.70391,30.7746
J013449.0+303328,23.70428,30.558
J013449.0+304446,23.70436,30.74637
J013450.4+303545,23.71008,30.5959
J013450.9+303225,23.71242,30.54049
J013451.1+304357,23.71299,30.73257
J013451.2+302841,23.71373,30.47822
J013451.8+302909,23.71609,30.48607
J013451.9+304616,23.71647,30.77111
J013452.0+303548,23.71682,30.59683
J013452.2+305309,23.71786,30.88586
J013452.3+305038,23.71823,30.84399
J013452.5+304242,23.71912,30.71174
J013452.9+302810,23.72071,30.4697
J013453.2+305717,23.72165,30.95487
J013454.9+303249,23.72878,30.54705
J013455.3+304624,23.73046,30.77345
J013455.9+304814,23.73306,30.80416
J013457.2+303826,23.73847,30.64057
J013457.7+304247,23.74061,30.71328
J013458.5+304707,23.74374,30.7854
J013459.2+304607,23.74691,30.76876
J013459.6+303833,23.74858,30.64268
J013500.4+305028,23.75183,30.84112
J013501.0+304348,23.75416,30.73003
J013502.5+303850,23.76075,30.64727
J013502.7+303710,23.76163,30.61969
J013503.0+303340,23.76276,30.56127
J013503.4+304034,23.76454,30.67617
J013504.7+303920,23.76994,30.65574
J013505.0+303445,23.77091,30.57922
J013505.6+305005,23.7737,30.83493
J013505.8+305429,23.77446,30.90824
J013507.3+305209,23.78056,30.86925
J013507.6+304005,23.78205,30.66814
J013508.0+303153,23.78332,30.53145
J013508.9+303148,23.78736,30.53022
J013509.1+304341,23.78799,30.72823
J013509.5+303600,23.78974,30.60026
J013511.2+304258,23.79676,30.71621
J013512.3+305029,23.80126,30.84151
J013516.9+304408,23.82044,30.73573
J013517.3+303602,23.82239,30.60065
J013517.5+304447,23.82299,30.74648
J013518.6+302946,23.82766,30.49628
J013520.6+303345,23.83601,30.56274
J013520.9+304236,23.83714,30.71026
J013521.6+303211,23.84024,30.53656
J013522.6+302729,23.84419,30.45831
J013526.9+304047,23.8622,30.67997
J013528.4+304216,23.86841,30.70451
J013530.7+303652,23.87822,30.61459
J015215.4+361828,28.06434,36.30796
J015227.8+362041,28.11595,36.345
J015236.3+361304,28.15159,36.218
J015239.2+361232,28.16359,36.20909
J015240.7+361637,28.16997,36.27706
J015243.0+361353,28.1794,36.2314
J015245.8+361352,28.19094,36.23122
J015254.0+360313,28.22503,36.05387
J015300.8+355722,28.25352,35.95628
J015329.6+361315,28.37363,36.22098
J015346.8+360944,28.44535,36.16242
J015938.6+313057,29.91114,31.51593
J060855.5+480727,92.23127,48.12425
J060858.4+480324,92.2436,48.05675
J060924.5+480717,92.35243,48.12153
J060929.4+480502,92.37284,48.08396
J060929.7+475941,92.37381,47.99499
J060949.5+481353,92.45658,48.23144
J061003.5+481214,92.51491,48.20392
J061053.8+481013,92.72421,48.17055
J075616.8+445605,119.07024,44.9349
J075622.2+445049,119.09279,44.84722
J075625.0+445321,119.10425,44.88922
J075627.6+445838,119.11514,44.97722
J075627.6+450014,119.11519,45.00391
J075644.1+445120,119.18381,44.85583
J075647.5+445855,119.19808,44.98201
J075648.9+445845,119.20385,44.97941
J075652.4+450238,119.21842,45.04406
J075653.6+445903,119.22338,44.98422
J075655.1+445946,119.22978,44.99639
J075706.5+450554,119.27736,45.09859
J075706.8+450149,119.27868,45.03039
J075721.6+451412,119.3402,45.23681
J075807.8+450257,119.53259,45.0493
J080129.3+442230,120.37226,44.37522
J080132.0+441431,120.38368,44.24198
J080132.5+504631,120.38577,50.77531
J080133.1+442104,120.38809,44.35137
J080133.5+441458,120.3898,44.24957
J080137.3+440734,120.40571,44.12611
J080138.2+440846,120.40948,44.14628
J080143.8+504513,120.43274,50.75363
J080148.1+504354,120.45042,50.73184
J080148.3+441826,120.45148,44.3074
J080153.2+440748,120.47185,44.13004
J080154.2+441233,120.47611,44.20938
J080156.1+440803,120.4839,44.13424
J080157.8+504339,120.49113,50.72757
J080158.5+440259,120.49396,44.04999
J080202.7+441643,120.51137,44.2787
J080203.0+435940,120.51266,43.99458
J080205.9+503555,120.52487,50.59876
J080207.7+441806,120.53222,44.30176
J080208.8+442629,120.53667,44.4415
J080217.5+441316,120.57318,44.22131
J080221.2+504411,120.58846,50.7364
J080240.9+440610,120.67079,44.10295
J080248.1+441612,120.70049,44.27006
J080301.4+441633,120.75603,44.27589
J080306.8+441121,120.77868,44.18944
J080311.0+441018,120.79603,44.17192
J080356.2+522855,120.98423,52.48216
J080423.8+522014,121.09931,52.33736
J080428.0+522306,121.1167,52.38507
J080456.2+522925,121.23439,52.49039
J080504.7+523106,121.26986,52.51851
J080507.8+523523,121.28288,52.58988
J080529.1+522534,121.37161,52.42612
J080534.5+522343,121.394,52.39537
J080819.8+520521,122.08285,52.08923
J080838.6+521147,122.16097,52.19653
J080856.4+521338,122.23505,52.22724
J080919.7+522131,122.33213,52.35872
J080937.8+520744,122.40777,52.1291
J080949.1+521857,122.45472,52.31594
J080949.3+520734,122.45557,52.1262
J080955.7+521237,122.48209,52.21039
J081001.5+480158,122.5064,48.03299
J081015.8+480729,122.56607,48.12499
J081030.4+480953,122.62665,48.16484
J081035.5+481557,122.64803,48.26586
J081037.4+480554,122.65614,48.09856
J081040.3+481233,122.66794,48.20931
J081043.6+481735,122.68199,48.29312
J081052.5+481552,122.71899,48.26451
J081055.8+481534,122.73249,48.25948
J081058.5+481041,122.74379,48.17831
J081058.7+481845,122.74469,48.31258
J081103.5+481647,122.76469,48.27995
J081106.0+481247,122.77531,48.2131
J081108.8+480341,122.78665,48.06149
J081108.8+481651,122.78686,48.2811
J081121.8+480543,122.84123,48.09542
J081130.0+480240,122.87511,48.04465
J081235.0+514556,123.14608,51.76565
J081346.2+514441,123.44277,51.74483
J081354.4+514129,123.47679,51.69144
J081356.5+513915,123.48553,51.65422
J081422.1+514839,123.59218,51.81091
J081426.5+431344,123.61066,43.22896
J081433.5+485915,123.63958,48.98774
J081436.9+490326,123.65409,49.05726
J081457.6+515633,123.7402,51.94271
J081527.0+431356,123.86255,43.23239
J081536.7+431454,123.90293,43.24851
J081547.3+490533,123.94732,49.09273
J081551.8+483007,123.96587,48.50211
J081554.0+431852,123.97525,43.31448
J081606.8+482052,124.02862,48.34793
J081610.7+482808,124.04467,48.46909
J081618.9+482328,124.07914,48.39129
J081626.1+483116,124.10888,48.5212
J081629.0+482436,124.12084,48.41015
J081635.5+482506,124.14808,48.41836
J081636.6+481746,124.15261,48.29622
J081800.5+495430,124.50238,49.90846
J081812.2+500005,124.55085,50.0016
J081820.1+500254,124.58391,50.04839
J081851.2+500816,124.71343,50.13804
J081857.4+495842,124.73915,49.97845
J081910.5+501158,124.79411,50.19951
J081912.8+495134,124.80359,49.85951
J081916.1+500223,124.81739,50.03976
J081919.6+500207,124.83169,50.03541
J081926.6+495721,124.86122,49.95596
J081929.0+495733,124.87091,49.95944
J081929.2+500607,124.87177,50.10206
J081948.3+494934,124.95143,49.82611
J081949.2+495409,124.9553,49.90277
J082113.2+471904,125.30524,47.31794
J082126.5+470349,125.3607,47.06384
J082129.0+465627,125.37102,46.94091
J082133.6+470237,125.39,47.04373
J082135.6+471050,125.39854,47.18077
J082136.5+470355,125.40243,47.06542
J082145.8+465821,125.44101,46.97275
J082146.2+470612,125.44266,47.10356
J082146.9+470706,125.44543,47.11844
J082158.8+470253,125.49517,47.04824
J083927.0+512024,129.86276,51.34018
J083942.1+512339,129.92581,51.39433
J083946.2+511202,129.94258,51.20077
J083953.5+511355,129.97291,51.23198
J083954.7+512228,129.978,51.37457
J084005.4+511254,130.02263,51.21504
J084006.9+511042,130.02898,51.17841
J084012.7+511241,130.05302,51.21153
J084251.8+501455,130.71592,50.24881
J084252.5+500936,130.71877,50.16015
J084308.3+501101,130.7847,50.18384
J084315.2+501429,130.81334,50.24149
J084338.0+501220,130.90872,50.20566
J084339.6+501203,130.91534,50.2011
J084340.2+501148,130.91767,50.19693
J084416.2+495830,131.06775,49.97517
J131623.3+291256,199.09708,29.2158
J131623.4+291408,199.09766,29.23571
J131626.0+291150,199.10836,29.19749
J131636.3+291210,199.15149,29.20304
J131636.4+291341,199.15183,29.22822
J131637.4+290632,199.15582,29.10906
J131637.7+291204,199.15726,29.20119
J131641.3+291304,199.17219,29.21787
J131644.6+290538,199.18611,29.09398
J131646.6+291452,199.19448,29.24802
J131646.8+290920,199.19522,29.15574
J131647.7+291535,199.19879,29.25986
J131648.0+291756,199.20031,29.29892
J131649.7+291545,199.20722,29.2626
J131651.5+291240,199.2146,29.21125
J131651.6+290350,199.21517,29.06396
J131652.7+290603,199.21977,29.10092
J131653.3+291701,199.22216,29.28379
J131654.0+290729,199.22501,29.12491
J131654.2+291321,199.22617,29.22277
J131654.3+291632,199.22636,29.27575
J131654.7+291005,199.2279,29.16824
J131655.1+290342,199.22975,29.06174
J131655.5+290754,199.23146,29.13168
J131655.9+291709,199.23316,29.28591
J131657.2+291305,199.2386,29.21826
J131657.2+291450,199.23849,29.24738
J131657.5+291814,199.2399,29.30412
J131658.0+290556,199.24185,29.09891
J131658.3+291017,199.24303,29.17155
J131659.3+290332,199.24744,29.05895
J131659.9+285750,199.24967,28.9639
J131700.0+285925,199.25024,28.99039
J131700.2+291308,199.25107,29.2191
J131700.4+290937,199.25172,29.1605
J131700.6+291157,199.25273,29.19934
J131701.3+290658,199.25564,29.11616
J131701.3+291323,199.25571,29.22329
J131701.4+291434,199.25617,29.24286
J131702.1+290638,199.25903,29.11063
J131702.4+291314,199.26034,29.2206
J131702.7+290322,199.26155,29.05619
J131704.7+290529,199.26989,29.09145
J131704.8+290332,199.27001,29.05907
J131705.2+290532,199.27172,29.09231
J131705.6+291215,199.27351,29.20438
J131706.0+290539,199.27505,29.09436
J131706.1+290917,199.27552,29.15497
J131706.3+285405,199.27625,28.90143
J131706.3+290828,199.27637,29.14135
J131706.3+291059,199.27626,29.18317
J131706.7+290447,199.27791,29.07988
J131707.4+291347,199.28107,29.22998
J131707.5+291948,199.28163,29.33019
J131707.7+291240,199.28225,29.21131
J131708.7+285943,199.28629,28.99544
J131708.7+291118,199.28655,29.18847
J131708.8+285922,199.28693,28.98951
J131708.8+290938,199.28683,29.16065
J131710.3+285518,199.29312,28.92171
J131711.2+291025,199.29676,29.17371
J131711.2+292207,199.29683,29.36864
J131712.0+291009,199.3002,29.16933
J131713.5+290038,199.30643,29.01066
J131713.5+290912,199.30656,29.15348
J131713.8+291048,199.30769,29.18024
J131714.0+291520,199.30834,29.25572
J131714.1+292034,199.3091,29.34278
J131714.2+290917,199.30927,29.15494
J131714.6+291042,199.31091,29.1784
J131714.7+290637,199.31151,29.11038
J131715.1+285847,199.31301,28.97982
J131715.7+290644,199.31547,29.11231
J131716.6+291845,199.3193,29.31257
J131717.2+290640,199.32173,29.11131
J131718.9+291112,199.32914,29.18675
J131720.2+290111,199.33434,29.01994
J131720.8+291202,199.33685,29.20076
J131721.9+285925,199.34147,28.99042
J131722.0+291125,199.34203,29.19038
J131722.5+285353,199.34404,28.89806
J131723.7+291351,199.3489,29.23089
J131724.1+290956,199.35071,29.16568
J131725.3+285645,199.35542,28.94596
J131727.5+290931,199.36475,29.15876
J131728.6+285926,199.3693,28.99067
J131728.7+291216,199.36967,29.20455
J131729.3+290738,199.37241,29.12733
J131729.7+290732,199.37408,29.12557
J131730.8+291056,199.37851,29.18229
J131730.9+291217,199.37879,29.20497
J131731.2+291422,199.38038,29.23972
J131731.8+291329,199.38251,29.22494
J131731.9+290851,199.38324,29.1477
J131731.9+291651,199.38329,29.28094
J131732.0+285707,199.38358,28.95211
J131732.1+291751,199.38406,29.29767
J131733.0+291057,199.38771,29.18253
J131733.5+290811,199.38972,29.13652
J131733.9+291621,199.39153,29.27269
J131735.9+291104,199.3996,29.18445
J131736.1+291515,199.40049,29.25431
J131736.6+291115,199.40289,29.18775
J131736.7+290920,199.40312,29.1558
J131736.7+291436,199.40302,29.24352
J131737.3+291350,199.40547,29.23063
J131737.4+291525,199.40616,29.25713
J131741.4+290801,199.42277,29.13368
J131742.6+290912,199.42779,29.15358
J131746.1+290913,199.44214,29.15387
J131800.2+325752,199.50103,32.96459
J131811.8+330037,199.54936,33.01037
J131821.5+325703,199.58992,32.95084
J131835.2+325906,199.64704,32.9852
J131838.4+330557,199.66027,33.09921
J131844.7+325901,199.68629,32.98373
J131906.8+325552,199.77833,32.93127
J131907.0+330358,199.77934,33.06636
J132008.3+325908,200.03495,32.98563
J132011.2+325728,200.04667,32.95786
J132020.1+340734,200.08383,34.12611
J132020.7+342320,200.08647,34.3891
J132021.8+340852,200.09102,34.14788
J132022.0+341851,200.09177,34.31423
J132025.3+340901,200.10569,34.15029
J132026.6+340932,200.11092,34.15907
J132027.1+340704,200.11301,34.118
J132028.7+340517,200.11976,34.08833
J132028.9+340901,200.12074,34.15052
J132029.1+293920,200.12125,29.6558
J132029.4+325610,200.12263,32.93638
J132030.0+335813,200.12536,33.97042
J132030.1+325410,200.12559,32.9028
J132032.7+330027,200.13634,33.00767
J132033.1+331142,200.13818,33.19506
J132033.2+340124,200.13872,34.02359
J132033.3+331141,200.13891,33.19497
J132035.1+340359,200.14646,34.06654
J132035.3+340822,200.14736,34.13952
J132035.7+340814,200.14882,34.13741
J132036.2+330707,200.15103,33.1188
J132037.6+341207,200.15686,34.20214
J132037.8+341126,200.15787,34.19064
J132038.8+331127,200.16189,33.19102
J132040.0+330954,200.16692,33.16518
J132040.7+335718,200.16967,33.95513
J132040.7+341641,200.16977,34.27822
J132041.0+331156,200.17094,33.19896
J132041.4+331437,200.17282,33.2438
J132042.9+331214,200.17901,33.20407
J132044.0+331415,200.18343,33.23765
J132044.5+331318,200.18541,33.22172
J132048.6+330941,200.20285,33.1615
J132048.7+331230,200.20319,33.20856
J132055.4+335408,200.2311,33.9024
J132059.3+331527,200.2472,33.25752
J132101.8+325836,200.25751,32.97677
J132103.3+330026,200.26403,33.00744
J132103.7+331149,200.26565,33.19718
J132103.7+335709,200.26574,33.95274
J132103.8+331519,200.26605,33.25531
J132103.9+331306,200.26649,33.21844
J132104.0+330753,200.26689,33.13162
J132104.3+330941,200.26826,33.16143
J132105.4+331445,200.27251,33.24601
J132105.4+341459,200.27287,34.24987
J132106.1+341321,200.27549,34.22264
J132106.9+330931,200.27907,33.15873
J132108.6+331640,200.28588,33.27796
J132109.7+330911,200.29069,33.15326
J132109.9+330352,200.29158,33.06471
J132117.1+341137,200.32137,34.19382
J132117.6+340751,200.32343,34.13098
J132119.6+341842,200.33167,34.31171
J132122.5+340626,200.34378,34.10726
J132124.5+341836,200.35221,34.31008
J132127.1+340913,200.36305,34.15363
