NAME1                           NAME2
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.0-594125
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR                         3XMM J104502.5-594100
ETA-CAR                         3XMM J104503.5-594103
ETA-CAR-A                       3XMM J104502.0-594125
ETA-CAR-A                       3XMM J104502.5-594100
ETA-CAR-A                       3XMM J104503.5-594103
ETA-CAR-A                       3XMM J104502.0-594125
ETA-CAR-A                       3XMM J104502.5-594100
ETA-CAR-A                       3XMM J104503.5-594103
ETA-CAR-A                       3XMM J104502.0-594125
ETA-CAR-A                       3XMM J104502.5-594100
ETA-CAR-A                       3XMM J104503.5-594103
ETA-CAR-A                       3XMM J104502.0-594125
ETA-CAR-A                       3XMM J104502.5-594100
ETA-CAR-A                       3XMM J104503.5-594103
ETA-CAR-A                       3XMM J104502.0-594125
ETA-CAR-A                       3XMM J104502.5-594100
ETA-CAR-A                       3XMM J104503.5-594103
ETA-CAR-A                       3XMM J104502.0-594125
ETA-CAR-A                       3XMM J104502.5-594100
ETA-CAR-A                       3XMM J104503.5-594103
ETA-CAR-D                       3XMM J104502.0-594125
ETA-CAR-D                       3XMM J104502.5-594100
ETA-CAR-D                       3XMM J104503.5-594103
ETA-CAR-A                       3XMM J104502.0-594125
ETA-CAR-A                       3XMM J104502.5-594100
ETA-CAR-A                       3XMM J104503.5-594103
ETA-CAR-A                       3XMM J104502.0-594125
ETA-CAR-A                       3XMM J104502.5-594100
ETA-CAR-A                       3XMM J104503.5-594103
ETA-CAR-A                       3XMM J104502.0-594125
ETA-CAR-A                       3XMM J104502.5-594100
ETA-CAR-A                       3XMM J104503.5-594103
ETA-CAR-A                       3XMM J104502.0-594125
ETA-CAR-A                       3XMM J104502.5-594100
ETA-CAR-A                       3XMM J104503.5-594103
ETA-CAR-A                       3XMM J104502.0-594125
ETA-CAR-A                       3XMM J104502.5-594100
ETA-CAR-A                       3XMM J104503.5-594103
ETA-CAR-A                       3XMM J104502.0-594125
ETA-CAR-A                       3XMM J104502.5-594100
ETA-CAR-A                       3XMM J104503.5-594103
ETA-CAR-A                       3XMM J104502.0-594125
ETA-CAR-A                       3XMM J104502.5-594100
ETA-CAR-A                       3XMM J104503.5-594103
ETA-CAR-A                       3XMM J104502.0-594125
ETA-CAR-A                       3XMM J104502.5-594100
ETA-CAR-A                       3XMM J104503.5-594103
ETA-CAR-A                       3XMM J104502.0-594125
ETA-CAR-A                       3XMM J104502.5-594100
ETA-CAR-A                       3XMM J104503.5-594103
HD-93129A                       3XMM J104356.0-593256
HD-93129A                       3XMM J104357.0-593251
HD-93129A                       3XMM J104357.3-593229
HD-93129A                       3XMM J104357.5-593250
HD-93129A                       3XMM J104356.0-593256
HD-93129A                       3XMM J104357.0-593251
HD-93129A                       3XMM J104357.3-593229
HD-93129A                       3XMM J104357.5-593250
HD-93129A                       3XMM J104356.0-593256
HD-93129A                       3XMM J104357.0-593251
HD-93129A                       3XMM J104357.3-593229
HD-93129A                       3XMM J104357.5-593250
HD-93129A                       3XMM J104356.0-593256
HD-93129A                       3XMM J104357.0-593251
HD-93129A                       3XMM J104357.3-593229
HD-93129A                       3XMM J104357.5-593250
HD-93129A                       3XMM J104356.0-593256
HD-93129A                       3XMM J104357.0-593251
HD-93129A                       3XMM J104357.3-593229
HD-93129A                       3XMM J104357.5-593250
HD-93129A                       3XMM J104356.0-593256
HD-93129A                       3XMM J104357.0-593251
HD-93129A                       3XMM J104357.3-593229
HD-93129A                       3XMM J104357.5-593250
HD93250                         3XMM J104445.0-593354
HD93250                         3XMM J104446.1-593410
HD93250                         3XMM J104445.0-593354
HD93250                         3XMM J104446.1-593410
CCDFLAT                         3XMM J104522.5-593425
CCDFLAT                         3XMM J104525.2-593432
CCDFLAT                         3XMM J104526.6-593402
HD93250                         3XMM J104445.0-593354
HD93250                         3XMM J104446.1-593410
HD93250                         3XMM J104445.0-593354
HD93250                         3XMM J104446.1-593410
ETA-CAR-HRS-A                   3XMM J104502.0-594125
ETA-CAR-HRS-A                   3XMM J104502.5-594100
ETA-CAR-HRS-A                   3XMM J104503.5-594103
ETA-CAR-HRS-A                   3XMM J104502.0-594125
ETA-CAR-HRS-A                   3XMM J104502.5-594100
ETA-CAR-HRS-A                   3XMM J104503.5-594103
ETA-CAR-HRS-A                   3XMM J104502.0-594125
ETA-CAR-HRS-A                   3XMM J104502.5-594100
ETA-CAR-HRS-A                   3XMM J104503.5-594103
ETA-CAR-HRS-A                   3XMM J104502.0-594125
ETA-CAR-HRS-A                   3XMM J104502.5-594100
ETA-CAR-HRS-A                   3XMM J104503.5-594103
ETA-CAR-HRS-A                   3XMM J104502.0-594125
ETA-CAR-HRS-A                   3XMM J104502.5-594100
ETA-CAR-HRS-A                   3XMM J104503.5-594103
ETA-CAR-PK1-OFFSET              3XMM J104502.0-594125
ETA-CAR-PK1-OFFSET              3XMM J104502.5-594100
ETA-CAR-PK1-OFFSET              3XMM J104503.5-594103
ETA-CAR-HRS-CD                  3XMM J104502.0-594125
ETA-CAR-HRS-CD                  3XMM J104502.5-594100
ETA-CAR-HRS-CD                  3XMM J104503.5-594103
ETA-CAR-HRS-CD                  3XMM J104502.0-594125
ETA-CAR-HRS-CD                  3XMM J104502.5-594100
ETA-CAR-HRS-CD                  3XMM J104503.5-594103
ETA-CAR-HRS-CD                  3XMM J104502.0-594125
ETA-CAR-HRS-CD                  3XMM J104502.5-594100
ETA-CAR-HRS-CD                  3XMM J104503.5-594103
ETA-CAR-HRS-CD                  3XMM J104502.0-594125
ETA-CAR-HRS-CD                  3XMM J104502.5-594100
ETA-CAR-HRS-CD                  3XMM J104503.5-594103
ETA-CAR-HRS-CD                  3XMM J104502.0-594125
ETA-CAR-HRS-CD                  3XMM J104502.5-594100
ETA-CAR-HRS-CD                  3XMM J104503.5-594103
ETA-CAR-HRS-CD                  3XMM J104502.0-594125
ETA-CAR-HRS-CD                  3XMM J104502.5-594100
ETA-CAR-HRS-CD                  3XMM J104503.5-594103
ETA-CAR-HRS-EF                  3XMM J104502.0-594125
ETA-CAR-HRS-EF                  3XMM J104502.5-594100
ETA-CAR-HRS-EF                  3XMM J104503.5-594103
ETA-CAR-HRS-EF                  3XMM J104502.0-594125
ETA-CAR-HRS-EF                  3XMM J104502.5-594100
ETA-CAR-HRS-EF                  3XMM J104503.5-594103
ETA-CAR-DSK15                   3XMM J104502.5-594100
ETA-CAR-DSK15                   3XMM J104503.5-594103
ETA-CAR-DSK15                   3XMM J104502.5-594100
ETA-CAR-DSK15                   3XMM J104503.5-594103
ETA-CAR-DSK30                   3XMM J104502.5-594100
ETA-CAR-DSK30                   3XMM J104503.5-594103
ETA-CAR-DSK30                   3XMM J104503.9-594037
ETA-CAR-DSK30                   3XMM J104502.5-594100
ETA-CAR-DSK30                   3XMM J104503.5-594103
ETA-CAR-DSK30                   3XMM J104503.9-594037
ETA-CAR-PK1-OFFSET              3XMM J104502.0-594125
ETA-CAR-PK1-OFFSET              3XMM J104502.5-594100
ETA-CAR-PK1-OFFSET              3XMM J104503.5-594103
ETA-CAR-PK1-OFFSET              3XMM J104502.0-594125
ETA-CAR-PK1-OFFSET              3XMM J104502.5-594100
ETA-CAR-PK1-OFFSET              3XMM J104503.5-594103
ETA-CAR-DSK40                   3XMM J104502.5-594100
ETA-CAR-DSK40                   3XMM J104503.5-594103
ETA-CAR-DSK40                   3XMM J104503.9-594037
ETA-CAR-DSK40                   3XMM J104502.5-594100
ETA-CAR-DSK40                   3XMM J104503.5-594103
ETA-CAR-DSK40                   3XMM J104503.9-594037
HD93250                         3XMM J104445.0-593354
HD93250                         3XMM J104446.1-593410
HD93250                         3XMM J104445.0-593354
HD93250                         3XMM J104446.1-593410
HD93250                         3XMM J104445.0-593354
HD93250                         3XMM J104446.1-593410
HD93250                         3XMM J104445.0-593354
HD93250                         3XMM J104446.1-593410
HD93250                         3XMM J104445.0-593354
HD93250                         3XMM J104446.1-593410
HD93250                         3XMM J104445.0-593354
HD93250                         3XMM J104446.1-593410
HD93250                         3XMM J104445.0-593354
HD93250                         3XMM J104446.1-593410
HD93250                         3XMM J104445.0-593354
HD93250                         3XMM J104446.1-593410
HD-93129A                       3XMM J104356.0-593256
HD-93129A                       3XMM J104357.0-593251
HD-93129A                       3XMM J104357.3-593229
HD-93129A                       3XMM J104357.5-593250
HD-93129A                       3XMM J104356.0-593256
HD-93129A                       3XMM J104357.0-593251
HD-93129A                       3XMM J104357.3-593229
HD-93129A                       3XMM J104357.5-593250
HD-93129A                       3XMM J104356.0-593256
HD-93129A                       3XMM J104357.0-593251
HD-93129A                       3XMM J104357.3-593229
HD-93129A                       3XMM J104357.5-593250
HD-93129A                       3XMM J104356.0-593256
HD-93129A                       3XMM J104357.0-593251
HD-93129A                       3XMM J104357.3-593229
HD-93129A                       3XMM J104357.5-593250
HD-93129A                       3XMM J104356.0-593256
HD-93129A                       3XMM J104357.0-593251
HD-93129A                       3XMM J104357.3-593229
HD-93129A                       3XMM J104357.5-593250
HD-93129A                       3XMM J104356.0-593256
HD-93129A                       3XMM J104357.0-593251
HD-93129A                       3XMM J104357.3-593229
HD-93129A                       3XMM J104357.5-593250
SPECTRA-OFFSET                  3XMM J104503.5-594103
SPECTRA-OFFSET                  3XMM J104507.3-594118
SPECTRA-OFFSET                  3XMM J104509.1-594112
S3                              3XMM J104502.0-594125
S3                              3XMM J104502.5-594100
S3                              3XMM J104503.5-594103
S3                              3XMM J104502.0-594125
S3                              3XMM J104502.5-594100
S3                              3XMM J104503.5-594103
S3                              3XMM J104502.0-594125
S3                              3XMM J104502.5-594100
S3                              3XMM J104503.5-594103
S3                              3XMM J104502.0-594125
S3                              3XMM J104502.5-594100
S3                              3XMM J104503.5-594103
S3                              3XMM J104502.0-594125
S3                              3XMM J104502.5-594100
S3                              3XMM J104503.5-594103
S2                              3XMM J104502.0-594125
S2                              3XMM J104502.5-594100
S2                              3XMM J104503.5-594103
S2                              3XMM J104502.0-594125
S2                              3XMM J104502.5-594100
S2                              3XMM J104503.5-594103
S2                              3XMM J104502.0-594125
S2                              3XMM J104502.5-594100
S2                              3XMM J104503.5-594103
S2                              3XMM J104502.0-594125
S2                              3XMM J104502.5-594100
S2                              3XMM J104503.5-594103
S2                              3XMM J104502.0-594125
S2                              3XMM J104502.5-594100
S2                              3XMM J104503.5-594103
H1                              3XMM J104502.5-594100
H1                              3XMM J104503.5-594103
H1                              3XMM J104503.9-594037
H1                              3XMM J104502.5-594100
H1                              3XMM J104503.5-594103
H1                              3XMM J104503.9-594037
H1                              3XMM J104502.5-594100
H1                              3XMM J104503.5-594103
H1                              3XMM J104503.9-594037
H1                              3XMM J104502.5-594100
H1                              3XMM J104503.5-594103
H1                              3XMM J104503.9-594037
H1                              3XMM J104502.5-594100
H1                              3XMM J104503.5-594103
H1                              3XMM J104503.9-594037
SPECTRA-OFFSET                  3XMM J104503.5-594103
SPECTRA-OFFSET                  3XMM J104507.3-594118
SPECTRA-OFFSET                  3XMM J104509.1-594112
S3                              3XMM J104502.0-594125
S3                              3XMM J104502.5-594100
S3                              3XMM J104503.5-594103
S3                              3XMM J104502.0-594125
S3                              3XMM J104502.5-594100
S3                              3XMM J104503.5-594103
S-COND                          3XMM J104502.0-594125
S-COND                          3XMM J104502.5-594100
S-COND                          3XMM J104503.5-594103
ETACAR-OFFSET                   3XMM J104437.6-593255
ETACAR-OFFSET                   3XMM J104439.6-593303
ETACAR-OFFSET                   3XMM J104502.0-594125
ETACAR-OFFSET                   3XMM J104502.5-594100
ETACAR-OFFSET                   3XMM J104503.5-594103
ETACAR-OFFSET                   3XMM J104502.0-594125
ETACAR-OFFSET                   3XMM J104502.5-594100
ETACAR-OFFSET                   3XMM J104503.5-594103
S2                              3XMM J104502.0-594125
S2                              3XMM J104502.5-594100
S2                              3XMM J104503.5-594103
S2                              3XMM J104502.0-594125
S2                              3XMM J104502.5-594100
S2                              3XMM J104503.5-594103
H1                              3XMM J104502.5-594100
H1                              3XMM J104503.5-594103
H1                              3XMM J104503.9-594037
J3                              3XMM J104502.5-594100
J3                              3XMM J104503.5-594103
J3                              3XMM J104503.9-594037
J1                              3XMM J104502.5-594100
J1                              3XMM J104503.5-594103
J1                              3XMM J104503.9-594037
J1                              3XMM J104502.5-594100
J1                              3XMM J104503.5-594103
J1                              3XMM J104503.9-594037
J1                              3XMM J104502.5-594100
J1                              3XMM J104503.5-594103
J1                              3XMM J104503.9-594037
HD93308                         3XMM J104502.0-594125
HD93308                         3XMM J104502.5-594100
HD93308                         3XMM J104503.5-594103
HD93308                         3XMM J104502.0-594125
HD93308                         3XMM J104502.5-594100
HD93308                         3XMM J104503.5-594103
HD93308                         3XMM J104502.0-594125
HD93308                         3XMM J104502.5-594100
HD93308                         3XMM J104503.5-594103
HD93308                         3XMM J104502.0-594125
HD93308                         3XMM J104502.5-594100
HD93308                         3XMM J104503.5-594103
NEKNOT                          3XMM J104502.0-594125
NEKNOT                          3XMM J104502.5-594100
NEKNOT                          3XMM J104503.5-594103
NEKNOT                          3XMM J104502.0-594125
NEKNOT                          3XMM J104502.5-594100
NEKNOT                          3XMM J104503.5-594103
NEKNOT                          3XMM J104502.0-594125
NEKNOT                          3XMM J104502.5-594100
NEKNOT                          3XMM J104503.5-594103
HD93308                         3XMM J104502.0-594125
HD93308                         3XMM J104502.5-594100
HD93308                         3XMM J104503.5-594103
HD93308                         3XMM J104502.0-594125
HD93308                         3XMM J104502.5-594100
HD93308                         3XMM J104503.5-594103
HD93129A                        3XMM J104356.0-593256
HD93129A                        3XMM J104357.0-593251
HD93129A                        3XMM J104357.3-593229
HD93129A                        3XMM J104357.5-593250
HD93129A                        3XMM J104356.0-593256
HD93129A                        3XMM J104357.0-593251
HD93129A                        3XMM J104357.3-593229
HD93129A                        3XMM J104357.5-593250
HD93129A                        3XMM J104356.0-593256
HD93129A                        3XMM J104357.0-593251
HD93129A                        3XMM J104357.3-593229
HD93129A                        3XMM J104357.5-593250
HD93129A                        3XMM J104356.0-593256
HD93129A                        3XMM J104357.0-593251
HD93129A                        3XMM J104357.3-593229
HD93129A                        3XMM J104357.5-593250
HD93129A                        3XMM J104356.0-593256
HD93129A                        3XMM J104357.0-593251
HD93129A                        3XMM J104357.3-593229
HD93129A                        3XMM J104357.5-593250
HD93129A                        3XMM J104356.0-593256
HD93129A                        3XMM J104357.0-593251
HD93129A                        3XMM J104357.3-593229
HD93129A                        3XMM J104357.5-593250
HD93129A                        3XMM J104356.0-593256
HD93129A                        3XMM J104357.0-593251
HD93129A                        3XMM J104357.3-593229
HD93129A                        3XMM J104357.5-593250
HD93129A                        3XMM J104356.0-593256
HD93129A                        3XMM J104357.0-593251
HD93129A                        3XMM J104357.3-593229
HD93129A                        3XMM J104357.5-593250
HD93129A                        3XMM J104356.0-593256
HD93129A                        3XMM J104357.0-593251
HD93129A                        3XMM J104357.3-593229
HD93129A                        3XMM J104357.5-593250
HD93129A                        3XMM J104356.0-593256
HD93129A                        3XMM J104357.0-593251
HD93129A                        3XMM J104357.3-593229
HD93129A                        3XMM J104357.5-593250
V1369-CEN-2013                  3XMM J135445.1-590904
FAIRALL9                        3XMM J012345.7-584820
ESO141-G55                      3XMM J192114.1-584012
FAIRALL9                        3XMM J012345.7-584820
ESO141-55                       3XMM J192114.1-584012
FAIRALL9                        3XMM J012345.7-584820
F9                              3XMM J012240.1-584541
F9                              3XMM J012345.7-584820
CD-IND                          3XMM J211540.9-584053
CD-IND                          3XMM J211541.0-584033
STAR-1520-5710-SPECTRUM         3XMM J152040.8-571000
CIR-X1-OFFSET                   3XMM J152038.5-570922
STAR-1520-5710-SPECTRUM         3XMM J152040.8-571000
CIR-X1-OFFSET                   3XMM J152038.5-570922
BR-CIR                          3XMM J152040.1-571025
BR-CIR                          3XMM J152040.8-571000
BR-CIR                          3XMM J152041.2-571025
BR-CIR                          3XMM J152040.1-571025
BR-CIR                          3XMM J152040.8-571000
BR-CIR                          3XMM J152041.2-571025
BR-CIR                          3XMM J152040.1-571025
BR-CIR                          3XMM J152040.8-571000
BR-CIR                          3XMM J152041.2-571025
HD157246                        3XMM J172523.7-562239
RR-TEL                          3XMM J200418.5-554333
ANY                             3XMM J031258.9-552557
ANY                             3XMM J031302.5-552603
HE2327-5522                     3XMM J233001.8-550623
HE2327-5522                     3XMM J233002.9-550620
ANY                             3XMM J031356.5-550109
NGC1566-NUC                     3XMM J042000.3-545618
HI-LATITUDE-FIELD               3XMM J045310.3-532159
NGC1705                         3XMM J045414.3-532138
RXJ04396-5311                   3XMM J043938.7-531131
HD215789                        3XMM J224833.2-511859
WPVS007                         3XMM J003915.8-511701
HD39060-OFFSET                  3XMM J054717.0-510401
PAR-TARGET                      3XMM J054735.8-505507
HD39060                         3XMM J054717.0-510401
HI-LATITUDE-FIELD               3XMM J054649.8-505541
HD39060-DISK-SW-1               3XMM J054717.0-510401
WD0208-510                      3XMM J021027.8-504919
PKS0558-504                     3XMM J055947.3-502652
PKS0558-504                     3XMM J055948.3-502659
HD127381                        3XMM J143236.9-502725
HD165024                        3XMM J180637.8-500529
1H0707-495                      3XMM J070841.4-493306
RXJ03233-4931-NUCLEUS           3XMM J032315.3-493106
CD-48D3636                      3XMM J081518.9-491320
GJ832                           3XMM J213333.9-490044
PKS2005-489                     3XMM J200925.4-484953
HD148937                        3XMM J163352.4-480640
LOW-LATITUDE-FIELD              3XMM J132544.6-472959
NGC5139-UIT1124                 3XMM J132653.3-472900
NGC5139-SGB2                    3XMM J132651.9-472934
NGC5139-SGB2                    3XMM J132653.3-472900
NGC5139-SGB2                    3XMM J132651.9-472934
NGC5139-SGB2                    3XMM J132653.3-472900
NGC5139-SGB2                    3XMM J132651.9-472934
NGC5139-SGB2                    3XMM J132653.3-472900
NGC5139-SGB2                    3XMM J132651.9-472934
NGC5139-SGB2                    3XMM J132653.3-472900
NGC5139-UIT1-2                  3XMM J132645.1-472653
PAR-TARGET                      3XMM J132659.9-473715
UNKNOWN-TARGET-1                3XMM J132713.8-473159
NGC5139-UIT1                    3XMM J132645.1-472653
PSRJ0437-4715                   3XMM J043715.8-471508
HD68273                         3XMM J080931.9-472011
HD068243                        3XMM J080927.3-472057
NGC7213                         3XMM J220916.1-470959
UW-PIC                          3XMM J053135.7-462403
QS-TEL                          3XMM J193835.8-461256
NGC1493                         3XMM J035725.8-461259
NGC1493                         3XMM J035727.4-461238
NGC1493                         3XMM J035727.8-461226
NGC1493                         3XMM J035725.8-461259
NGC1493                         3XMM J035727.4-461238
NGC1493                         3XMM J035727.8-461226
STAR-193835-461256              3XMM J193835.8-461256
PKS0518-45                      3XMM J051949.6-454643
CCDFLAT                         3XMM J164704.9-455052
CCDFLAT                         3XMM J164705.1-455104
PKS0518-45                      3XMM J051949.6-454643
RXSJ04397-4540                  3XMM J043944.8-454042
PKS0518-458                     3XMM J051949.6-454643
WASP-19                         3XMM J095340.1-453932
V834-CEN                        3XMM J140907.2-451714
HD74194                         3XMM J084047.8-450330
PSR0833--45                     3XMM J083520.4-451033
V-LM-VEL                        3XMM J084047.8-450330
4U1735-44                       3XMM J173858.1-442701
4U1735-44                       3XMM J173859.5-442700
4U1735-44                       3XMM J173858.1-442701
4U1735-44                       3XMM J173859.5-442700
4U1735-44                       3XMM J173858.1-442701
4U1735-44                       3XMM J173859.5-442700
4U1735-44                       3XMM J173858.1-442701
4U1735-44                       3XMM J173859.5-442700
4U1735-44                       3XMM J173858.1-442701
4U1735-44                       3XMM J173859.5-442700
4U1735-44                       3XMM J173858.1-442701
4U1735-44                       3XMM J173859.5-442700
4U1735-44                       3XMM J173858.1-442701
4U1735-44                       3XMM J173859.5-442700
4U1735-44                       3XMM J173858.1-442701
4U1735-44                       3XMM J173859.5-442700
4U1735-44                       3XMM J173858.1-442701
4U1735-44                       3XMM J173859.5-442700
NGC-5643                        3XMM J143240.8-441027
HD49798                         3XMM J064804.6-441858
NGC5643-OFFSET                  3XMM J143236.4-441032
NGC5643-OFFSET                  3XMM J143237.1-441017
NGC5643-OFFSET                  3XMM J143237.6-441026
NGC5643-OFFSET                  3XMM J143236.4-441032
NGC5643-OFFSET                  3XMM J143237.1-441017
NGC5643-OFFSET                  3XMM J143237.6-441026
NGC5643-OFFSET                  3XMM J143236.4-441032
NGC5643-OFFSET                  3XMM J143237.1-441017
NGC5643-OFFSET                  3XMM J143237.6-441026
NGC5643-EELR                    3XMM J143240.8-441027
0537-4406                       3XMM J053850.3-440509
NGC3256-NUC1-SP                 3XMM J102751.3-435413
NGC3256-NUC1-SP                 3XMM J102752.5-435431
NGC3256-NUC1-SP                 3XMM J102751.3-435413
NGC3256-NUC1-SP                 3XMM J102752.5-435431
NGC3256-NUC1-SP                 3XMM J102751.3-435413
NGC3256-NUC1-SP                 3XMM J102752.5-435431
NGC3256-NUC1-SP                 3XMM J102751.3-435413
NGC3256-NUC1-SP                 3XMM J102752.5-435431
NGC3256-NUC1-SP                 3XMM J102751.3-435413
NGC3256-NUC1-SP                 3XMM J102752.5-435431
NGC3256-NUC1-SP                 3XMM J102751.3-435413
NGC3256-NUC1-SP                 3XMM J102752.5-435431
NGC3256-NUC1-SP                 3XMM J102751.3-435413
NGC3256-NUC1-SP                 3XMM J102752.5-435431
NGC3256-NUC1-SP                 3XMM J102751.3-435413
NGC3256-NUC1-SP                 3XMM J102752.5-435431
NGC3256-NUC1-SP                 3XMM J102751.3-435413
NGC3256-NUC1-SP                 3XMM J102752.5-435431
NGC3256-NUC1-SP                 3XMM J102751.3-435413
NGC3256-NUC1-SP                 3XMM J102752.5-435431
NGC3256-NUC1-SP                 3XMM J102751.3-435413
NGC3256-NUC1-SP                 3XMM J102752.5-435431
NGC3256-NUC1-SP                 3XMM J102751.3-435413
NGC3256-NUC1-SP                 3XMM J102752.5-435431
NGC3256-NUC1-SP                 3XMM J102751.3-435413
NGC3256-NUC1-SP                 3XMM J102752.5-435431
NGC3256-NUC1-SP                 3XMM J102751.3-435413
NGC3256-NUC1-SP                 3XMM J102752.5-435431
NGC3256-NUC1-SP                 3XMM J102751.3-435413
NGC3256-NUC1-SP                 3XMM J102752.5-435431
HD85512                         3XMM J095107.6-433017
Q2111-4335                      3XMM J211507.0-432309
UNKNOWN-TARGET-1                3XMM J132539.7-430652
