NAME,RA,DEC
Kepler-361 b,19.78690000004239,46.74114999983046
Kepler-318 c,19.89885000016954,46.79361944410536
Kepler-372 b,19.4170805555582,49.25895000033908
Kepler-197 e,19.6817611111535,50.55898055606418
HD 141937 b,15.87152499993642,-18.43612222221163
Kepler-405 c,19.42729999966092,38.34001944435968
Kepler-104 d,19.17363888899486,42.16678055555456
Kepler-702 b,19.591875,41.66177777820163
Kepler-26 d,18.99606944402059,46.5665388891432
Kepler-159 b,19.80468055566152,40.8687888888518
HD 156668 b,17.29459444469876,29.2266999997033
MOA-2009-BLG-387L b,17.89744444423252,-33.99027777777778
Kepler-1045 b,18.94555277824402,45.07411111089919
Kepler-905 b,19.33674166679382,46.71336111068726
Kepler-763 b,19.47629722171359,47.15736111111111
Kepler-1376 b,19.13056111123827,42.54138888888889
Kepler-32 f,19.85616027779049,46.57424999978807
WASP-103 b,16.6209916665819,7.183352777777861
Kepler-990 c,19.8625472217136,46.88138888888889
Kepler-221 e,19.77698055585225,46.83526944438616
Kepler-1028 b,19.30620555559794,49.78116666687859
Kepler-256 c,19.50536111089918,46.09738888846503
GJ 649 b,16.96914444446563,25.74539444393582
Kepler-1333 b,19.56850277781486,41.11144444465637
Kepler-276 b,19.57121111128065,39.03631944444444
Kepler-1042 b,19.24459444469876,39.82399999989404
Kepler-264 c,19.46963888883591,37.37623888863457
HD 132406 b,14.94851944393582,53.38284999953376
Kepler-143 b,19.87118055555555,49.41260000016954
Kepler-1225 b,19.3755527777142,40.13699999994702
Kepler-189 c,19.17098055548138,44.305
HD 38529 c,5.776377777523464,1.168538888825311
Kepler-62 b,18.88084972169664,45.34986111111111
Kepler-281 b,19.6072111108568,44.77070000012716
Kepler-1006 b,19.71694166666931,42.53747222211626
Kepler-196 c,18.99789999961853,42.07919999970331
Kepler-238 c,19.19313888867696,40.63781944433848
Kepler-49 c,19.48630583339267,40.59177777767182
Kepler-55 c,19.01122250027127,44.02644444465637
Kepler-791 b,19.57305555555556,39.02947222179836
WASP-19 b,9.894465833240085,-45.65916666666666
Kepler-310 d,19.2559611108568,46.98673888895247
Kepler-619 c,19.38993611123827,48.4160277779897
Kepler-204 c,19.02315000004238,41.76191944440206
Kepler-26 b,18.99606638908386,46.56652777777777
Kepler-374 c,19.60918888939752,42.37050000005299
Kepler-395 b,19.56741111112965,45.13658888896306
HD 126614 A b,14.44676944414775,-5.177419444190131
Kepler-875 b,19.82008611122767,43.14188888867696
Kepler-1508 b,19.8745916668574,40.37505555576748
Kepler-1568 b,19.27884444448683,47.87338888910082
Kepler-80 e,19.74083888901605,39.9787805557251
Kepler-83 d,18.81549999978807,43.66563055568271
Kepler-519 b,19.95463611125946,41.38463888883591
Kepler-192 d,19.19452777756585,45.59288888931275
Kepler-167 b,19.51056111123827,38.34538888931274
Kepler-772 b,19.4282388888465,38.21658333354527
Kepler-295 d,19.02306111123827,45.36778055561913
Kepler-337 b,19.33736944437027,47.16396111064487
HD 177830 b,19.08911111089918,25.92078611108992
Kepler-516 b,19.70725277794732,38.73572222232819
Kepler-1562 b,19.63038055525886,46.74361111111111
Kepler-226 d,19.49173888895247,47.88098888927036
HD 38283 b,5.617147222227521,-73.69908333354526
Kepler-386 b,19.32393055544959,48.69385000016954
Kepler-922 b,18.98209722201029,49.53319444444444
HD 217786 b,23.05229444450802,-0.4292111110687256
Kepler-363 c,18.87946944448683,41.30538888878292
Kepler-687 b,19.28769722223282,39.15327777783076
Kepler-1457 b,18.91803888890479,42.02724999957614
Kepler-567 b,19.84484166675144,48.30230555560853
Kepler-1453 b,19.07503611087799,47.94761111153496
Kepler-24 d,19.36088055504693,38.34375
HD 32518 b,5.160172221925523,69.6395555554496
Kepler-980 b,19.64086666689979,45.06016666624281
Kepler-472 b,19.76828611108992,39.24977777798971
Kepler-402 c,19.22468055566152,43.35461111121707
Kepler-435 b,19.48582194434272,43.19722222222222
WASP-18 b,1.623613888952467,-45.67793055534363
CoRoT-6 b,18.73816833337148,6.663194444444445
Kepler-127 c,19.01266944461399,46.02796111106873
Kepler-839 b,19.40497777779897,45.24258333312141
Kepler-203 c,19.80600000010596,41.38803055551317
Kepler-1234 b,19.16813611110052,51.37586111068725
Kepler-1127 b,19.54782499949138,42.72069444444445
Kepler-732 c,18.91546944406297,45.95877777788375
HD 73267 b,8.604958333439297,-34.46027777777778
HD 147513 b,16.40034444444709,-39.19298888842265
