NAME,RA,DEC
HD103779,179.2401667,-63.2491389
HD103779,179.2401670,-63.2491390
HD103779,179.2401670,-63.2491390
CPD-721184,179.7506667,-73.4295278
CPD-721184,179.7506667,-73.4295278
CPD-721184,179.7506667,-73.4295278
HD104683,180.8067500,-64.3513060
HD104705,180.8500000,-62.6959167
HD104860,181.1405420,66.3365500
HD104860,181.1405420,66.3365500
HD104860,181.1405420,66.3365500
HD104860,181.1405420,66.3365500
HD105056,181.4578750,-69.5730560
HD105234,181.7729170,-78.7411110
HD105234,181.7729170,-78.7411110
HD105234,181.7729170,-78.7411110
HD106591,183.8565000,57.0326110
GD712,185.6233750,40.8265560
HD107667,185.6792920,-65.4356390
HD107667,185.6792920,-65.4356390
GAMMA-CRU,187.7915000,-57.1132220
GAMMA-CRU,187.7915000,-57.1132220
HD108927,188.0850000,-78.1936111
HD108927,188.0850000,-78.1936110
HD109399,188.8191250,-72.7165278
HD109573,189.0046250,-39.8697780
HD110432,190.7093750,-63.0586111
HD110432,190.7093750,-63.0586110
HD111195,192.1220000,-67.3571940
HD111195,192.1220000,-67.3571940
HD111283,192.2602920,-65.5931670
HD111812,192.9246670,27.5407220
HD111641,192.9483750,-66.8562220
HD111641,192.9483750,-66.8562220
HD111641,192.9483750,-66.8562220
HD111934,193.4067500,-60.3570560
HD111934,193.4067500,-60.3570560
CPD-59D4552,193.4437080,-60.4034440
CPD-59D4552,193.4437500,-60.4034440
HD111973,193.4538330,-60.3762500
CPD-59D4559,193.4562500,-60.3840830
CPD-59D4558,193.4658330,-60.3661940
HD111990,193.4991670,-60.3354170
HD112429,193.8687500,65.4412500
CPD-691743,195.1408750,-70.2098333
CPD-691743,195.1408750,-70.2098333
CPD-691743,195.1408750,-70.2098330
HD113012,195.4230830,-60.0764440
HD113659,196.6345830,-65.0804170
HD113708,196.7013750,-65.2121390
HD113708,196.7013750,-65.2121390
HD114441,197.8731667,-55.3567222
HD114710,197.9682917,27.8781944
HD114444,198.2675000,-75.3136940
HD114444,198.2684583,-75.3136944
HD114800,198.5480830,-63.3737220
HD115071,199.0200000,-62.5835560
HD115071,199.0203750,-62.5835556
HD115892,200.1492500,-36.7123056
PB166,201.0030000,49.3756390
HD116538,201.2999167,-51.8414167
HD116781,201.8548333,-62.6488333
HD116796,201.8853750,-63.5393890
HD117111,202.4774170,-65.5020000
HD117555,202.6950000,24.2327220
HD118571,204.8156667,-60.9837222
HD118571,204.8156670,-60.9837220
HD119069,205.4826250,-45.8516389
HD118969,205.5516250,-63.7138890
HD118969,205.5516250,-63.7138890
HD118969,205.5516250,-63.7138889
HD119608,206.1305833,-17.9369722
HD120678,208.2350830,-62.7206110
HD121800,208.8146667,66.1167778
HD121968,209.7132080,-2.9147220
HD122879,211.6047920,-59.7160560
HD122879,211.6048330,-59.7159170
HD123335,212.2344580,-59.2766670
HD123515,212.3958330,-51.5046670
HD123515,212.3958330,-51.5046670
HD123515,212.3958330,-51.5046670
HD124237,213.6403750,-61.7989780
HD124367,213.7379170,-57.0861390
HD124314,213.7570000,-61.7067780
HD124314,213.7570000,-61.7067780
HD124314,213.7570000,-61.7067780
HD124314,213.7570000,-61.7067780
HD124314,213.7570000,-61.7067778
HD125162,214.0959167,46.0883056
HD124979,214.5498333,-51.5038056
HD125924,215.6792500,-8.2481110
GJ551,217.4220830,-62.6793060
PROX-CEN,217.4287500,-62.6797222
HD129002,219.7091670,44.4045000
EKDRA,219.7508750,64.2916670
HD129333,219.7508750,64.2916670
HD129333,219.7545833,64.2924167
ACENB-VISIT1,219.8828330,-60.8349250
HD128621,219.8845000,-60.8352170
A-CENAB,219.8866670,-60.8344140
ACENA-VISIT1,219.8869580,-60.8335280
HD128620,219.8888330,-60.8336110
HD128621,219.8935420,-60.8364720
HD128620,219.8981250,-60.8341110
GJ560B,220.6182080,-64.9786940
GJ560B,220.6182080,-64.9786940
GJ560B,220.6182080,-64.9786940
GJ560B,220.6182080,-64.9786940
GJ560B,220.6182080,-64.9786940
HD129092,220.8672500,-62.9666670
HD129791,221.4900000,-44.8675000
HD131873,222.6763750,74.1555000
HD131491,224.1597500,-62.3644170
HD131492,224.1832920,-62.7810280
HD135363,226.9844170,76.2007390
HD135363,226.9844170,76.2007390
HD135363,226.9844170,76.2007390
HD133699,227.1884580,-61.6337780
HD133738,227.2637920,-61.8875830
HD134411,227.7870417,-39.8640556
HD135344,228.9518330,-37.1544440
HD136933,231.1875000,-39.7102780
HD137759,231.2323750,58.9660560
:HD137509,232.8630000,-71.0621390
:HD137509,232.8630000,-71.0621390
:HD137509,232.8630000,-71.0621390
:HD137509,232.8630000,-71.0621390
:HD137509,232.8630000,-71.0621390
HD139006,233.6719580,26.7146940
HD138679,234.1671250,-60.5503060
HD138679,234.1671250,-60.5503060
HD138679,234.1671250,-60.5503060
HD138679,234.1671250,-60.5503060
HD139084,234.7396250,-57.7077500
HD140436,235.6859170,26.2955280
HD137333,235.8204170,-84.4652780
HD137333,235.8204170,-84.4652780
HD137333,235.8204170,-84.4652780
HD137333,235.8204170,-84.4652780
HD141693,237.5494170,5.9547780
HE2-138,239.0073750,-66.1523333
HE2-138,239.0073750,-66.1523333
HE2-138,239.0073750,-66.1523330
HE2-138,239.0073750,-66.1523330
HE2-138,239.0073750,-66.1523330
HE2-138,239.0073750,-66.1523330
HE2-138,239.0073750,-66.1523330
BD+67922,240.4208333,66.8028056
BD+67922,240.4208333,66.8028056
HD143939,241.1853750,-39.4346670
HD144668,242.1425000,-39.1048330
HD146813,243.8117500,55.7996111
HD147888,246.3512500,-23.4603890
HD148594,247.5653330,-27.9162500
HD148422,247.7497083,-56.4951389
HD148422,247.7497083,-56.4951389
HD148422,247.7497083,-56.4951389
HD148937,248.4682920,-48.1112500
HD149630,248.5257920,42.4370280
HD149881,249.2425420,14.4751940
ALPHA-TRA,252.1662080,-69.0277220
ALPHA-TRA,252.1662080,-69.0277220
ALPHA-TRA,252.1662080,-69.0277220
ALPHA-TRA,252.1662080,-69.0277220
ALPHA-TRA,252.1662080,-69.0277220
ALPHA-TRA,252.1662080,-69.0277220
ALPHA-TRA,252.1662083,-69.0277222
ALPHA-TRA,252.1662083,-69.0277222
CPD-741569,252.7089580,-74.5389720
CPD-741569,252.7089580,-74.5389720
CPD-741569,252.7089580,-74.5389720
CPD-741569,252.7089580,-74.5389720
CPD-741569,252.7089583,-74.5389722
HD151805,252.8988750,-41.7766389
HD152200,253.4653750,-41.8425280
HD152236,253.4990420,-42.3620560
HD152218,253.4999167,-41.7146944
HD152218,253.4999167,-41.7146944
HD152218,253.4999167,-41.7146944
CPD-41-7712,253.5018330,-41.8788890
HD152245,253.5020000,-40.5328060
HD152234,253.5078330,-41.8065000
HD326329,253.5585830,-41.8358330
CPD-417742,253.5812500,-41.8375000
CPD-417743,253.5887500,-41.8616390
HD152424,253.7638750,-42.0908330
HD152590,254.0217920,-40.3493890
HD152590,254.0217920,-40.3493890
HD152623,254.0624583,-40.6600278
HD153262,255.4753330,-59.0475830
HD154154,256.5296250,-48.4186670
HD154154,256.5296250,-48.4186670
CPD-69D2698,258.1370420,-70.0856940
CPD-69D2698,258.1370420,-70.0856940
CPD-69D2698,258.1370420,-70.0856940
CPD-69D2698,258.1370420,-70.0856940
CPD-69D2698,258.1370420,-70.0856940
HD156110,258.3656670,45.3721110
HD155555,259.3561670,-66.9512500
HD159181,262.6081667,52.3013889
HD159181,262.6081670,52.3013860
HD158243,262.7796250,-53.4785833
HD158661,262.8035417,-17.1421111
HD158643,262.8540000,-23.9626944
HD158643,262.8540000,-23.9626944
HD158643,262.8540000,-23.9626940
HD159217,263.9150000,-46.5055560
HD159312,263.9295830,-37.4400000
HD159532,264.3297080,-42.9978330
HD161056,265.9459167,-7.0794722
HD160993,266.3235833,-45.6370278
HD160635,266.4332500,-64.7238060
HD161807,267.3529583,-38.9833611
HD161807,267.3529583,-38.9833611
HD161783,267.6182920,-53.6124060
XIDRA,268.3822080,56.8726390
HD163296,269.0887500,-21.9560830
HD163296,269.0887500,-21.9560830
HD164058,269.1515830,51.4889500
HD164058,269.1515830,51.4889500
HD163522,269.6466667,-42.4860833
HD163522,269.6466670,-42.4860830
HD163892,269.8597080,-22.4668890
HD163892,269.8597080,-22.4668890
HD164073,270.5023330,-48.8104440
HD164740,270.9183330,-24.3788890
HD164740,270.9183333,-24.3788889
HD164906,271.1077917,-24.3859722
HDE315021,271.1497083,-24.3310556
HD165052,271.2940000,-24.3985833
HD165246,271.5195833,-24.1956111
HD165955,272.4907083,-34.8685833
HD166734,273.1027370,-10.7314050
HD166716,273.1186667,-15.3732778
HD167287,273.8197083,-18.9926111
LS4825,274.0019167,-30.7564167
HD167402,274.0775417,-30.1247778
HD167971,274.5246250,-12.2424444
HD168080,274.6951667,-18.1720833
HD169673,276.5985833,-15.6301111
HD170740,277.8570580,-10.7958360
HD172028,279.4859170,-0.3858500
HD172140,279.9511250,-29.3392500
HD172140,279.9511250,-29.3392500
HD172140,279.9511250,-29.3392500
HD172140,279.9511250,-29.3392500
HD172555,281.3622080,-64.8715000
HD172555,281.3622080,-64.8715000
CD-64D1208,281.4042920,-64.8625280
CD-64D1208,281.4042920,-64.8625280
HD173502,281.7324583,-29.9596389
HD174429,283.2744580,-50.1805280
HD175227,283.3593330,24.2779970
HD175227,283.3593330,24.2779970
HD176386,285.4117500,-36.8906940
HD176386,285.4117500,-36.8906940
HD176386,285.4117500,-36.8906940
TY-CRA,285.4201250,-36.8760780
HD176638,285.7786670,-42.0951670
HD177756,286.5621667,-4.8825000
HD177989,286.9073750,-18.7262222
HD178487,287.3116667,-10.2176389
HD178085,287.7410420,-60.2721940
HD178085,287.7410420,-60.2721940
DELDRA,288.1387500,67.6615280
DELDRA,288.1387500,67.6615280
DELDRA,288.1387500,67.6615280
DELDRA,288.1387500,67.6615280
HD179406,288.1696250,-7.9395280
HD179406,288.1696290,-7.9395180
HD179406,288.1696290,-7.9395180
HD179407,288.2207083,-12.5826111
HD179949,288.8884580,-24.1793530
HD179949,288.8884580,-24.1793530
HD179949,288.8884580,-24.1793530
HD179949,288.8884580,-24.1793530
HD179949,288.8884580,-24.1793530
HD182308,289.9422500,64.3907780
HD181296,290.7133590,-54.4239310
HD181327,290.7455830,-54.5380560
HD181327,290.7455830,-54.5380560
HD183899,293.1883750,-26.1629722
HDE332407,295.3329167,29.1445556
HDE332407,295.3329167,29.1445556
16CYGA,295.4539580,50.5250560
HD186236,296.3583750,-48.9347500
HD186994,296.4081670,44.9637220
HD186994,296.4082000,44.9637430
HD186994,296.4082000,44.9637430
HD186980,296.5662500,32.1161670
HDE225757,296.6739167,34.6539167
HDE225757,296.6739167,34.6539167
HDE225757,296.6739167,34.6539167
HD187459,297.2110000,33.4373333
HD187459,297.2110000,33.4373333
HD186602,297.2804170,-61.8150000
HD187879,297.6555830,40.5997580
HD187642,297.6958330,8.8683330
HD187642,297.6962080,8.8687780
HD187311,297.7695830,-41.0231940
HD187311,297.7695830,-41.0231940
HD187311,297.7695830,-41.0231940
HD187311,297.7695830,-41.0231940
HD188665,298.3225000,57.5234720
HD189957,300.2500420,42.0085830
HD191423,302.0296670,42.6061110
HD191495,302.2232917,35.5128889
HD191495,302.2232917,35.5128889
HD192035,302.7064580,47.8133330
HD192035,302.7064583,47.8133333
HD192035,302.7064583,47.8133333
HD192035,302.7064583,47.8133333
HD191877,302.8377917,21.8753889
HD191877,302.8377920,21.8753890
HD192303,303.1991670,38.2276670
HD191466,303.2420000,-56.8466390
32CYG,303.8679170,47.7141940
32CYG,303.8679170,47.7141940
32CYG,303.8679170,47.7141940
HD192910,303.8680000,47.7142220
HD192987,304.1172920,37.0563890
HD193237,304.4466250,38.0328330
HD193322,304.5291250,40.7321110
HD192273,304.7763750,-69.4351390
HD192273,304.7763750,-69.4351390
V1685-CYG,305.1176670,41.3643280
HD194093,305.5570830,40.2566670
HD195455,308.0612917,-24.0675000
HD195965,308.1067917,48.2164167
HD195965,308.1067917,48.2164167
HD195965,308.1067917,48.2164167
HD195627,308.8955000,-60.5821110
HD195772,309.1597500,-63.1209720
HD195772,309.1597500,-63.1209720
VWCEP,309.3397500,75.6004170
VWCEP,309.3397500,75.6004170
HD195961,309.3971250,-61.5299170
HD197345,310.3579580,45.2803330
HD197345,310.3579580,45.2803330
HD196519,310.4877500,-66.7606390
HD197512,310.5418750,49.7347390
HD197770,310.8067080,57.1139170
HD197770,310.8067083,57.1139167
HD197770,310.8067083,57.1139167
HD197481,311.2897080,-31.3408890
HD197481,311.2898750,-31.3408889
HD198149,311.3221670,61.8405280
HD198149,311.3221670,61.8405280
HD198084,311.3370830,57.5794170
HD198084,311.3370830,57.5794170
HD198084,311.3370830,57.5794170
BD+354258,311.5523333,35.5406667
BD+354258,311.5523333,35.5406667
BD+354258,311.5523333,35.5406667
BD+354258,311.5523333,35.5406667
BD+354258,311.5523333,35.5406667
BD+354258,311.5523333,35.5406667
BD+354258,311.5523333,35.5406667
HD198781,312.3224580,64.0422500
HD198846,313.0149170,34.6576310
HD198846,313.0149170,34.6576670
HD199140,313.5932920,28.5219970
HD199140,313.5932920,28.5219970
HD199140,313.5932920,28.5219970
HD198700,313.7025000,-58.4541670
HD198700,313.7025000,-58.4541670
HD199478,313.9575000,47.4176670
HD201908,316.3717080,78.1263330
HD201091,316.7318750,38.7537500
HD201345,316.9809583,33.3971667
HD201638,317.4712500,35.4918333
HD201836,317.6290000,47.6922220
HD202347,318.4244167,45.6113889
HD202347,318.4244167,45.6113889
HD203280,319.6448750,62.5855830
HD203280,319.6448750,62.5855830
HD203280,319.6448750,62.5855833
HD203280,319.6448750,62.5855833
HD203374A,319.7791670,61.8586110
HD203374A,319.7791670,61.8586110
HD203374A,319.7791670,61.8586110
HD203374A,319.7791670,61.8586110
HD203374A,319.7791670,61.8586110
HD203338,319.8153330,58.6235000
HD202746,320.3520420,-66.9159440
HD203387,320.5616670,-16.8345560
HD203387,320.5616670,-16.8345560
HD203387,320.5616670,-16.8345560
HD203387,320.5616670,-16.8345560
HD203387,320.5616670,-16.8345560
HD203938,320.9587083,47.1646944
HD204076,321.7545000,-31.9390556
HD204827,322.2406670,58.7397890
HD204827,322.2406670,58.7397890
HD204827,322.2406670,58.7397890
HD239683,322.4725417,57.8158889
HD205114,322.8644170,52.6198610
HD203532,323.4769580,-82.6830560
HD203532,323.4774170,-82.6830830
HD203532,323.4774170,-82.6830830
HD203532,323.4774170,-82.6830830
HD203532,323.4774170,-82.6830830
BD+483437,324.0663750,49.3490556
BD+483437,324.0663750,49.3490556
BD+483437,324.0663750,49.3490556
HD206165,324.4791670,62.0819440
HD206165,324.4800000,62.0819440
HD206165,324.4800000,62.0819440
HD206267D,324.7363330,57.4943610
HD206267AB,324.7400830,57.4890560
HD206267C,324.7450000,57.4875830
HD205805,324.7937920,-46.0975000
HD239729,324.8640000,57.4837500
HD239729,324.8640000,57.4837500
HD206773,325.6001670,57.7361670
HD206773,325.6001670,57.7361670
HIP107345,326.1255000,-60.9774720
HD207308,326.4250000,62.3083330
HD207308,326.4250000,62.3083330
HD207538,326.9156250,59.7003056
HD207538,326.9156250,59.7003056
HD207538,326.9156250,59.7003060
PHL159,327.1833330,1.9594440
HD205879,327.6608330,-83.9610000
HD205879,327.6608330,-83.9610000
HD205879,327.6608330,-83.9610000
HD207575,328.0405000,-62.0523610
HD208440,328.4708330,62.6002780
HD208440,328.4720830,62.6001940
HD208440,328.4720830,62.6001940
HD208440,328.4720830,62.6001940
HD208440,328.4720830,62.6001940
HD208440,328.4720830,62.6001940
HD208440,328.4720833,62.6001944
HD208440,328.4720833,62.6001944
HD208440,328.4720833,62.6001944
HD208440,328.4720833,62.6001944
HD208440,328.4720833,62.6001944
HD208440,328.4720833,62.6001944
HD208440,328.4720833,62.6001944
HD208440,328.4720833,62.6001944
HD207964,328.7974580,-61.8866110
HD208816,329.1630830,63.6255560
HD208816,329.1630830,63.6255560
HD208816,329.1630830,63.6255560
HD208816,329.1630830,63.6255560
HD208905,329.3237080,61.2953060
HD208905,329.3237080,61.2953060
HD208233,329.4644580,-68.2139170
HD208233,329.4644580,-68.2139170
HD208233,329.4644580,-68.2139170
HD209339,330.1625000,62.4877780
HD209339,330.1625000,62.4877780
HD209339,330.1625000,62.4877780
HD209339,330.1625000,62.4877780
HD209339,330.1625000,62.4877780
HD209481,330.5188750,58.0005280
HD209458,330.7948750,18.8843190
HD209750,331.4460000,-0.3198611
HD209750,331.4460000,-0.3198610
HD209750,331.4460000,-0.3198610
HD209750,331.4460000,-0.3198610
HD210121,332.0496010,-3.5313230
HD210121,332.0496667,-3.5313611
HD210334,332.1700830,45.7422500
HD210334,332.1700830,45.7422500
HD210334,332.1700830,45.7422500
HD210334,332.1700830,45.7422500
HD210334,332.1700830,45.7422500
HD210334,332.1711250,45.7414170
HD210334,332.1711250,45.7414170
HD210334,332.1711250,45.7414170
HD210334,332.1711250,45.7414170
HD210334,332.1711250,45.7414170
HD210839,332.8775833,59.4145278
BD+532820,333.4567917,54.4095556
BD+532820,333.4567917,54.4095556
BD+532820,333.4567917,54.4095556
BD+532820,333.4567917,54.4095556
HDE235783,334.2792917,54.5076667
HDE235783,334.2792917,54.5076667
HDE235783,334.2792917,54.5076667
HD212044,335.0945833,51.8609167
HD212593,336.1291670,49.4763890
HD212791,336.4239580,52.4384720
BD+523210,336.7268333,53.6448889
BD+523210,336.7268333,53.6448889
BD+523210,336.7268333,53.6448889
BD+523210,336.7268333,53.6448889
BD+532885,336.7808750,54.1816667
BD+532885,336.7808750,54.1816667
HDE235874,338.2491250,51.2155556
HD214080,339.0266670,-16.3877500
BETA-GRU,340.6669580,-46.8845830
BD+43D4035,341.7065420,44.3336670
HD215835,341.7254580,58.0843170
HD215835,341.7254580,58.0843170
HD215733,341.7603333,17.2331944
HD215733,341.7603333,17.2331944
HD216014,341.9705830,65.0621670
HD216014,341.9705830,65.0621670
HD216044,342.1805000,55.1260278
IOTACEP,342.4200830,66.2004170
IOTACEP,342.4200830,66.2004170
HD216438,342.9928333,53.7097222
HD216438,342.9928333,53.7097222
HD216438,342.9928333,53.7097222
GLIESE876,343.3197080,-14.2636940
BD+61D2365,343.5751250,62.6653060
BD+61D2365,343.5751250,62.6653060
BD+61D2365,343.5751250,62.6653060
HD217086,344.1966670,62.7271110
HD217086,344.1966670,62.7271110
HD217014,344.3665830,20.7688330
HD216956,344.4127080,-29.6222500
HD217312,344.6658330,63.0771390
HD217312,344.6658330,63.0771390
HD217312,344.6658330,63.0771390
HD217312,344.6658330,63.0771390
HD217312,344.6658330,63.0771390
HD217312,344.6658330,63.0771390
HD217312,344.6658330,63.0771390
HD217312,344.6658330,63.0771390
HD217476,345.0212500,56.9453610
HD217782,345.6513330,42.7580000
HD217979,345.8338750,63.5505560
HD218045,346.1902500,15.2052500
HD218323,346.4862920,64.2951670
HD218342,346.5374170,63.2128060
HD218342,346.5374170,63.2128060
HD219188,348.5023750,4.9971110
HD220057,350.0027080,61.1498330
HD220057,350.0027080,61.1498470
HD220657,351.3449170,23.4041110
HD222107,354.3910000,46.4581389
HD222107,354.3910000,46.4581389
HD222107,354.3910000,46.4581389
HD222107,354.3910000,46.4581389
HD222259,354.9145000,-69.1957500
HD222259,354.9145000,-69.1957500
HD223460,357.4206670,36.4252780
HD224085,358.7668750,28.6336667
HD224085,358.7668750,28.6336667
HD224085,358.7668750,28.6336667
HD224151,358.8908333,57.4120833
HD224151,358.8908333,57.4120833
HD224151,358.8908333,57.4120833
HD224151,358.8910000,57.4121667
HD224151,358.8910000,57.4121667
HD224151,358.8910000,57.4121667
HD224151,358.8910000,57.4121667
HD224151,358.8910000,57.4121667
HD224151,358.8910000,57.4121667
HD224151,358.8910000,57.4121667
HD224151,358.8910000,57.4121667
HD224151,358.8910000,57.4121670
HD224151,358.8910000,57.4121670
HD224257,359.1042083,55.9904167
