NAME1,NAME2
CygA,3XMM J201859.2+384254
CygA,3XMM J201859.5+383637
CygA,3XMM J201859.7+383422
CygA,3XMM J201859.8+383440
CygA,3XMM J201900.1+384200
CygA,3XMM J201900.1+403946
CygA,3XMM J201900.2+405121
CygA,3XMM J201900.4+385137
CygA,3XMM J201901.0+404310
CygA,3XMM J201901.5+385312
CygA,3XMM J201901.7+382958
CygA,3XMM J201902.0+382854
CygA,3XMM J201902.4+383243
CygA,3XMM J201902.8+404155
CygA,3XMM J201902.9+383842
CygA,3XMM J201903.7+385013
CygA,3XMM J201903.9+384614
CygA,3XMM J201904.5+384223
CygA,3XMM J201904.5+385507
CygA,3XMM J201905.4+404109
CygA,3XMM J201905.6+383547
CygA,3XMM J201905.6+385632
CygA,3XMM J201905.7+403059
CygA,3XMM J201905.8+385301
CygA,3XMM J201906.1+404014
CygA,3XMM J201906.2+404141
CygA,3XMM J201906.2+403703
CygA,3XMM J201906.6+383721
CygA,3XMM J201907.1+383113
CygA,3XMM J201907.3+384811
CygA,3XMM J201908.1+403659
CygA,3XMM J201908.2+383442
CygA,3XMM J201908.6+383515
CygA,3XMM J201908.7+404249
CygA,3XMM J201908.7+401907
CygA,3XMM J201909.0+383704
CygA,3XMM J201909.4+384123
CygA,3XMM J201909.4+385202
CygA,3XMM J201909.7+403234
CygA,3XMM J201910.1+383129
CygA,3XMM J201910.6+404107
CygA,3XMM J201910.9+385002
CygA,3XMM J201911.0+434804
CygA,3XMM J201911.3+384642
CygA,3XMM J201911.4+434924
CygA,3XMM J201911.6+384659
CygA,3XMM J201911.8+384227
CygA,3XMM J201912.0+384033
CygA,3XMM J201912.2+384005
CygA,3XMM J201912.3+384048
CygA,3XMM J201912.7+405042
CygA,3XMM J201912.8+434814
CygA,3XMM J201912.9+383502
CygA,3XMM J201913.2+384651
CygA,3XMM J201913.3+385339
CygA,3XMM J201913.5+403857
CygA,3XMM J201913.6+405003
CygA,3XMM J201913.7+384141
CygA,3XMM J201913.8+383540
CygA,3XMM J201914.1+435554
CygA,3XMM J201914.5+384034
CygA,3XMM J201914.7+384227
CygA,3XMM J201915.2+383747
CygA,3XMM J201915.3+384820
CygA,3XMM J201915.5+384104
CygA,3XMM J201915.6+384751
CygA,3XMM J201915.9+383926
CygA,3XMM J201916.0+435820
CygA,3XMM J201916.1+385141
CygA,3XMM J201916.3+435259
CygA,3XMM J201916.3+382858
CygA,3XMM J201916.4+435229
CygA,3XMM J201916.6+384339
CygA,3XMM J201916.7+385009
CygA,3XMM J201917.0+404244
CygA,3XMM J201917.2+402902
CygA,3XMM J201917.2+403625
CygA,3XMM J201917.3+383233
CygA,3XMM J201917.4+384431
CygA,3XMM J201917.5+383149
CygA,3XMM J201917.7+404700
CygA,3XMM J201918.0+403613
CygA,3XMM J201918.1+383321
CygA,3XMM J201918.1+384253
CygA,3XMM J201918.2+435100
CygA,3XMM J201918.5+404908
CygA,3XMM J201918.6+385424
CygA,3XMM J201918.7+383426
CygA,3XMM J201918.7+383908
CygA,3XMM J201918.7+384552
CygA,3XMM J201918.8+384144
CygA,3XMM J201918.9+385330
CygA,3XMM J201920.4+435311
CygA,3XMM J201920.4+384346
CygA,3XMM J201920.6+384552
CygA,3XMM J201920.7+383343
CygA,3XMM J201920.7+435740
CygA,3XMM J201920.8+384705
CygA,3XMM J201920.9+404852
CygA,3XMM J201921.1+435621
CygA,3XMM J201921.1+384312
CygA,3XMM J201921.2+385134
CygA,3XMM J201921.4+384114
CygA,3XMM J201921.7+434810
CygA,3XMM J201921.7+404332
CygA,3XMM J201921.8+384814
CygA,3XMM J201922.0+405305
CygA,3XMM J201922.6+382805
CygA,3XMM J201922.7+383820
CygA,3XMM J201922.8+384448
CygA,3XMM J201922.8+384253
CygA,3XMM J201922.9+384937
CygA,3XMM J201923.4+384227
CygA,3XMM J201923.6+403517
CygA,3XMM J201923.8+404457
CygA,3XMM J201923.9+384532
CygA,3XMM J201924.2+383654
CygA,3XMM J201924.2+435636
CygA,3XMM J201924.9+384842
CygA,3XMM J201924.9+384858
CygA,3XMM J201925.2+385710
CygA,3XMM J201925.2+435426
CygA,3XMM J201925.3+404015
CygA,3XMM J201925.7+384420
CygA,3XMM J201925.9+383852
CygA,3XMM J201926.0+383244
CygA,3XMM J201926.6+384029
CygA,3XMM J201926.7+404343
CygA,3XMM J201927.1+383808
CygA,3XMM J201927.4+385442
CygA,3XMM J201927.4+384532
CygA,3XMM J201927.6+383620
CygA,3XMM J201927.7+384656
CygA,3XMM J201927.7+384523
CygA,3XMM J201927.8+404726
CygA,3XMM J201928.0+383323
CygA,3XMM J201928.3+383924
CygA,3XMM J201928.9+384602
CygA,3XMM J201929.2+383709
CygA,3XMM J201929.3+383958
CygA,3XMM J201929.3+384431
CygA,3XMM J201929.3+385601
CygA,3XMM J201929.4+383929
CygA,3XMM J201929.8+385005
CygA,3XMM J201930.1+405143
CygA,3XMM J201930.1+403859
CygA,3XMM J201930.2+383325
CygA,3XMM J201930.2+385736
CygA,3XMM J201930.6+385801
CygA,3XMM J201930.8+404602
CygA,3XMM J201930.8+385409
CygA,3XMM J201931.0+385018
CygA,3XMM J201931.4+404655
CygA,3XMM J201931.4+383336
CygA,3XMM J201931.4+404204
CygA,3XMM J201931.4+404612
CygA,3XMM J201931.4+385515
CygA,3XMM J201931.6+384935
CygA,3XMM J201931.9+384433
CygA,3XMM J201932.2+404833
CygA,3XMM J201932.3+384706
CygA,3XMM J201932.4+384354
CygA,3XMM J201932.6+403913
CygA,3XMM J201932.9+434632
CygA,3XMM J201933.0+384026
CygA,3XMM J201933.5+384747
CygA,3XMM J201933.9+404023
CygA,3XMM J201933.9+435412
CygA,3XMM J201934.3+403827
CygA,3XMM J201934.7+384041
CygA,3XMM J201934.9+435101
CygA,3XMM J201935.1+383848
CygA,3XMM J201935.1+385122
CygA,3XMM J201935.3+404454
CygA,3XMM J201935.3+385521
CygA,3XMM J201935.4+384311
CygA,3XMM J201935.5+384923
CygA,3XMM J201935.5+384410
CygA,3XMM J201935.6+434754
CygA,3XMM J201935.6+384146
CygA,3XMM J201935.8+434121
CygA,3XMM J201936.0+383012
CygA,3XMM J201936.0+385328
CygA,3XMM J201936.2+403835
CygA,3XMM J201936.9+384418
CygA,3XMM J201937.0+434535
CygA,3XMM J201937.3+385616
CygA,3XMM J201937.8+385803
CygA,3XMM J201937.9+383852
CygA,3XMM J201938.5+384400
CygA,3XMM J201938.8+384413
CygA,3XMM J201939.0+434721
CygA,3XMM J201939.3+404756
CygA,3XMM J201939.8+385224
CygA,3XMM J201939.8+384623
CygA,3XMM J201940.8+385333
CygA,3XMM J201940.8+383211
CygA,3XMM J201941.1+404221
CygA,3XMM J201941.1+384938
CygA,3XMM J201941.1+384500
CygA,3XMM J201941.4+404627
CygA,3XMM J201941.4+435447
CygA,3XMM J201942.1+385249
CygA,3XMM J201942.3+384639
CygA,3XMM J201942.8+382957
CygA,3XMM J201943.3+383152
CygA,3XMM J201943.3+384218
CygA,3XMM J201943.3+384033
CygA,3XMM J201943.5+383633
CygA,3XMM J201943.6+383519
CygA,3XMM J201944.3+404225
CygA,3XMM J201944.3+385437
CygA,3XMM J201944.4+384156
CygA,3XMM J201944.8+385727
CygA,3XMM J201945.0+383938
CygA,3XMM J201945.1+385012
CygA,3XMM J201945.5+434847
CygA,3XMM J201946.0+385421
CygA,3XMM J201946.1+385132
CygA,3XMM J201946.4+434843
CygA,3XMM J201946.6+384546
CygA,3XMM J201947.0+383211
CygA,3XMM J201947.2+384957
CygA,3XMM J201947.2+383545
CygA,3XMM J201947.4+384946
CygA,3XMM J201947.7+435257
CygA,3XMM J201947.8+384736
CygA,3XMM J201948.9+405208
CygA,3XMM J201949.3+403900
CygA,3XMM J201949.4+384732
CygA,3XMM J201949.6+383604
CygA,3XMM J201949.7+383715
CygA,3XMM J201950.0+405212
CygA,3XMM J201950.0+435323
CygA,3XMM J201950.1+383923
CygA,3XMM J201950.3+434449
CygA,3XMM J201950.4+384926
CygA,3XMM J201950.4+383334
CygA,3XMM J201950.6+383742
CygA,3XMM J201950.7+384609
CygA,3XMM J201951.0+434319
CygA,3XMM J201951.2+434937
CygA,3XMM J201951.2+435154
CygA,3XMM J201951.5+383654
CygA,3XMM J201951.6+384535
CygA,3XMM J201952.1+435839
CygA,3XMM J201952.3+384017
CygA,3XMM J201952.4+384848
CygA,3XMM J201952.8+384054
CygA,3XMM J201953.2+383338
CygA,3XMM J201953.5+384607
CygA,3XMM J201953.6+404044
CygA,3XMM J201953.7+382832
CygA,3XMM J201953.9+404017
CygA,3XMM J201954.0+384239
CygA,3XMM J201954.3+435015
CygA,3XMM J201954.6+384523
CygA,3XMM J201954.9+383054
CygA,3XMM J201954.9+383424
CygA,3XMM J201955.0+384357
CygA,3XMM J201955.1+404939
CygA,3XMM J201955.4+401746
CygA,3XMM J201955.5+383701
CygA,3XMM J201955.6+384121
CygA,3XMM J201955.6+384907
CygA,3XMM J201955.9+384734
CygA,3XMM J201956.7+385020
CygA,3XMM J201957.0+384307
CygA,3XMM J201957.1+382912
CygA,3XMM J201957.4+385227
CygA,3XMM J201957.6+384458
CygA,3XMM J201958.1+383828
CygA,3XMM J201958.1+384905
CygA,3XMM J201958.5+435940
CygA,3XMM J201958.5+384257
CygA,3XMM J201958.9+384613
CygA,3XMM J201958.9+435410
CygA,3XMM J201959.5+404038
CygA,3XMM J201959.6+383459
CygA,3XMM J201959.9+404227
CygA,3XMM J201959.9+405122
CygA,3XMM J201959.9+383736
CygA,3XMM J202000.0+383145
CygA,3XMM J202000.1+433745
CygA,3XMM J202000.4+384410
CygA,3XMM J202000.6+384302
CygA,3XMM J202000.6+384554
CygA,3XMM J202000.9+383930
CygA,3XMM J202001.0+405031
CygA,3XMM J202001.4+384924
CygA,3XMM J202001.4+385405
CygA,3XMM J202001.7+434913
CygA,3XMM J202001.7+402603
CygA,3XMM J202001.8+435336
CygA,3XMM J202001.8+435605
CygA,3XMM J202002.1+385113
CygA,3XMM J202002.2+435031
CygA,3XMM J202002.4+435418
CygA,3XMM J202002.4+404357
CygA,3XMM J202002.6+383955
CygA,3XMM J202002.8+385415
CygA,3XMM J202002.8+435649
CygA,3XMM J202003.1+435607
CygA,3XMM J202003.3+384836
CygA,3XMM J202003.6+434507
CygA,3XMM J202003.8+384737
CygA,3XMM J202003.9+384157
CygA,3XMM J202004.3+384936
CygA,3XMM J202004.3+384648
CygA,3XMM J202004.7+404724
CygA,3XMM J202004.8+383955
CygA,3XMM J202004.9+404453
CygA,3XMM J202005.0+433937
CygA,3XMM J202005.0+384857
CygA,3XMM J202005.1+433907
CygA,3XMM J202005.1+384038
CygA,3XMM J202005.1+384007
CygA,3XMM J202005.5+405200
CygA,3XMM J202005.6+383228
CygA,3XMM J202005.7+384050
CygA,3XMM J202006.0+434232
CygA,3XMM J202006.1+385246
CygA,3XMM J202006.2+383643
CygA,3XMM J202006.2+434749
CygA,3XMM J202006.7+403233
CygA,3XMM J202006.9+384641
CygA,3XMM J202007.4+383859
CygA,3XMM J202007.8+433947
CygA,3XMM J202007.9+435645
CygA,3XMM J202008.1+384053
CygA,3XMM J202008.2+384532
CygA,3XMM J202008.3+384113
CygA,3XMM J202008.5+433921
CygA,3XMM J202008.7+384439
CygA,3XMM J202008.8+383858
CygA,3XMM J202008.9+384323
CygA,3XMM J202009.1+434026
CygA,3XMM J202009.3+403754
CygA,3XMM J202009.3+403307
CygA,3XMM J202009.6+383931
CygA,3XMM J202009.6+383729
CygA,3XMM J202009.6+405136
CygA,3XMM J202009.9+384313
CygA,3XMM J202009.9+404148
CygA,3XMM J202010.1+384729
CygA,3XMM J202010.1+433821
CygA,3XMM J202010.2+401835
CygA,3XMM J202010.2+435101
CygA,3XMM J202010.4+385133
CygA,3XMM J202010.5+384139
CygA,3XMM J202010.5+384223
CygA,3XMM J202010.9+404020
CygA,3XMM J202011.1+384408
CygA,3XMM J202011.2+404009
CygA,3XMM J202011.3+384924
CygA,3XMM J202011.3+383920
CygA,3XMM J202011.4+403318
CygA,3XMM J202011.4+403936
CygA,3XMM J202011.7+404255
CygA,3XMM J202012.0+384740
CygA,3XMM J202012.4+384149
CygA,3XMM J202012.7+385106
CygA,3XMM J202012.8+383242
CygA,3XMM J202013.0+403912
CygA,3XMM J202013.2+384313
CygA,3XMM J202013.3+384104
CygA,3XMM J202013.5+403902
CygA,3XMM J202013.6+384818
CygA,3XMM J202013.9+404029
CygA,3XMM J202014.0+404505
CygA,3XMM J202014.0+435231
CygA,3XMM J202014.3+383720
CygA,3XMM J202014.4+403430
CygA,3XMM J202014.5+403755
CygA,3XMM J202014.6+384330
CygA,3XMM J202014.8+384132
CygA,3XMM J202014.9+385035
CygA,3XMM J202014.9+435055
CygA,3XMM J202015.0+384932
CygA,3XMM J202015.1+384207
CygA,3XMM J202015.4+384414
CygA,3XMM J202015.6+384949
CygA,3XMM J202015.7+385336
CygA,3XMM J202015.8+385221
CygA,3XMM J202016.2+384900
CygA,3XMM J202016.2+404434
CygA,3XMM J202016.5+433830
CygA,3XMM J202017.1+402614
CygA,3XMM J202017.2+404650
CygA,3XMM J202017.3+384808
CygA,3XMM J202017.5+433836
CygA,3XMM J202017.7+384303
CygA,3XMM J202017.7+435549
CygA,3XMM J202017.8+383443
CygA,3XMM J202017.8+435447
CygA,3XMM J202018.0+384048
CygA,3XMM J202018.1+384723
CygA,3XMM J202018.4+383447
CygA,3XMM J202018.5+402752
CygA,3XMM J202018.5+384349
CygA,3XMM J202018.6+403639
CygA,3XMM J202019.1+383955
CygA,3XMM J202019.4+435030
CygA,3XMM J202019.6+384500
CygA,3XMM J202019.6+383601
CygA,3XMM J202019.9+434424
CygA,3XMM J202020.0+384226
CygA,3XMM J202020.2+384045
CygA,3XMM J202020.3+383720
CygA,3XMM J202020.8+435155
CygA,3XMM J202020.9+384925
CygA,3XMM J202021.0+384203
CygA,3XMM J202021.0+435114
CygA,3XMM J202021.0+433822
CygA,3XMM J202021.3+384502
CygA,3XMM J202021.3+384619
CygA,3XMM J202021.3+384159
CygA,3XMM J202021.4+384113
CygA,3XMM J202021.6+384324
CygA,3XMM J202021.7+383532
CygA,3XMM J202022.0+383426
CygA,3XMM J202022.0+433845
CygA,3XMM J202022.0+405346
CygA,3XMM J202022.2+384150
CygA,3XMM J202022.3+384701
CygA,3XMM J202022.7+403935
CygA,3XMM J202022.7+385029
CygA,3XMM J202023.0+383816
CygA,3XMM J202023.0+435452
CygA,3XMM J202023.6+435424
CygA,3XMM J202023.6+435141
CygA,3XMM J202023.6+384520
CygA,3XMM J202023.9+434137
CygA,3XMM J202024.1+433808
CygA,3XMM J202024.3+403602
CygA,3XMM J202024.5+384157
CygA,3XMM J202024.7+383740
CygA,3XMM J202024.7+384808
CygA,3XMM J202024.7+402208
CygA,3XMM J202024.7+384149
CygA,3XMM J202024.8+404353
CygA,3XMM J202024.9+434919
CygA,3XMM J202024.9+434237
CygA,3XMM J202025.0+435136
CygA,3XMM J202025.1+434945
CygA,3XMM J202025.2+404335
CygA,3XMM J202025.2+402354
CygA,3XMM J202025.2+434710
CygA,3XMM J202025.4+435251
CygA,3XMM J202025.4+402527
CygA,3XMM J202025.5+401248
CygA,3XMM J202025.8+384902
CygA,3XMM J202025.8+384114
CygA,3XMM J202025.9+384019
CygA,3XMM J202026.0+435238
CygA,3XMM J202026.1+384030
CygA,3XMM J202026.2+403826
CygA,3XMM J202026.4+435229
CygA,3XMM J202026.5+384053
CygA,3XMM J202026.6+435031
CygA,3XMM J202026.6+403316
CygA,3XMM J202026.7+383638
CygA,3XMM J202027.1+384720
CygA,3XMM J202027.2+435158
CygA,3XMM J202027.5+384246
CygA,3XMM J202027.6+403019
CygA,3XMM J202027.7+435040
CygA,3XMM J202027.9+435116
CygA,3XMM J202028.0+384958
CygA,3XMM J202028.2+435008
CygA,3XMM J202028.5+401218
CygA,3XMM J202029.0+435036
CygA,3XMM J202029.0+434959
CygA,3XMM J202029.3+435222
CygA,3XMM J202029.4+435048
CygA,3XMM J202029.5+383609
CygA,3XMM J202029.6+435258
CygA,3XMM J202029.8+383955
CygA,3XMM J202030.1+384649
CygA,3XMM J202030.7+404142
CygA,3XMM J202030.8+435208
CygA,3XMM J202031.0+384945
CygA,3XMM J202031.2+404420
CygA,3XMM J202031.4+435019
CygA,3XMM J202031.4+435234
CygA,3XMM J202031.4+404100
CygA,3XMM J202031.4+384435
CygA,3XMM J202031.7+433929
CygA,3XMM J202031.8+403311
CygA,3XMM J202031.9+384240
CygA,3XMM J202032.3+435034
CygA,3XMM J202032.4+435055
CygA,3XMM J202032.5+435202
CygA,3XMM J202032.6+434909
CygA,3XMM J202032.6+434946
CygA,3XMM J202032.8+402048
CygA,3XMM J202032.8+434149
CygA,3XMM J202032.8+434445
CygA,3XMM J202032.9+384531
CygA,3XMM J202033.0+435145
CygA,3XMM J202033.3+402037
CygA,3XMM J202033.5+403657
CygA,3XMM J202033.5+384418
CygA,3XMM J202033.6+403947
CygA,3XMM J202033.7+435048
CygA,3XMM J202033.8+401826
CygA,3XMM J202033.8+404459
CygA,3XMM J202034.0+384256
CygA,3XMM J202034.4+383739
CygA,3XMM J202034.4+435154
CygA,3XMM J202034.8+404934
CygA,3XMM J202035.1+403909
CygA,3XMM J202035.2+385103
CygA,3XMM J202035.2+435010
CygA,3XMM J202035.3+402210
CygA,3XMM J202035.5+385032
CygA,3XMM J202035.8+435108
CygA,3XMM J202036.3+405753
CygA,3XMM J202036.6+383802
CygA,3XMM J202036.9+384200
CygA,3XMM J202036.9+384922
CygA,3XMM J202037.0+435039
CygA,3XMM J202037.2+402943
CygA,3XMM J202037.2+404818
CygA,3XMM J202037.3+402314
CygA,3XMM J202037.4+403512
CygA,3XMM J202037.9+434108
CygA,3XMM J202038.1+433709
CygA,3XMM J202038.2+434557
CygA,3XMM J202038.7+435042
CygA,3XMM J202038.8+403815
CygA,3XMM J202039.1+384612
CygA,3XMM J202039.2+404650
CygA,3XMM J202039.5+384319
CygA,3XMM J202039.5+384412
CygA,3XMM J202040.2+402728
CygA,3XMM J202040.3+434736
CygA,3XMM J202040.9+403418
CygA,3XMM J202041.0+402704
CygA,3XMM J202041.1+404659
CygA,3XMM J202041.5+402249
CygA,3XMM J202041.7+403913
CygA,3XMM J202041.8+402524
CygA,3XMM J202043.5+434202
CygA,3XMM J202043.6+402700
CygA,3XMM J202043.8+434927
CygA,3XMM J202044.0+402823
CygA,3XMM J202044.2+402312
CygA,3XMM J202044.7+402549
CygA,3XMM J202044.8+434825
CygA,3XMM J202045.4+403709
CygA,3XMM J202045.5+403640
CygA,3XMM J202045.9+402031
CygA,3XMM J202045.9+403001
CygA,3XMM J202046.0+434600
CygA,3XMM J202046.1+405420
CygA,3XMM J202046.2+434447
CygA,3XMM J202046.3+403725
CygA,3XMM J202046.6+402450
CygA,3XMM J202047.0+403434
CygA,3XMM J202047.0+402629
CygA,3XMM J202048.7+434053
CygA,3XMM J202048.8+404019
CygA,3XMM J202049.0+402027
CygA,3XMM J202050.1+434725
CygA,3XMM J202051.1+404220
CygA,3XMM J202051.1+434208
CygA,3XMM J202051.3+434759
CygA,3XMM J202051.5+403030
CygA,3XMM J202051.6+403741
CygA,3XMM J202051.7+433847
CygA,3XMM J202051.8+402301
CygA,3XMM J202052.3+402826
CygA,3XMM J202052.5+403312
CygA,3XMM J202052.5+433930
CygA,3XMM J202052.6+402430
CygA,3XMM J202053.4+404408
CygA,3XMM J202053.5+403025
CygA,3XMM J202053.9+434105
CygA,3XMM J202054.0+403210
CygA,3XMM J202054.2+402845
CygA,3XMM J202054.9+402826
CygA,3XMM J202056.6+402307
CygA,3XMM J202056.7+403542
CygA,3XMM J202057.1+434517
CygA,3XMM J202057.3+403324
CygA,3XMM J202057.7+402827
CygA,3XMM J202057.9+433842
CygA,3XMM J202058.1+403517
CygA,3XMM J202058.2+434446
CygA,3XMM J202059.0+434057
CygA,3XMM J202059.3+403142
CygA,3XMM J202059.6+402243
CygA,3XMM J202059.9+402304
CygA,3XMM J202100.1+402910
CygA,3XMM J202100.4+434225
CygA,3XMM J202101.7+404332
CygA,3XMM J202102.0+403441
CygA,3XMM J202102.3+403243
CygA,3XMM J202102.9+402306
CygA,3XMM J202103.6+434053
CygA,3XMM J202103.9+405007
CygA,3XMM J202104.0+402138
CygA,3XMM J202104.5+434011
CygA,3XMM J202104.9+434031
CygA,3XMM J202105.2+403225
CygA,3XMM J202105.2+433914
CygA,3XMM J202105.3+434337
CygA,3XMM J202105.9+404559
CygA,3XMM J202106.2+403414
CygA,3XMM J202106.2+434118
CygA,3XMM J202106.7+404813
CygA,3XMM J202106.7+433908
CygA,3XMM J202106.8+401844
CygA,3XMM J202106.8+402548
CygA,3XMM J202107.1+402210
CygA,3XMM J202107.5+403852
CygA,3XMM J202107.7+403005
CygA,3XMM J202108.1+404224
CygA,3XMM J202108.7+433932
CygA,3XMM J202108.9+403256
CygA,3XMM J202109.0+402702
CygA,3XMM J202109.7+403912
CygA,3XMM J202109.8+434044
CygA,3XMM J202110.5+403053
CygA,3XMM J202111.4+403448
CygA,3XMM J202111.4+402804
CygA,3XMM J202111.6+404808
CygA,3XMM J202112.5+434037
CygA,3XMM J202112.7+404222
CygA,3XMM J202113.6+401430
CygA,3XMM J202113.7+402555
CygA,3XMM J202113.8+402343
CygA,3XMM J202115.4+405643
CygA,3XMM J202116.0+434108
CygA,3XMM J202116.4+434035
CygA,3XMM J202117.9+401551
CygA,3XMM J202118.2+404346
CygA,3XMM J202119.0+383814
CygA,3XMM J202119.1+403143
CygA,3XMM J202119.3+402159
CygA,3XMM J202120.3+403453
CygA,3XMM J202120.4+401727
CygA,3XMM J202120.4+383545
CygA,3XMM J202120.7+402520
CygA,3XMM J202120.9+402359
CygA,3XMM J202121.0+404911
CygA,3XMM J202122.5+404038
CygA,3XMM J202123.7+401552
CygA,3XMM J202123.7+402205
CygA,3XMM J202124.8+402955
CygA,3XMM J202125.1+384500
CygA,3XMM J202125.1+402812
CygA,3XMM J202125.3+383817
CygA,3XMM J202125.6+403814
CygA,3XMM J202125.9+403147
CygA,3XMM J202126.1+403116
CygA,3XMM J202126.2+403614
CygA,3XMM J202126.5+401451
CygA,3XMM J202126.6+402007
CygA,3XMM J202126.8+385100
CygA,3XMM J202127.4+384041
CygA,3XMM J202127.9+401610
CygA,3XMM J202128.0+402551
CygA,3XMM J202128.4+403147
CygA,3XMM J202129.0+384708
CygA,3XMM J202129.1+403607
CygA,3XMM J202130.1+383816
CygA,3XMM J202130.3+402948
CygA,3XMM J202130.8+402645
CygA,3XMM J202130.8+402516
CygA,3XMM J202131.4+402405
CygA,3XMM J202131.7+384520
CygA,3XMM J202132.4+402011
CygA,3XMM J202132.6+383958
CygA,3XMM J202132.9+403023
CygA,3XMM J202133.0+383937
CygA,3XMM J202133.2+401555
CygA,3XMM J202133.6+402909
CygA,3XMM J202133.9+402744
CygA,3XMM J202134.3+403517
CygA,3XMM J202134.6+402319
CygA,3XMM J202134.8+384223
CygA,3XMM J202135.2+402836
CygA,3XMM J202135.3+404001
CygA,3XMM J202135.4+403544
CygA,3XMM J202135.5+403122
CygA,3XMM J202135.6+402551
CygA,3XMM J202135.9+384326
CygA,3XMM J202136.5+403810
CygA,3XMM J202136.8+405134
CygA,3XMM J202137.3+403927
CygA,3XMM J202137.5+402957
CygA,3XMM J202137.6+403638
CygA,3XMM J202137.6+402037
CygA,3XMM J202137.7+403749
CygA,3XMM J202137.7+402903
CygA,3XMM J202138.3+402935
CygA,3XMM J202138.4+402442
CygA,3XMM J202139.5+402412
CygA,3XMM J202139.8+384715
CygA,3XMM J202139.9+383949
CygA,3XMM J202141.4+403104
CygA,3XMM J202141.5+383637
CygA,3XMM J202142.6+403006
CygA,3XMM J202142.8+385208
CygA,3XMM J202143.1+402354
CygA,3XMM J202143.7+384521
CygA,3XMM J202144.5+402937
CygA,3XMM J202145.2+401931
CygA,3XMM J202146.3+385127
CygA,3XMM J202146.6+403121
CygA,3XMM J202146.8+384530
CygA,3XMM J202147.7+401950
CygA,3XMM J202147.8+384119
CygA,3XMM J202148.1+383808
CygA,3XMM J202148.4+402339
CygA,3XMM J202148.4+402845
CygA,3XMM J202148.5+385116
CygA,3XMM J202148.6+404823
CygA,3XMM J202149.8+384236
CygA,3XMM J202149.9+401412
CygA,3XMM J202149.9+383236
CygA,3XMM J202150.0+403219
CygA,3XMM J202150.7+401832
CygA,3XMM J202150.9+383910
CygA,3XMM J202150.9+383746
CygA,3XMM J202151.5+384335
CygA,3XMM J202152.6+403218
CygA,3XMM J202152.6+403131
CygA,3XMM J202152.7+402318
CygA,3XMM J202152.8+384225
CygA,3XMM J202153.1+402419
CygA,3XMM J202154.4+402300
CygA,3XMM J202154.7+402400
CygA,3XMM J202154.7+403621
CygA,3XMM J202154.8+384954
CygA,3XMM J202154.8+403328
CygA,3XMM J202154.9+402854
CygA,3XMM J202155.0+402433
CygA,3XMM J202155.1+402002
CygA,3XMM J202156.2+383525
CygA,3XMM J202156.2+385225
CygA,3XMM J202156.4+403829
CygA,3XMM J202156.8+384416
CygA,3XMM J202156.9+402150
CygA,3XMM J202157.7+402647
CygA,3XMM J202157.9+383341
CygA,3XMM J202158.0+384135
CygA,3XMM J202158.5+403051
CygA,3XMM J202159.5+384524
CygA,3XMM J202159.9+403532
CygA,3XMM J202200.0+402014
CygA,3XMM J202200.3+401935
CygA,3XMM J202200.5+401632
CygA,3XMM J202200.6+385132
CygA,3XMM J202200.9+384708
CygA,3XMM J202201.1+385555
CygA,3XMM J202201.2+383408
CygA,3XMM J202201.2+403339
CygA,3XMM J202201.3+403845
CygA,3XMM J202201.3+385428
CygA,3XMM J202201.7+385045
CygA,3XMM J202202.1+402043
CygA,3XMM J202202.2+401614
CygA,3XMM J202202.2+384121
CygA,3XMM J202202.9+402608
CygA,3XMM J202203.5+402234
CygA,3XMM J202204.0+402104
CygA,3XMM J202204.4+401855
CygA,3XMM J202204.7+384257
CygA,3XMM J202204.9+401836
CygA,3XMM J202205.1+383144
CygA,3XMM J202205.2+402656
CygA,3XMM J202205.4+384518
CygA,3XMM J202205.6+402504
CygA,3XMM J202206.1+383655
CygA,3XMM J202206.2+385201
CygA,3XMM J202207.3+403526
CygA,3XMM J202207.3+383409
CygA,3XMM J202207.4+402214
CygA,3XMM J202207.7+402716
CygA,3XMM J202207.7+402808
CygA,3XMM J202208.6+384314
CygA,3XMM J202208.9+403431
CygA,3XMM J202209.1+383153
CygA,3XMM J202209.5+383814
CygA,3XMM J202210.0+402959
CygA,3XMM J202210.4+384316
CygA,3XMM J202210.7+403416
CygA,3XMM J202211.2+384423
CygA,3XMM J202211.5+402752
CygA,3XMM J202212.9+383519
CygA,3XMM J202213.8+383602
CygA,3XMM J202214.1+401858
CygA,3XMM J202214.3+403812
CygA,3XMM J202214.6+383120
CygA,3XMM J202214.7+402712
CygA,3XMM J202215.1+402930
CygA,3XMM J202215.8+402451
CygA,3XMM J202216.1+402829
CygA,3XMM J202216.4+384149
CygA,3XMM J202216.8+402551
CygA,3XMM J202216.8+402030
CygA,3XMM J202216.9+383922
CygA,3XMM J202218.0+382901
CygA,3XMM J202218.0+402004
CygA,3XMM J202218.2+383952
CygA,3XMM J202218.7+385314
CygA,3XMM J202218.8+384637
CygA,3XMM J202218.9+385034
CygA,3XMM J202219.2+401722
CygA,3XMM J202219.7+384111
CygA,3XMM J202220.0+385336
CygA,3XMM J202220.6+383555
CygA,3XMM J202220.8+384659
CygA,3XMM J202220.9+402351
CygA,3XMM J202220.9+384329
CygA,3XMM J202220.9+384140
CygA,3XMM J202221.0+384357
CygA,3XMM J202221.0+384047
CygA,3XMM J202221.5+385427
