NAME1,NAME2
3c196,3XMM J081721.6+482442
3c196,3XMM J081722.1+482404
3c196,3XMM J081722.9+481525
3c196,3XMM J081727.7+482310
3c196,3XMM J081730.1+483149
3c196,3XMM J081731.5+481724
3c196,3XMM J081739.3+482748
3c196,3XMM J081741.1+482058
3c196,3XMM J081742.2+482021
3c286,3XMM J132341.6+301515
3c286,3XMM J132342.7+301408
3c286,3XMM J132344.3+301653
3c286,3XMM J132346.4+301207
3c286,3XMM J132350.0+301136
3c286,3XMM J132350.5+300744
3c286,3XMM J132350.7+300853
3c286,3XMM J132351.4+300547
3c286,3XMM J132351.4+301722
3c286,3XMM J132353.4+300645
3c286,3XMM J132353.4+301746
3c286,3XMM J132354.0+300611
3c286,3XMM J132355.8+300750
3c286,3XMM J132356.2+300402
3c286,3XMM J132359.4+300312
3c286,3XMM J132359.9+301321
3c286,3XMM J132400.2+300920
3c286,3XMM J132402.4+302005
3c286,3XMM J132402.5+300303
3c286,3XMM J132403.7+301854
3c286,3XMM J132404.2+301245
3c286,3XMM J132405.0+300447
3c286,3XMM J132405.4+302127
3c286,3XMM J132405.7+300325
3c286,3XMM J132405.9+301140
3c286,3XMM J132407.6+301216
3c286,3XMM J132408.9+300733
3c286,3XMM J132409.1+300203
3c286,3XMM J132412.0+300311
3c286,3XMM J132413.6+301534
3c286,3XMM J132414.0+300920
3c286,3XMM J132415.2+300929
3c286,3XMM J132415.4+301815
3c286,3XMM J132418.1+300501
3c286,3XMM J132418.9+300042
3c286,3XMM J132419.5+295958
3c286,3XMM J132419.9+300824
3c286,3XMM J132420.3+302550
3c286,3XMM J132420.7+301254
3c286,3XMM J132421.5+301331
3c286,3XMM J132421.6+300846
3c286,3XMM J132421.8+300709
3c286,3XMM J132422.5+301755
3c286,3XMM J132422.5+300310
3c286,3XMM J132422.9+300926
3c286,3XMM J132423.9+301841
3c286,3XMM J132424.1+301053
3c286,3XMM J132424.1+300641
3c286,3XMM J132424.3+301333
3c286,3XMM J132424.5+301534
3c286,3XMM J132424.6+300725
3c286,3XMM J132424.6+302124
3c286,3XMM J132426.4+300912
3c286,3XMM J132426.5+301038
3c286,3XMM J132427.2+295950
3c286,3XMM J132427.4+301312
3c286,3XMM J132428.7+300442
3c286,3XMM J132429.5+300729
3c286,3XMM J132429.6+301026
3c286,3XMM J132429.9+301425
3c286,3XMM J132430.3+295911
3c286,3XMM J132432.3+301623
3c286,3XMM J132432.9+302121
3c286,3XMM J132433.3+300652
3c286,3XMM J132433.5+302558
3c286,3XMM J132434.3+295946
3c286,3XMM J132434.9+302355
3c286,3XMM J132435.6+301053
3c286,3XMM J132435.7+301633
3c286,3XMM J132435.9+300335
3c286,3XMM J132437.1+300126
3c286,3XMM J132437.2+300230
3c286,3XMM J132437.5+302327
3c286,3XMM J132440.7+301706
3c286,3XMM J132441.3+300915
3c286,3XMM J132441.9+301230
3c286,3XMM J132442.3+301507
3c286,3XMM J132444.1+295824
3c286,3XMM J132447.1+301030
3c286,3XMM J132447.4+300900
3c286,3XMM J132447.6+301915
3c286,3XMM J132448.9+301129
3c286,3XMM J132449.3+301510
3c286,3XMM J132450.3+301753
3c286,3XMM J132450.6+301349
3c286,3XMM J132451.5+301242
3c286,3XMM J132451.8+300940
3c286,3XMM J132452.6+301737
3c286,3XMM J132452.7+300632
3c286,3XMM J132453.8+301000
3c286,3XMM J132455.2+301428
3c286,3XMM J132456.1+301801
3c286,3XMM J132456.1+301124
3c286,3XMM J132456.3+301407
3c286,3XMM J132456.4+300534
3c286,3XMM J132457.3+300728
3c286,3XMM J132457.7+300912
3c286,3XMM J132457.7+301256
3c286,3XMM J132459.8+302341
3c286,3XMM J132500.2+295858
3c286,3XMM J132500.3+301550
3c286,3XMM J132500.7+301955
3c286,3XMM J132501.2+300012
3c286,3XMM J132502.8+300716
3c286,3XMM J132502.8+301110
3c286,3XMM J132503.6+302033
3c286,3XMM J132504.3+300252
3c286,3XMM J132504.4+300840
3c286,3XMM J132504.9+302444
3c286,3XMM J132505.0+301144
3c286,3XMM J132505.5+301815
3c286,3XMM J132505.6+300603
3c286,3XMM J132505.8+300111
3c286,3XMM J132506.0+300943
3c286,3XMM J132506.9+300835
3c286,3XMM J132507.5+301746
3c286,3XMM J132508.0+301633
3c286,3XMM J132509.3+300024
3c286,3XMM J132509.3+302425
3c286,3XMM J132512.7+300102
3c286,3XMM J132513.1+301052
3c286,3XMM J132513.3+301641
3c286,3XMM J132513.9+301450
3c286,3XMM J132514.5+302249
3c286,3XMM J132514.6+300904
3c286,3XMM J132514.7+301246
3c286,3XMM J132514.8+301115
3c286,3XMM J132514.9+300059
3c286,3XMM J132515.0+300307
3c286,3XMM J132516.4+300804
3c286,3XMM J132517.2+300918
3c286,3XMM J132518.3+300243
3c286,3XMM J132522.3+300510
3c286,3XMM J132522.6+300654
3c286,3XMM J132522.7+300323
3c286,3XMM J132525.2+301901
3c286,3XMM J132525.6+301824
3c286,3XMM J132526.5+301123
3c286,3XMM J132528.7+300843
3c286,3XMM J132530.0+301554
3c286,3XMM J132531.7+300749
3c286,3XMM J132531.8+301714
3c286,3XMM J132533.7+300652
3c286,3XMM J132535.2+301031
3c286,3XMM J132538.2+302002
3c286,3XMM J132538.2+300328
3c286,3XMM J132541.3+301037
3c286,3XMM J132541.9+300958
3c286,3XMM J132546.6+300531
3c286,3XMM J132547.7+301952
3c286,3XMM J132610.2+314434
3c286,3XMM J132619.8+314404
3c286,3XMM J132620.0+314148
3c286,3XMM J132620.5+314320
3c286,3XMM J132626.4+314759
3c286,3XMM J132629.5+314621
3c286,3XMM J132629.5+314343
3c286,3XMM J132630.4+314250
3c286,3XMM J132633.5+314438
3c286,3XMM J132633.6+314422
3c286,3XMM J132634.6+314857
3c286,3XMM J132637.0+315011
3c286,3XMM J132644.2+314624
3c286,3XMM J132645.8+315000
3c286,3XMM J132648.3+314719
3c286,3XMM J132649.1+315129
3c286,3XMM J132650.8+314957
3c286,3XMM J132652.0+314649
3c286,3XMM J132655.2+314658
3c286,3XMM J132701.2+315050
3c286,3XMM J132704.1+315127
3c286,3XMM J132710.4+315049
3c286,3XMM J132712.6+315221
3c286,3XMM J132716.4+315105
3c286,3XMM J132716.5+315249
3c286,3XMM J133040.2+292004
3c286,3XMM J133044.0+292226
3c286,3XMM J133044.8+291820
3c286,3XMM J133046.9+291807
3c286,3XMM J133047.1+292233
3c286,3XMM J133049.2+292233
3c286,3XMM J133050.8+291558
3c286,3XMM J133051.7+290959
3c286,3XMM J133051.8+292522
3c286,3XMM J133057.0+290936
3c286,3XMM J133100.4+291341
3c286,3XMM J133100.8+292028
3c286,3XMM J133102.2+292059
3c286,3XMM J133103.2+291514
3c286,3XMM J133103.2+291921
3c286,3XMM J133103.8+291355
3c286,3XMM J133106.1+291207
3c286,3XMM J133106.7+291830
3c286,3XMM J133110.0+291054
3c286,3XMM J133112.6+291350
3c286,3XMM J133113.0+291236
3c286,3XMM J133114.3+292250
3c286,3XMM J133116.5+291028
3c286,3XMM J133117.4+292205
3c286,3XMM J133118.2+290841
3c286,3XMM J133119.9+290910
3c286,3XMM J133120.6+292916
3c286,3XMM J133121.2+291152
3c286,3XMM J133121.5+290827
3c286,3XMM J133122.7+292148
3c286,3XMM J133123.8+292353
3c286,3XMM J133124.6+290529
3c286,3XMM J133125.7+291648
3c286,3XMM J133127.7+290501
3c286,3XMM J133128.0+292024
3c286,3XMM J133128.4+291804
3c286,3XMM J133128.9+291322
3c286,3XMM J133129.6+291748
3c286,3XMM J133129.7+292459
3c286,3XMM J133130.6+292910
3c286,3XMM J133131.3+291913
3c286,3XMM J133132.2+292357
3c286,3XMM J133132.7+291106
3c286,3XMM J133133.1+292143
3c286,3XMM J133133.2+291147
3c286,3XMM J133133.7+291657
3c286,3XMM J133134.0+290621
3c286,3XMM J133135.3+291455
3c286,3XMM J133135.6+291701
3c286,3XMM J133135.6+291349
3c286,3XMM J133135.9+291249
3c286,3XMM J133135.9+292853
3c286,3XMM J133136.2+292408
3c286,3XMM J133141.0+291610
3c286,3XMM J133143.0+292520
3c286,3XMM J133144.3+292638
3c286,3XMM J133144.4+292123
3c286,3XMM J133144.9+290851
3c286,3XMM J133145.2+291343
3c286,3XMM J133145.3+290405
3c286,3XMM J133145.4+291427
3c286,3XMM J133146.4+291528
3c286,3XMM J133146.5+292007
3c286,3XMM J133146.5+291635
3c286,3XMM J133146.6+292034
3c286,3XMM J133147.8+291509
3c286,3XMM J133147.8+292502
3c286,3XMM J133149.4+290840
3c286,3XMM J133150.3+291346
3c286,3XMM J133150.7+291735
3c286,3XMM J133150.9+292049
3c286,3XMM J133152.3+291949
3c286,3XMM J133153.8+291958
3c286,3XMM J133154.5+291352
3c286,3XMM J133155.3+291854
3c286,3XMM J133155.5+291001
3c286,3XMM J133155.7+291612
3c286,3XMM J133155.9+291149
3c286,3XMM J133157.5+291626
3c286,3XMM J133157.6+291936
3c286,3XMM J133157.7+291648
3c286,3XMM J133158.9+292113
3c286,3XMM J133159.3+291310
3c286,3XMM J133200.4+291914
3c286,3XMM J133201.1+291641
3c286,3XMM J133201.9+292422
3c286,3XMM J133202.9+291920
3c286,3XMM J133204.4+291125
3c286,3XMM J133205.3+292218
3c286,3XMM J133206.8+291704
3c286,3XMM J133207.4+292209
3c286,3XMM J133208.5+291802
3c286,3XMM J133210.2+291010
3c286,3XMM J133211.3+292030
3c286,3XMM J133211.5+290906
3c286,3XMM J133212.1+291953
3c286,3XMM J133212.6+292338
3c286,3XMM J133213.3+291847
3c286,3XMM J133214.0+291731
3c286,3XMM J133217.8+291319
3c286,3XMM J133220.9+291003
3c286,3XMM J133222.3+292748
3c286,3XMM J133223.4+292104
3c286,3XMM J133223.6+290931
3c286,3XMM J133224.7+291838
3c286,3XMM J133226.1+291005
3c286,3XMM J133226.2+292232
3c286,3XMM J133226.4+291059
3c286,3XMM J133227.2+291603
3c286,3XMM J133229.0+291223
3c286,3XMM J133229.2+291401
3c286,3XMM J133229.8+291705
3c286,3XMM J133230.7+292703
3c286,3XMM J133230.9+291504
3c286,3XMM J133232.6+291311
3c286,3XMM J133234.1+291914
3c286,3XMM J133238.1+292051
3c286,3XMM J133240.5+292419
3c286,3XMM J133243.4+291147
3c286,3XMM J133249.6+291306
3c286,3XMM J133443.2+300113
3c286,3XMM J133450.6+300702
3c286,3XMM J133451.2+300752
3c286,3XMM J133452.6+300609
3c286,3XMM J133454.3+300309
3c286,3XMM J133456.6+295546
3c286,3XMM J133456.7+300243
3c286,3XMM J133500.9+300453
3c286,3XMM J133502.1+300840
3c286,3XMM J133503.5+300638
3c286,3XMM J133512.0+300700
3c286,3XMM J133514.6+301316
3c286,3XMM J133516.1+301053
3c286,3XMM J133517.1+300602
3c286,3XMM J133518.1+301229
3c286,3XMM J133518.5+300427
3c286,3XMM J133519.0+300222
3c286,3XMM J133521.1+295852
3c286,3XMM J133522.7+301646
3c286,3XMM J133523.1+295601
3c286,3XMM J133525.0+300454
3c286,3XMM J133526.0+300353
3c286,3XMM J133526.6+300938
3c286,3XMM J133526.8+295628
3c286,3XMM J133530.1+295709
3c286,3XMM J133531.0+301024
3c286,3XMM J133531.1+294946
3c286,3XMM J133531.4+300434
3c286,3XMM J133531.9+295729
3c286,3XMM J133532.2+301131
3c286,3XMM J133532.4+300715
3c286,3XMM J133534.4+301542
3c286,3XMM J133535.2+295704
3c286,3XMM J133536.3+301112
3c286,3XMM J133536.7+301016
3c286,3XMM J133537.3+300402
3c286,3XMM J133540.9+301223
3c286,3XMM J133541.3+295810
3c286,3XMM J133542.2+300408
3c286,3XMM J133543.2+300301
3c286,3XMM J133544.3+301018
3c286,3XMM J133545.1+300643
3c286,3XMM J133546.1+300853
3c286,3XMM J133547.4+301229
3c286,3XMM J133548.2+300114
3c286,3XMM J133548.8+300502
3c286,3XMM J133549.2+301650
3c286,3XMM J133550.8+301101
3c286,3XMM J133554.6+295814
3c286,3XMM J133559.8+300140
3c286,3XMM J133607.9+295829
3c286,3XMM J133608.5+301301
3c286,3XMM J133609.8+300218
3c286,3XMM J133611.9+295917
3c286,3XMM J133613.0+295517
3c286,3XMM J133613.5+300720
3c286,3XMM J133614.2+300456
3c286,3XMM J133615.5+300329
3c286,3XMM J133617.4+295421
3c286,3XMM J133618.7+301529
3c286,3XMM J133630.2+295726
3c286,3XMM J133639.2+300228
3c286,3XMM J133641.5+295526
3c286,3XMM J133653.4+300041
3c286,3XMM J134008.4+301754
3c286,3XMM J134011.0+301922
3c287,3XMM J132939.7+251410
3c287,3XMM J132940.0+241506
3c287,3XMM J132941.5+250801
3c287,3XMM J132942.9+241610
3c287,3XMM J132943.1+241224
3c287,3XMM J132943.4+241122
3c287,3XMM J132944.7+251207
3c287,3XMM J132945.4+251612
3c287,3XMM J132946.0+250239
3c287,3XMM J132946.3+251008
3c287,3XMM J132947.4+241754
3c287,3XMM J132947.9+250746
3c287,3XMM J132948.8+250841
3c287,3XMM J132949.5+241209
3c287,3XMM J132950.2+250748
3c287,3XMM J132950.5+250911
3c287,3XMM J132950.8+241250
3c287,3XMM J132951.1+250635
3c287,3XMM J132952.0+250923
3c287,3XMM J132952.2+240757
3c287,3XMM J132952.8+251317
3c287,3XMM J132954.4+251435
3c287,3XMM J132954.7+250626
3c287,3XMM J132955.6+250104
3c287,3XMM J132955.8+250028
3c287,3XMM J132955.8+251448
3c287,3XMM J132956.2+240627
3c287,3XMM J132956.3+251226
3c287,3XMM J132957.6+241815
3c287,3XMM J132957.8+241134
3c287,3XMM J132958.4+250203
3c287,3XMM J132958.6+242436
3c287,3XMM J132959.0+240847
3c287,3XMM J132959.4+250932
3c287,3XMM J133000.1+251215
3c287,3XMM J133000.3+250352
3c287,3XMM J133001.8+240745
3c287,3XMM J133001.9+251243
3c287,3XMM J133002.1+252001
3c287,3XMM J133002.2+245842
3c287,3XMM J133002.2+241634
3c287,3XMM J133002.7+241118
3c287,3XMM J133002.7+251502
3c287,3XMM J133003.3+241747
3c287,3XMM J133003.9+245932
3c287,3XMM J133004.4+241621
3c287,3XMM J133004.4+240459
3c287,3XMM J133004.4+240654
3c287,3XMM J133004.8+245623
3c287,3XMM J133005.2+250555
3c287,3XMM J133005.2+245801
3c287,3XMM J133005.4+242116
3c287,3XMM J133005.4+250940
3c287,3XMM J133005.4+241121
3c287,3XMM J133006.4+245721
3c287,3XMM J133006.4+251032
3c287,3XMM J133006.6+250224
3c287,3XMM J133006.6+240659
3c287,3XMM J133006.8+241049
3c287,3XMM J133007.3+251700
3c287,3XMM J133007.9+242125
3c287,3XMM J133008.5+245857
3c287,3XMM J133009.3+241939
3c287,3XMM J133010.0+245602
3c287,3XMM J133010.6+250235
3c287,3XMM J133010.7+250934
3c287,3XMM J133011.3+241642
3c287,3XMM J133011.3+251202
3c287,3XMM J133011.7+241853
3c287,3XMM J133012.1+241922
3c287,3XMM J133012.2+251128
3c287,3XMM J133012.3+241301
3c287,3XMM J133012.5+241510
3c287,3XMM J133014.1+250228
3c287,3XMM J133014.4+240747
3c287,3XMM J133015.5+252139
3c287,3XMM J133015.6+241015
3c287,3XMM J133015.6+241507
3c287,3XMM J133016.8+241218
3c287,3XMM J133017.5+251213
3c287,3XMM J133018.1+242242
3c287,3XMM J133018.3+251402
3c287,3XMM J133018.7+242620
3c287,3XMM J133018.8+251438
3c287,3XMM J133018.8+240858
3c287,3XMM J133018.9+252235
3c287,3XMM J133019.1+240733
3c287,3XMM J133019.4+251727
3c287,3XMM J133020.5+250959
3c287,3XMM J133021.1+250007
3c287,3XMM J133021.5+251153
3c287,3XMM J133021.8+242231
3c287,3XMM J133022.5+242139
3c287,3XMM J133022.5+242513
